time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tmin[unit="degC"]
2074-06-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.443068
2074-06-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.301249
2074-06-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,20.582703
2074-06-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,20.851292
2074-06-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,21.375483
2074-06-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.790638
2074-06-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,23.118803
2074-06-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.01924
2074-06-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,21.57263
2074-06-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,20.72087
2074-06-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.449018
2074-06-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.798664
2074-07-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.35071
2074-07-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.870325
2074-07-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,24.468279
2074-07-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.622475
2074-07-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,23.321535
2074-07-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,24.779762
2074-07-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,24.110191
2074-07-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,24.66251
2074-07-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.662243
2074-07-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.507708
2074-07-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.03426
2074-07-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.109585
2074-07-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.74573
2074-07-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.36328
2074-07-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,30.322369
2074-07-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.845507
2074-07-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,24.880074
2074-07-18T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,31.150713
2074-07-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,30.21799
2074-07-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,23.911766
2074-07-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,24.152304
2074-07-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.16946
2074-07-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,26.640062
2074-07-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.58157
2074-07-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.87912
2074-07-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,30.040808
2074-07-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.530287
2074-07-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,27.16045
2074-07-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,26.712938
2074-07-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.03019
2074-08-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,23.580488
2074-08-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,24.894602
2074-08-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.153759
2074-08-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,23.77346
2074-08-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,21.521412
2074-08-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,21.192333
2074-08-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.839289
2074-08-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.336962
2074-08-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,21.78249
2074-08-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.343695
2074-08-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,23.716354
2074-08-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.44959
2074-08-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.1861
2074-08-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,23.08192
2074-08-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,27.232502
2074-08-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,23.128502
2074-08-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,25.25892
2074-08-18T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.82345
2074-08-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,26.489332
2074-08-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.915073
2074-08-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.739164
2074-08-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.631535
2074-08-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.745726
2074-08-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,27.44886
2074-08-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,26.465984
2074-08-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.144487
2074-08-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.516588
2074-08-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.593685
2074-08-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.955118
2074-08-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.947172
2074-09-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,30.022427
2074-09-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,30.376556
2074-09-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,30.042973
2074-09-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.828451
2074-09-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.03078
2074-09-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.331436
2074-09-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,27.969513
2074-09-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,28.98975
2074-09-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,29.804853
2074-09-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.187628
2074-09-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,19.833073
2074-09-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.554531
2074-09-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,21.864357
2074-09-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,21.742054
2074-09-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,21.03253
2074-09-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,21.610119
2074-09-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.229998
2074-09-18T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.157082
2074-09-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,24.32229
2074-09-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,24.700974
2074-09-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,20.70334
2074-09-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,14.983309
2074-09-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,13.891622
2074-09-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,15.517683
2074-09-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,14.083438
2074-09-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,14.722338
2074-09-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,19.030588
2074-09-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,20.156673
2074-09-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,22.289648
2074-09-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,20.810455
2074-10-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,19.745981
2074-10-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,19.627628
2074-10-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,19.768076
2074-10-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,19.270716
2074-10-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,17.958187
2074-10-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,12.239111
2074-10-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,8.519225
2074-10-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.730179
2074-10-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,5.9153028
2074-10-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,10.891091
2074-10-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,11.858146
2074-10-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,11.527675
2074-10-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,13.336736
2074-10-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,12.041309
2074-10-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,12.637783
2074-10-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,13.2346735
2074-10-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,13.929606
2074-10-18T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,16.658253
2074-10-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,17.15682
2074-10-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,16.776274
2074-10-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,14.10932
2074-10-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,13.833846
2074-10-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,10.694681
2074-10-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,16.768446
2074-10-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,18.228668
2074-10-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,9.29934
2074-10-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,5.905525
2074-10-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,8.7890005
2074-10-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,11.145294
2074-10-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,15.657836
2074-11-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,14.894433
2074-11-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.2785172
2074-11-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,3.981136
2074-11-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,13.51549
2074-11-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,9.030911
2074-11-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.5496006
2074-11-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,2.039373
2074-11-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.0351715
2074-11-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.2920265
2074-11-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.8779783
2074-11-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.960348
2074-11-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.3573503
2074-11-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,3.5307152
2074-11-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,3.8515716
2074-11-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,8.131938
2074-11-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.8908477
2074-11-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.667061
2074-11-18T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,14.214368
2074-11-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,14.191315
2074-11-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,8.697794
2074-11-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,8.0999365
2074-11-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,10.293622
2074-11-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.4356521
2074-11-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.417596
2074-11-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.089458
2074-11-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,5.043122
2074-11-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.4636564
2074-11-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.8508907
2074-11-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.9155631
2074-11-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.408828
2074-12-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.7548637
2074-12-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.3864803
2074-12-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.2964213
2074-12-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.1438813
2074-12-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,2.7729537
2074-12-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.029099
2074-12-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.9728174
2074-12-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.3268857
2074-12-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.687601
2074-12-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.607987
2074-12-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.3567048
2074-12-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.7794884
2074-12-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.7233063
2074-12-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-2.3899746
2074-12-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.3888288
2074-12-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,11.712914
2074-12-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,5.9494867
2074-12-18T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.63782686
2074-12-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.3094716
2074-12-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.266598
2074-12-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.746526
2074-12-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.607065
2074-12-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,9.645558
2074-12-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.8522633
2074-12-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,3.6987636
2074-12-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-7.4906697
2074-12-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-7.1046295
2074-12-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.6363805
2074-12-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.5319924
2074-12-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,3.6079865
2075-01-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.032027
2075-01-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.0878243
2075-01-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.90228766
2075-01-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.8544183
2075-01-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.228381
2075-01-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.861596
2075-01-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.4067763
2075-01-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.9047972
2075-01-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,5.106291
2075-01-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.596963
2075-01-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.6725687
2075-01-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-2.2949982
2075-01-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-4.5252347
2075-01-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.8909198
2075-01-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.56358814
2075-01-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.2383174
2075-01-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.2939956
2075-01-18T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,2.3311934
2075-01-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.1334535
2075-01-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-3.6863072
2075-01-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-2.8818316
2075-01-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-3.3776171
2075-01-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-11.806341
2075-01-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-11.810165
2075-01-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-8.377888
2075-01-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-9.285411
2075-01-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.9974781
2075-01-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.8570844
2075-01-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-3.2728617
2075-01-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-2.0994759
2075-02-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,2.4616802
2075-02-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.35244408
2075-02-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-3.7488606
2075-02-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-8.7216215
2075-02-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-8.9759035
2075-02-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-4.310166
2075-02-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.2807047
2075-02-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-7.781416
2075-02-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-8.94877
2075-02-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-6.5491242
2075-02-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-3.8131218
2075-02-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.943162
2075-02-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.010565
2075-02-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.59831923
2075-02-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.82737
2075-02-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,3.33877
2075-02-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,2.8223252
2075-02-18T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.4159694
2075-02-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.339999
2075-02-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.8323799
2075-02-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.49646
2075-02-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.028471604
2075-02-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.7162824
2075-02-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.0895736
2075-02-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.053196337
2075-02-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,5.772479
2075-02-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.44990334
2075-02-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.7936248
2075-02-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.1177756
2075-02-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.33586335
2075-03-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.8401197
2075-03-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-2.0056417
2075-03-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-2.400174
2075-03-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-8.174396
2075-03-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-3.3941922
2075-03-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-2.1304905
2075-03-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.8304288
2075-03-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-2.1031365
2075-03-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.6156731
2075-03-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.236276
2075-03-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.22962104
2075-03-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.2574387
2075-03-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,2.3531494
2075-03-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.5098497
2075-03-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.088162
2075-03-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.06750877
2075-03-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-0.48119596
2075-03-18T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.5086915
2075-03-19T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.0328295
2075-03-20T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,5.908374
2075-03-21T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.173135
2075-03-22T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.061898727
2075-03-23T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.1285678
2075-03-24T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.5377696
2075-03-25T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.7527623
2075-03-26T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,3.23142
2075-03-27T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.52296996
2075-03-28T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.561389
2075-03-29T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.30411386
2075-03-30T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.6674007
2075-04-01T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,5.1122255
2075-04-02T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.56625
2075-04-03T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.7164783
2075-04-04T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.291541
2075-04-05T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.977751
2075-04-06T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,1.1777534
2075-04-07T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,-1.0709991
2075-04-08T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.621488
2075-04-09T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,9.290349
2075-04-10T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,4.40379
2075-04-11T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.2001653
2075-04-12T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,6.422927
2075-04-13T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,0.34729204
2075-04-14T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,10.930265
2075-04-15T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,12.568228
2075-04-16T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,15.397961
2075-04-17T12:00:00Z,GridPointAt[39.056N_95.191W],39.056,-95.190,7.425288
