#
# 3-day summary product timeseries for segahartprairie
#
# Site: segahartprairie
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 35.3536
# Lon: -111.7324
# Elev: 2585
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 16:57:58
# Update Date: 2022-05-03
# Update Time: 06:00:47
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:12:11
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2020-04-13,2020,104,67,segahartprairie_2020_04_13_114905.jpg,155.11351,157.21834,156.23457,0.33553,0.33104,137.28432,25.68458,132.86977,28.51375,127.41419,35.37763,0.33397,0.00312,0.33519,0.33586,0.33673,0.34911,0.04004,0.33551,0.37374,0.41246,64.37438,NA,0,0,0,0,0.33179,0.33185,0.33318,0.33486,0.37331,0.36408,0.40638,0.42122,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-04-14,2020,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33172,0.33184,0.33306,0.3346,0.3732,0.3634,0.40715,0.42155,0.00097,0.00112,0.00137,0.00122,0.0082,0.00985,0.00832,0.00796,NA
2020-04-15,2020,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33173,0.33189,0.33297,0.3343,0.37252,0.36222,0.40647,0.42006,0.00097,0.00112,0.00137,0.00122,0.0082,0.00985,0.00832,0.00796,NA
2020-04-16,2020,107,69,segahartprairie_2020_04_16_114905.jpg,127.906,123.75209,119.56338,0.33336,0.34455,137.81889,15.14404,125.43562,21.07078,113.54951,32.12026,0.33251,0.00318,0.33066,0.33594,0.33618,0.37106,0.04562,0.34492,0.41522,0.41849,65.44219,NA,0,0,0,0,0.33171,0.33187,0.33288,0.33405,0.37323,0.36309,0.40657,0.41936,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-04-17,2020,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3316,0.3317,0.33276,0.3338,0.3766,0.36806,0.40801,0.41969,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-04-18,2020,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33143,0.33142,0.3326,0.33345,0.38197,0.37646,0.40978,0.41965,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-04-19,2020,110,69,segahartprairie_2020_04_19_114906.jpg,155.59526,122.83828,93.79978,0.33,0.418,136.15226,10.93289,112.55586,9.51184,92.12008,14.50236,0.33018,0.00156,0.33035,0.33069,0.33111,0.40038,0.02597,0.40952,0.4146,0.41865,66.48214,NA,0,0,0,0,0.33124,0.33108,0.33242,0.33307,0.38844,0.38671,0.41169,0.41938,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-04-20,2020,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33107,0.33077,0.33227,0.33271,0.39508,0.39726,0.41358,0.41905,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-04-21,2020,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33095,0.33055,0.33214,0.33242,0.40097,0.40652,0.41526,0.41881,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-04-22,2020,113,69,segahartprairie_2020_04_22_114906.jpg,128.24974,108.04827,89.63152,0.33151,0.39349,136.75387,11.82583,112.90459,6.78343,91.77974,14.04059,0.33067,0.00132,0.33079,0.33108,0.33157,0.40106,0.0321,0.41214,0.41506,0.41788,67.49148,NA,0,0,0,0,0.33092,0.3305,0.33209,0.33226,0.4052,0.41293,0.41657,0.41881,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-04-23,2020,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33098,0.33062,0.33204,0.33219,0.40769,0.41613,0.41732,0.41894,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-04-24,2020,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33112,0.33085,0.33198,0.33215,0.40917,0.41726,0.41755,0.41899,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-04-25,2020,116,69,segahartprairie_2020_04_25_114905.jpg,142.79362,114.30164,87.73638,0.33147,0.4141,139.71026,9.84277,112.42937,5.47992,87.21653,4.96589,0.33131,0.00049,0.33133,0.33149,0.3316,0.41137,0.016,0.4151,0.41711,0.41905,68.46817,NA,0,0,0,0,0.33131,0.33116,0.33192,0.33214,0.40996,0.417,0.41744,0.41899,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-04-26,2020,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33155,0.3315,0.33191,0.33219,0.41034,0.41602,0.41715,0.41895,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-04-27,2020,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33181,0.33184,0.33197,0.33231,0.41063,0.415,0.41686,0.41891,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-04-28,2020,119,69,segahartprairie_2020_04_28_114905.jpg,155.34896,124.18899,94.62409,0.33191,0.41519,142.68635,11.54564,115.48107,6.91295,89.36114,5.84216,0.33231,0.00073,0.33217,0.33251,0.33297,0.4102,0.0162,0.41408,0.41753,0.41979,69.40967,NA,0,0,0,0,0.33209,0.33215,0.33212,0.3325,0.41113,0.4146,0.41675,0.41888,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-04-29,2020,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3324,0.33243,0.33242,0.33282,0.41174,0.41472,0.41679,0.4189,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-04-30,2020,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33276,0.33274,0.33285,0.33327,0.41218,0.41479,0.41682,0.41899,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-01,2020,122,70,segahartprairie_2020_05_01_114905.jpg,142.98324,115.00938,87.65832,0.33273,0.41366,140.8686,7.54145,113.79642,5.55423,86.90456,5.35184,0.33317,0.00085,0.33308,0.33365,0.33416,0.41243,0.00934,0.41439,0.41609,0.41921,70.31286,NA,0,0,0,0,0.33315,0.33307,0.33335,0.33379,0.41248,0.4148,0.41681,0.41908,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-05-02,2020,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33356,0.33341,0.33389,0.33436,0.41264,0.41473,0.41675,0.41913,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-03,2020,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33397,0.33378,0.33441,0.33491,0.4127,0.41458,0.41662,0.41911,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-05-04,2020,125,72,segahartprairie_2020_05_04_114906.jpg,154.69876,124.91618,94.86294,0.33357,0.41311,144.70996,7.84293,117.61402,5.99905,89.59189,5.61972,0.33424,0.00079,0.33405,0.33461,0.33523,0.41123,0.00735,0.41393,0.4157,0.41685,71.17599,NA,0,0,0,0,0.33437,0.33416,0.33488,0.33541,0.41267,0.41434,0.41639,0.41896,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-05-05,2020,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33477,0.33456,0.33532,0.3359,0.41251,0.41397,0.41607,0.41871,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-05-06,2020,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33519,0.33499,0.33581,0.33644,0.4122,0.41346,0.41567,0.41838,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-07,2020,128,72,segahartprairie_2020_05_07_114905.jpg,153.86265,124.47666,93.77498,0.33451,0.41348,146.09956,6.82001,118.35549,5.43257,88.45721,4.74874,0.33539,0.00092,0.33524,0.33605,0.33639,0.41401,0.00375,0.41463,0.41651,0.41843,71.99693,NA,0,0,0,0,0.33563,0.33543,0.33633,0.337,0.41175,0.41285,0.41522,0.418,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-05-08,2020,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33607,0.33586,0.33685,0.33758,0.41118,0.4122,0.41472,0.41756,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-09,2020,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3365,0.33629,0.33736,0.33813,0.41051,0.41155,0.41421,0.41708,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-05-10,2020,131,72,segahartprairie_2020_05_10_114905.jpg,136.38593,114.28549,86.37145,0.33908,0.40465,144.11943,8.65676,118.63071,6.01977,88.76681,6.11139,0.33752,0.00155,0.33732,0.33857,0.33961,0.40999,0.01177,0.40997,0.41448,0.42065,72.77323,NA,0,0,0,0,0.33692,0.33669,0.33782,0.33864,0.40974,0.41094,0.4137,0.41656,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-05-11,2020,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33732,0.33708,0.33825,0.3391,0.40877,0.41031,0.41311,0.4159,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-05-12,2020,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33772,0.33747,0.33865,0.33953,0.40757,0.40963,0.41239,0.41507,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-13,2020,134,73,segahartprairie_2020_05_13_114905.jpg,148.77629,123.09719,93.95883,0.33649,0.40668,147.38377,8.42199,122.90285,4.64209,93.52388,6.41117,0.33785,0.00161,0.33744,0.33879,0.33967,0.40507,0.01665,0.40813,0.40965,0.41039,73.50294,NA,0,0,0,0,0.3381,0.33785,0.33904,0.33994,0.40625,0.40893,0.41161,0.41413,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-05-14,2020,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33848,0.33821,0.33942,0.34036,0.40495,0.40827,0.41083,0.41319,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-15,2020,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33885,0.33856,0.33982,0.34079,0.40379,0.40769,0.41013,0.41233,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-05-16,2020,137,75,segahartprairie_2020_05_16_114905.jpg,122.74897,102.43846,76.02031,0.34009,0.40752,148.99545,13.27364,125.29744,6.15122,95.21566,9.14243,0.33915,0.00218,0.33868,0.34041,0.34167,0.40294,0.02598,0.40833,0.41114,0.41339,74.18384,NA,0,0,0,0,0.33921,0.33888,0.34023,0.34125,0.40289,0.40725,0.40956,0.41164,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-05-17,2020,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33951,0.33912,0.34062,0.34169,0.40227,0.40695,0.40914,0.41108,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-05-18,2020,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33975,0.33928,0.34094,0.34208,0.40184,0.40674,0.40879,0.4106,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-19,2020,140,66,segahartprairie_2020_05_19_114905.jpg,157.05353,131.20328,98.93351,0.33886,0.40562,150.12967,11.20809,127.349,4.39093,96.17285,7.69528,0.34087,0.00249,0.34025,0.3423,0.34333,0.40156,0.02364,0.40592,0.4072,0.40836,74.81347,NA,0,0,0,0,0.33997,0.33943,0.34124,0.34245,0.40153,0.4066,0.40851,0.41018,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-05-20,2020,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34022,0.33961,0.34157,0.34285,0.40129,0.4065,0.40828,0.40984,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-21,2020,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34054,0.33987,0.34198,0.34332,0.40107,0.40643,0.40809,0.40958,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-05-22,2020,143,75,segahartprairie_2020_05_22_114905.jpg,154.71395,129.12906,97.7499,0.33839,0.40544,153.40161,12.23298,130.34656,4.47176,98.92797,8.88095,0.34066,0.00219,0.3402,0.34191,0.3431,0.40061,0.026,0.40638,0.4079,0.41,75.39041,NA,0,0,0,0,0.341,0.34029,0.34249,0.34389,0.40082,0.40634,0.40793,0.4094,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-05-23,2020,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34159,0.34085,0.34316,0.34461,0.40057,0.40631,0.40786,0.40938,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-05-24,2020,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34228,0.34151,0.34394,0.34545,0.40038,0.4064,0.40791,0.40952,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-25,2020,146,75,segahartprairie_2020_05_25_114905.jpg,164.83741,137.29498,103.67419,0.33833,0.4062,156.61306,12.41972,133.07457,4.31845,100.33963,7.74993,0.34126,0.00257,0.34066,0.34274,0.34395,0.40118,0.02458,0.40659,0.40722,0.40804,75.91184,NA,0,0,0,0,0.34304,0.34226,0.34478,0.34636,0.40023,0.40653,0.40801,0.40976,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-05-26,2020,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34384,0.34309,0.34565,0.34728,0.4001,0.40662,0.4081,0.40999,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-05-27,2020,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34464,0.34396,0.34649,0.34817,0.39998,0.40662,0.4081,0.41015,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-05-28,2020,149,75,segahartprairie_2020_05_28_114905.jpg,167.60329,139.39052,101.70873,0.34106,0.41009,152.79032,13.46862,132.55599,4.98982,97.78043,7.00485,0.34606,0.00361,0.34587,0.34732,0.34994,0.39828,0.02496,0.40636,0.40895,0.41219,76.37602,NA,0,0,0,0,0.34542,0.34487,0.34726,0.34897,0.39984,0.40644,0.40796,0.41014,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-05-29,2020,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34639,0.34608,0.34815,0.34986,0.39973,0.40603,0.40764,0.41005,0.00097,0.00112,0.00137,0.00122,0.0082,0.00985,0.00832,0.00796,NA
2020-05-30,2020,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34755,0.34752,0.34916,0.35087,0.39965,0.40546,0.40724,0.40995,0.00097,0.00112,0.00137,0.00122,0.0082,0.00985,0.00832,0.00796,NA
2020-05-31,2020,152,75,segahartprairie_2020_05_31_114905.jpg,147.26569,124.69499,85.6106,0.34873,0.41185,153.1811,10.87124,133.20937,6.28103,96.04246,6.91132,0.34837,0.00321,0.34812,0.35018,0.35178,0.40039,0.01758,0.40593,0.40894,0.41008,76.78079,NA,0,0,0,0,0.34849,0.34868,0.35002,0.35173,0.39951,0.40493,0.40687,0.40978,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-06-01,2020,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34916,0.34948,0.35071,0.35242,0.39926,0.40437,0.40647,0.40944,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-06-02,2020,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34978,0.35016,0.3514,0.35309,0.39894,0.40368,0.40593,0.40893,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-06-03,2020,155,73,segahartprairie_2020_06_03_114905.jpg,174.0942,149.83865,108.8574,0.34622,0.40226,154.33284,8.63645,135.74585,4.86012,96.38632,5.15682,0.35132,0.00348,0.35155,0.35376,0.35539,0.39922,0.01216,0.40233,0.40369,0.40827,77.12533,NA,0,0,0,0,0.35034,0.35072,0.35206,0.35373,0.39859,0.40295,0.40533,0.40834,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-06-04,2020,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35085,0.35118,0.3527,0.35433,0.39825,0.40226,0.40474,0.40773,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-06-05,2020,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35131,0.35155,0.35329,0.3549,0.39796,0.40171,0.40424,0.40717,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-06-06,2020,158,75,segahartprairie_2020_06_06_114905.jpg,150.6318,131.12394,94.6464,0.34836,0.40019,149.79149,10.66945,132.95559,4.5405,93.80369,6.50935,0.35314,0.00382,0.35314,0.3554,0.35658,0.39753,0.02129,0.40052,0.40299,0.40669,77.40821,NA,0,0,0,0,0.35172,0.35185,0.35382,0.35541,0.39776,0.4014,0.40391,0.40676,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-06-07,2020,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.352,0.35199,0.35421,0.35579,0.39765,0.40135,0.40373,0.40641,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-06-08,2020,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35213,0.35197,0.35445,0.35601,0.39759,0.40149,0.40362,0.40606,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-06-09,2020,161,74,segahartprairie_2020_06_09_114905.jpg,164.08734,141.13495,103.05542,0.34568,0.4019,153.43226,13.12226,135.55716,4.13395,97.7816,8.08352,0.35056,0.00382,0.35023,0.353,0.35441,0.39626,0.02715,0.40149,0.40318,0.40461,77.62901,NA,0,0,0,0,0.35219,0.35187,0.35459,0.35613,0.39757,0.40174,0.40359,0.40574,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-06-10,2020,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35223,0.35176,0.35472,0.35625,0.3976,0.40206,0.40363,0.40548,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-06-11,2020,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35235,0.35173,0.35492,0.35644,0.39765,0.40238,0.40371,0.40532,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-06-12,2020,164,75,segahartprairie_2020_06_12_114905.jpg,157.19102,135.17215,96.19677,0.34788,0.40455,150.98678,12.71118,133.25916,4.58756,93.94898,7.86265,0.3524,0.00414,0.35208,0.35449,0.35638,0.39884,0.02686,0.40416,0.40534,0.40627,77.7856,NA,0,0,0,0,0.35261,0.35187,0.35525,0.35678,0.39773,0.40264,0.40385,0.40531,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
2020-06-13,2020,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35302,0.35218,0.35572,0.35724,0.39785,0.40286,0.40408,0.40549,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-06-14,2020,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35354,0.35262,0.35625,0.35775,0.39801,0.40309,0.40443,0.40587,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-06-15,2020,167,74,segahartprairie_2020_06_15_114905.jpg,154.48341,133.53392,94.36701,0.34921,0.404,149.8481,10.92485,132.81645,3.54744,92.52722,5.76572,0.35407,0.00432,0.3533,0.35647,0.35853,0.399,0.02254,0.40274,0.40411,0.4048,77.87911,NA,0,0,0,0,0.35412,0.35314,0.35681,0.3583,0.39821,0.40332,0.40484,0.40636,0.00091,0.00103,0.00131,0.00117,0.00752,0.00904,0.00783,0.00749,NA
2020-06-16,2020,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35474,0.35374,0.35739,0.35887,0.39844,0.40356,0.40527,0.40689,0.00093,0.00105,0.00133,0.00118,0.00774,0.00929,0.00798,0.00763,NA
2020-06-17,2020,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35536,0.35438,0.35795,0.35946,0.39868,0.40381,0.40567,0.40737,0.00097,0.00111,0.00137,0.00121,0.00818,0.00982,0.00829,0.00793,NA
2020-06-18,2020,170,75,segahartprairie_2020_06_18_114905.jpg,159.78464,138.52124,96.94562,0.35046,0.40426,151.54174,13.16064,135.6575,4.2835,94.27611,7.17506,0.35568,0.00464,0.35474,0.35852,0.3597,0.39674,0.02679,0.40305,0.40526,0.4082,77.90918,NA,0,0,0,0,0.35595,0.35503,0.35847,0.36005,0.39891,0.40406,0.40597,0.40774,0.00099,0.00115,0.00139,0.00123,0.00842,0.01011,0.00846,0.0081,NA
