#
# 3-day summary product timeseries for segaarboretummeadow
#
# Site: segaarboretummeadow
# Veg Type: GR
# ROI ID Number: 2000
# Lat: 35.1621
# Lon: -111.7316
# Elev: 2157
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 16:57:09
# Update Date: 2022-05-03
# Update Time: 06:00:02
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:11:52
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2019-08-18,2019,230,69,segaarboretummeadow_2019_08_18_120405.jpg,119.61632,89.28968,54.96153,0.33839,0.45332,117.25523,8.12932,87.99983,6.6094,52.96302,6.39181,0.34088,0.00244,0.34077,0.34235,0.34412,0.45452,0.01276,0.44961,0.46211,0.47157,68.14941,NA,0,0,0,0,0.34107,0.34104,0.34262,0.34419,0.45267,0.45024,0.45904,0.46887,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-08-19,2019,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34026,0.3402,0.34169,0.3433,0.45345,0.45087,0.45975,0.46959,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-08-20,2019,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33939,0.33928,0.3407,0.34232,0.45427,0.45168,0.46056,0.47027,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-08-21,2019,233,69,segaarboretummeadow_2019_08_21_120406.jpg,122.93919,85.92944,47.18934,0.33559,0.48012,119.8906,6.11023,87.42619,6.04209,51.74873,6.73327,0.33744,0.00269,0.3377,0.33921,0.3402,0.46353,0.01662,0.45981,0.47283,0.48603,67.16876,NA,0,0,0,0,0.33848,0.33833,0.3397,0.34132,0.4551,0.45262,0.46144,0.47093,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-08-22,2019,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3376,0.3374,0.33873,0.34033,0.45589,0.45359,0.46233,0.47154,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-08-23,2019,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33678,0.33654,0.33783,0.33943,0.4566,0.45453,0.46317,0.47211,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-08-24,2019,236,69,segaarboretummeadow_2019_08_24_120405.jpg,121.64805,91.05462,60.34804,0.33347,0.44551,121.11492,8.56731,90.69994,4.86644,58.17002,4.57397,0.33606,0.00294,0.33545,0.33698,0.33819,0.44842,0.0149,0.44947,0.45501,0.45939,66.15726,NA,0,0,0,0,0.33607,0.33578,0.33705,0.33867,0.4572,0.45536,0.46392,0.47263,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-08-25,2019,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3355,0.33516,0.33641,0.33809,0.45759,0.4561,0.46445,0.47281,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-08-26,2019,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33503,0.33462,0.33587,0.33763,0.4578,0.45681,0.46477,0.47256,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-08-27,2019,239,69,segaarboretummeadow_2019_08_27_120405.jpg,129.36744,95.03296,61.37331,0.33255,0.45269,121.50403,8.06567,88.2403,6.28357,54.22467,5.75954,0.33437,0.00201,0.33397,0.33545,0.3378,0.46062,0.00787,0.45918,0.46483,0.47176,65.11723,NA,0,0,0,0,0.33462,0.33413,0.33541,0.33726,0.4579,0.45751,0.46497,0.47209,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-08-28,2019,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33424,0.33368,0.33499,0.33691,0.45799,0.45819,0.46516,0.47163,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-08-29,2019,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33383,0.33322,0.33457,0.33655,0.45815,0.45886,0.46542,0.4714,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-08-30,2019,242,67,segaarboretummeadow_2019_08_30_120406.jpg,133.51823,95.54652,59.75127,0.33082,0.4623,122.13526,10.20671,88.774,6.65853,55.88434,5.98585,0.33282,0.00189,0.33233,0.33357,0.33464,0.45781,0.01611,0.45922,0.46517,0.47351,64.05103,NA,0,0,0,0,0.33338,0.33273,0.33414,0.33611,0.45849,0.45953,0.46586,0.47163,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-08-31,2019,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33292,0.33226,0.33375,0.33567,0.45883,0.46012,0.4664,0.47217,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-09-01,2019,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33254,0.33185,0.33344,0.33531,0.45904,0.46062,0.46693,0.47276,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-09-02,2019,245,66,segaarboretummeadow_2019_09_02_120406.jpg,139.55747,98.93013,61.97262,0.32926,0.46448,119.18366,10.28936,86.01329,5.93821,53.56597,5.82533,0.33251,0.00265,0.33172,0.33345,0.33528,0.46047,0.01939,0.46258,0.47158,0.47651,62.96114,NA,0,0,0,0,0.33218,0.33148,0.33317,0.33498,0.45925,0.46111,0.46752,0.4735,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-09-03,2019,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3318,0.3311,0.33288,0.33464,0.45957,0.46164,0.46822,0.47447,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-09-04,2019,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33136,0.33068,0.33253,0.33423,0.46014,0.46229,0.46911,0.47578,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-09-05,2019,248,66,segaarboretummeadow_2019_09_05_120405.jpg,130.90699,93.60608,59.1194,0.33003,0.46154,123.58485,9.253,88.22636,5.86023,54.49592,5.31479,0.33137,0.00273,0.33069,0.33221,0.33542,0.46409,0.01542,0.46421,0.47119,0.47754,61.85007,NA,0,0,0,0,0.33081,0.33019,0.33206,0.3337,0.46106,0.46312,0.47025,0.47751,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-09-06,2019,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33009,0.3296,0.33144,0.33304,0.46254,0.4642,0.4718,0.48002,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-09-07,2019,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32923,0.32893,0.33072,0.33225,0.46453,0.46545,0.47373,0.48334,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-09-08,2019,251,66,segaarboretummeadow_2019_09_08_120405.jpg,140.90171,103.81423,70.26362,0.32959,0.44734,120.84978,11.3021,86.39752,7.45318,54.7226,6.39399,0.32987,0.00231,0.32937,0.33108,0.33246,0.46132,0.01654,0.46419,0.46941,0.47739,60.72042,NA,0,0,0,0,0.32831,0.32822,0.32994,0.33141,0.46681,0.46679,0.47584,0.48705,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-09-09,2019,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32738,0.32751,0.32913,0.33055,0.46915,0.46814,0.47794,0.49073,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-09-10,2019,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32652,0.32684,0.32836,0.32974,0.47135,0.46939,0.47981,0.49397,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-09-11,2019,254,66,segaarboretummeadow_2019_09_11_120406.jpg,122.09379,86.45345,56.22923,0.32651,0.46112,124.86066,10.37557,87.37021,7.65649,55.52483,7.04377,0.32632,0.00214,0.32622,0.32754,0.32863,0.46673,0.01541,0.46568,0.47396,0.48392,59.57449,NA,0,0,0,0,0.3258,0.32626,0.32766,0.32903,0.47316,0.47047,0.48126,0.49635,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-09-12,2019,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32511,0.32567,0.32694,0.32831,0.47487,0.47157,0.48259,0.49842,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-09-13,2019,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32433,0.32501,0.32614,0.32747,0.47678,0.47288,0.48413,0.50082,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-09-14,2019,257,66,segaarboretummeadow_2019_09_14_120406.jpg,110.59102,78.34845,49.34639,0.3288,0.46411,125.67802,7.9408,83.52741,7.07823,50.17028,8.56379,0.32185,0.00521,0.32329,0.3245,0.3253,0.48573,0.02781,0.4754,0.4939,0.52119,58.41575,NA,0,0,0,0,0.32354,0.32434,0.32533,0.3266,0.47872,0.47425,0.48572,0.50327,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-09-15,2019,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3228,0.32371,0.32457,0.32578,0.48051,0.47555,0.48718,0.50547,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-09-16,2019,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32218,0.32318,0.32393,0.32508,0.48198,0.47665,0.48837,0.50715,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-09-17,2019,260,65,segaarboretummeadow_2019_09_17_120406.jpg,126.0062,87.71002,56.77846,0.32426,0.46584,124.23835,10.79809,80.96137,7.75729,47.68095,7.19035,0.32007,0.00635,0.32247,0.32338,0.3245,0.49189,0.02311,0.48772,0.5019,0.52801,57.24587,NA,0,0,0,0,0.32176,0.3228,0.32348,0.32457,0.48294,0.47741,0.4891,0.50801,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-09-18,2019,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32156,0.32259,0.32324,0.32429,0.48328,0.47787,0.48932,0.50784,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-09-19,2019,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32154,0.3225,0.32315,0.32416,0.48306,0.47817,0.48915,0.50682,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-09-20,2019,263,62,segaarboretummeadow_2019_09_20_120406.jpg,130.15968,90.89624,60.08745,0.32331,0.46297,124.28961,8.47363,84.8449,6.78238,54.07248,5.65714,0.32232,0.00106,0.32249,0.32309,0.32354,0.47266,0.00706,0.47097,0.47705,0.4824,56.06772,NA,0,0,0,0,0.32163,0.32251,0.32319,0.32413,0.48245,0.47832,0.48869,0.5052,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-09-21,2019,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3218,0.32256,0.32329,0.32417,0.48159,0.47832,0.48802,0.50326,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-09-22,2019,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32197,0.32264,0.32343,0.32422,0.48063,0.47818,0.48727,0.50125,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-09-23,2019,266,60,segaarboretummeadow_2019_09_23_120405.jpg,121.27978,76.70175,42.8888,0.31844,0.50351,123.64787,8.96761,83.08323,6.87661,51.25556,6.6466,0.32207,0.00367,0.32215,0.32293,0.32393,0.47986,0.01472,0.47738,0.48448,0.50269,54.88394,NA,0,0,0,0,0.32211,0.32271,0.32355,0.32424,0.47971,0.47789,0.48652,0.49945,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-09-24,2019,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32242,0.32293,0.3238,0.32439,0.4784,0.47703,0.48511,0.49662,0.001,0.00108,0.00101,0.00109,0.01167,0.01202,0.01251,0.01268,NA
2019-09-25,2019,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32294,0.32331,0.32419,0.3247,0.47668,0.4757,0.48306,0.49269,0.001,0.00108,0.00101,0.00109,0.01167,0.01202,0.01251,0.01268,NA
2019-09-26,2019,269,60,segaarboretummeadow_2019_09_26_120406.jpg,125.66537,86.75617,55.15564,0.32423,0.46964,121.43503,8.12435,81.50671,6.61329,49.34364,6.06333,0.32302,0.00206,0.32338,0.32478,0.32519,0.48191,0.01329,0.48111,0.49075,0.49723,53.72882,NA,0,0,0,0,0.3233,0.32357,0.32448,0.3249,0.47531,0.47466,0.48149,0.48968,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-09-27,2019,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3235,0.32374,0.32466,0.32499,0.47435,0.47388,0.4805,0.48776,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-09-28,2019,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32375,0.32398,0.32487,0.32514,0.4734,0.47292,0.47944,0.48579,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-09-29,2019,272,60,segaarboretummeadow_2019_09_29_120405.jpg,141.82967,102.50677,69.97248,0.32613,0.45124,121.43638,11.56093,84.09645,8.91207,53.38051,7.08365,0.32478,0.00114,0.32499,0.32566,0.32607,0.46953,0.00867,0.46925,0.47406,0.48017,52.5867,NA,0,0,0,0,0.32401,0.32424,0.3251,0.32531,0.47246,0.47186,0.47837,0.48386,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-09-30,2019,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32425,0.3245,0.3253,0.32547,0.47158,0.47081,0.47735,0.48209,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-10-01,2019,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32443,0.32469,0.32545,0.32559,0.47075,0.46986,0.47646,0.48057,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-10-02,2019,275,60,segaarboretummeadow_2019_10_02_120405.jpg,130.52044,92.32351,60.69231,0.32561,0.46033,121.47975,8.49946,84.63587,6.73139,54.20297,5.53864,0.32512,0.00115,0.32545,0.32578,0.32599,0.46703,0.00636,0.46512,0.47221,0.47421,51.44321,NA,0,0,0,0,0.32452,0.32479,0.3255,0.32563,0.47002,0.46913,0.47576,0.47939,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-10-03,2019,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32451,0.32479,0.32546,0.32558,0.46935,0.46852,0.47518,0.47853,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-10-04,2019,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32444,0.32473,0.32533,0.32548,0.46874,0.46788,0.47465,0.47786,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-10-05,2019,278,60,segaarboretummeadow_2019_10_05_120405.jpg,133.97638,94.26013,61.76629,0.32503,0.46198,122.47987,9.11455,84.63523,7.29995,53.94794,5.99791,0.32417,0.00124,0.3246,0.3249,0.32516,0.46963,0.00699,0.46853,0.47506,0.47744,50.30266,NA,0,0,0,0,0.32431,0.32463,0.32515,0.32534,0.46821,0.46727,0.47417,0.47737,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-10-06,2019,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32416,0.3245,0.32493,0.32518,0.46779,0.46671,0.47376,0.47705,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-10-07,2019,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.324,0.32436,0.32471,0.32502,0.46751,0.46626,0.47345,0.47687,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-10-08,2019,281,60,segaarboretummeadow_2019_10_08_120406.jpg,137.74429,96.95618,64.10337,0.32448,0.46099,122.35994,9.6262,84.68436,7.45843,54.45507,5.93713,0.32383,0.00113,0.32417,0.32448,0.32469,0.46831,0.00625,0.46637,0.4737,0.4775,49.16704,NA,0,0,0,0,0.32383,0.32421,0.32452,0.32486,0.46741,0.46596,0.47326,0.47682,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-10-09,2019,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32363,0.32403,0.32431,0.32469,0.46757,0.4659,0.47334,0.47722,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-10-10,2019,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32334,0.32377,0.32407,0.32447,0.46796,0.4661,0.47374,0.47821,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-10-11,2019,284,58,segaarboretummeadow_2019_10_11_120405.jpg,139.30532,98.41733,66.4896,0.32352,0.45792,122.47441,9.89497,84.71513,7.87289,55.10691,6.43001,0.32293,0.00128,0.32329,0.32376,0.32419,0.46744,0.00739,0.46586,0.47354,0.47815,48.04037,NA,0,0,0,0,0.32302,0.32347,0.32382,0.32423,0.46848,0.46645,0.4743,0.4795,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-10-12,2019,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32269,0.32316,0.32356,0.32399,0.46901,0.46682,0.47489,0.4808,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-10-13,2019,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32239,0.32288,0.32332,0.32377,0.46942,0.46712,0.47534,0.48185,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-10-14,2019,287,57,segaarboretummeadow_2019_10_14_120406.jpg,131.89655,92.2506,61.19017,0.3233,0.46225,123.8892,9.14261,85.67059,6.92569,56.04869,5.68919,0.32252,0.00142,0.32288,0.32337,0.32395,0.46675,0.00931,0.46541,0.47397,0.47922,46.92489,NA,0,0,0,0,0.32216,0.32266,0.32312,0.32359,0.4696,0.46722,0.4755,0.48236,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-10-15,2019,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32199,0.32248,0.32295,0.32343,0.46965,0.46719,0.47543,0.48241,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-10-16,2019,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32182,0.32229,0.32277,0.32326,0.4697,0.46718,0.47527,0.48231,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-10-17,2019,290,56,segaarboretummeadow_2019_10_17_120406.jpg,132.82606,92.74889,61.71234,0.32284,0.46235,124.3865,8.87724,83.99788,7.45181,53.47588,7.05113,0.32069,0.00218,0.32147,0.3222,0.32263,0.47576,0.01457,0.47133,0.48078,0.4946,45.82374,NA,0,0,0,0,0.32166,0.32211,0.32261,0.3231,0.46973,0.46715,0.47507,0.48209,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2019-10-18,2019,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32151,0.32194,0.32245,0.32295,0.46971,0.46711,0.47483,0.48182,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2019-10-19,2019,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32138,0.32179,0.32232,0.32282,0.46959,0.46701,0.47458,0.48153,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-10-20,2019,293,57,segaarboretummeadow_2019_10_20_120405.jpg,128.18071,90.13812,61.19326,0.32248,0.45859,124.12133,8.82324,85.45503,7.12176,56.26835,5.94866,0.32141,0.00147,0.3219,0.32229,0.32266,0.46734,0.00695,0.46566,0.47291,0.478,44.73968,NA,0,0,0,0,0.32126,0.32166,0.3222,0.32271,0.46936,0.46686,0.47435,0.48128,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2019-10-21,2019,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3212,0.32157,0.32211,0.32264,0.46883,0.46652,0.47394,0.48079,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2019-10-22,2019,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32118,0.32153,0.32205,0.3226,0.46796,0.46596,0.47326,0.47989,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
