#
# 3-day summary product timeseries for tuckerprairie
#
# Site: tuckerprairie
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 38.9491
# Lon: -91.9952
# Elev: 274
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 17:08:29
# Update Date: 2022-05-03
# Update Time: 06:12:05
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:13:28
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2019-11-29,2019,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30959,0.31039,0.31387,0.31578,0.43782,0.43227,0.45641,0.46512,0.00246,0.00256,0.00246,0.00275,0.01039,0.01147,0.01102,0.01085,NA
2019-11-30,2019,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30974,0.31052,0.31408,0.31601,0.43724,0.43151,0.45598,0.46494,0.00246,0.00256,0.00246,0.00275,0.01039,0.0115,0.01102,0.01085,NA
2019-12-01,2019,335,45,tuckerprairie_2019_12_01_120905.jpg,140.46536,90.86029,68.49537,0.30305,0.4685,133.68127,8.36886,95.35448,3.21959,80.77561,9.31655,0.30778,0.00657,0.30597,0.31489,0.31685,0.43179,0.02904,0.43261,0.45646,0.46194,29.33017,NA,0,0,0,0,0.30994,0.31071,0.31434,0.31629,0.43632,0.43058,0.45519,0.46446,0.0025,0.00259,0.0025,0.00279,0.01054,0.01165,0.01118,0.01101,NA
2019-12-02,2019,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31019,0.31096,0.31464,0.3166,0.43506,0.42949,0.45402,0.46362,0.00256,0.00265,0.00256,0.00285,0.01079,0.01187,0.01144,0.01127,NA
2019-12-03,2019,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31049,0.31126,0.31497,0.31694,0.43346,0.42824,0.45242,0.46241,0.00261,0.00271,0.00261,0.00291,0.01102,0.01207,0.01169,0.01151,NA
2019-12-04,2019,338,43,tuckerprairie_2019_12_04_120905.jpg,121.67049,95.54287,83.15061,0.31809,0.40508,131.22463,6.53012,97.51263,3.64806,80.01608,6.27057,0.31576,0.00422,0.31664,0.31931,0.32098,0.42517,0.02093,0.42356,0.43796,0.45389,28.89225,NA,0,0,0,0,0.31084,0.31161,0.31533,0.31731,0.43151,0.42685,0.45039,0.4608,0.00263,0.00274,0.00264,0.00294,0.01112,0.01215,0.0118,0.01162,NA
2019-12-05,2019,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31133,0.31215,0.31581,0.31781,0.42867,0.42467,0.44737,0.45835,0.00261,0.00271,0.00261,0.00291,0.01102,0.01207,0.01169,0.01151,NA
2019-12-06,2019,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31204,0.31293,0.31649,0.31849,0.42462,0.42133,0.44308,0.45485,0.00256,0.00266,0.00256,0.00285,0.01079,0.01188,0.01145,0.01127,NA
2019-12-07,2019,341,42,tuckerprairie_2019_12_07_120906.jpg,119.25713,94.74382,84.33975,0.31757,0.39973,129.57511,5.94555,97.67648,3.26808,83.36738,6.47285,0.31442,0.00443,0.31534,0.31745,0.3202,0.41733,0.02024,0.41943,0.43261,0.44071,28.5177,NA,0,0,0,0,0.31291,0.3139,0.3173,0.31932,0.41974,0.41715,0.43791,0.45062,0.0025,0.0026,0.0025,0.00279,0.01055,0.01168,0.0112,0.01103,NA
2019-12-08,2019,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31386,0.31496,0.31819,0.32022,0.41438,0.41252,0.43223,0.44595,0.00247,0.00256,0.00247,0.00276,0.01042,0.01155,0.01105,0.01088,NA
2019-12-09,2019,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31483,0.31606,0.31909,0.32113,0.40891,0.40777,0.42643,0.44116,0.00248,0.00257,0.00248,0.00276,0.01045,0.01155,0.01108,0.01091,NA
2019-12-10,2019,344,42,tuckerprairie_2019_12_10_120905.jpg,124.698,98.72976,86.29978,0.31876,0.40261,130.04146,8.96834,97.33911,3.37083,82.46386,9.08281,0.31411,0.00682,0.31795,0.31959,0.32108,0.41993,0.03085,0.41007,0.4512,0.46148,28.20816,NA,0,0,0,0,0.31577,0.31711,0.31995,0.322,0.40368,0.40327,0.42087,0.43655,0.00252,0.00262,0.00252,0.00281,0.01064,0.01167,0.01128,0.01111,NA
2019-12-11,2019,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3166,0.31804,0.32071,0.32277,0.39907,0.39936,0.41595,0.43243,0.00259,0.00269,0.00259,0.00289,0.01092,0.01187,0.01158,0.01141,NA
2019-12-12,2019,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31726,0.31876,0.3213,0.32337,0.39542,0.39642,0.41204,0.42912,0.00265,0.00275,0.00265,0.00296,0.01118,0.01206,0.01186,0.01168,NA
2019-12-13,2019,347,42,tuckerprairie_2019_12_13_120905.jpg,125.23836,96.36179,83.89713,0.31543,0.40995,132.09907,7.14997,94.90322,3.02558,78.62138,9.82601,0.31049,0.00545,0.30955,0.31521,0.31846,0.43269,0.02863,0.44182,0.45311,0.45691,27.96479,NA,0,0,0,0,0.3177,0.31922,0.32168,0.32376,0.39311,0.39478,0.40952,0.4269,0.00268,0.00278,0.00268,0.00299,0.01131,0.01215,0.01199,0.01181,NA
2019-12-14,2019,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31797,0.31947,0.32187,0.32396,0.39165,0.39406,0.40784,0.42526,0.00265,0.00276,0.00266,0.00296,0.01121,0.01207,0.01189,0.01171,NA
2019-12-15,2019,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31819,0.31963,0.322,0.32408,0.39037,0.39358,0.40627,0.42358,0.00261,0.00271,0.00261,0.00292,0.01103,0.01192,0.0117,0.01152,NA
2019-12-16,2019,350,20,tuckerprairie_2019_12_16_120905.jpg,99.06384,97.8616,104.24693,0.32494,0.32893,96.27342,14.56489,88.07804,4.38691,91.16305,6.5548,0.31998,0.00758,0.32308,0.32472,0.32595,0.34807,0.0347,0.32942,0.35453,0.41021,27.37215,NA,0,0,0,0,0.31836,0.31971,0.32205,0.32413,0.38934,0.39332,0.40492,0.42202,0.00259,0.00269,0.00259,0.0029,0.01095,0.01185,0.01161,0.01144,NA
2019-12-17,2019,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31847,0.31972,0.32204,0.32412,0.38864,0.39326,0.40392,0.42073,0.00262,0.00272,0.00262,0.00292,0.01105,0.0119,0.01172,0.01155,NA
2019-12-18,2019,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3185,0.31967,0.32199,0.32406,0.38836,0.39336,0.40336,0.41987,0.00267,0.00277,0.00267,0.00298,0.01126,0.01203,0.01194,0.01176,NA
2019-12-19,2019,353,43,tuckerprairie_2019_12_19_120905.jpg,101.79744,96.23441,94.34945,0.32914,0.34817,100.69965,14.40084,94.40633,12.28636,94.12327,12.89533,0.32645,0.00332,0.32744,0.32833,0.32908,0.34802,0.01564,0.35136,0.3549,0.3588,27.67996,NA,0,0,0,0,0.31847,0.31956,0.3219,0.32397,0.38856,0.39361,0.40338,0.41961,0.00269,0.0028,0.00269,0.00301,0.01137,0.01209,0.01206,0.01188,NA
2019-12-20,2019,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31831,0.31932,0.32169,0.32377,0.38976,0.39446,0.40439,0.42021,0.00266,0.00277,0.00266,0.00297,0.01124,0.012,0.01193,0.01175,NA
2019-12-21,2019,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31798,0.3189,0.3213,0.32339,0.39222,0.39624,0.40654,0.4217,0.0026,0.0027,0.0026,0.0029,0.01096,0.01179,0.01163,0.01145,NA
2019-12-22,2019,356,45,tuckerprairie_2019_12_22_120906.jpg,104.59459,87.643,82.41508,0.3191,0.38082,114.72751,16.11387,93.86665,7.88531,84.76554,8.02775,0.32011,0.00532,0.32018,0.32259,0.32637,0.38979,0.03018,0.38545,0.40874,0.42173,27.651,NA,0,0,0,0,0.31753,0.31834,0.32079,0.32289,0.39561,0.39871,0.40958,0.42388,0.00252,0.00262,0.00252,0.00282,0.01066,0.01157,0.0113,0.01113,NA
2019-12-23,2019,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.317,0.3177,0.32019,0.3223,0.39962,0.40164,0.41324,0.42655,0.00247,0.00257,0.00247,0.00276,0.01044,0.01141,0.01107,0.01091,NA
2019-12-24,2019,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31642,0.317,0.31956,0.32169,0.40392,0.40479,0.41726,0.42953,0.00246,0.00256,0.00246,0.00275,0.01039,0.01138,0.01102,0.01086,NA
2019-12-25,2019,359,45,tuckerprairie_2019_12_25_120906.jpg,122.53589,96.94292,83.03366,0.32046,0.40506,133.44418,8.45917,98.76718,2.99325,79.68023,6.21153,0.31667,0.00554,0.31829,0.31995,0.32162,0.42777,0.02327,0.42282,0.44158,0.44927,27.72501,NA,0,0,0,0,0.31584,0.3163,0.31894,0.32108,0.40819,0.40792,0.42136,0.43262,0.00249,0.00259,0.00249,0.00278,0.01052,0.01148,0.01115,0.01099,NA
2019-12-26,2019,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31529,0.31564,0.31837,0.32053,0.41212,0.4108,0.42529,0.43562,0.00255,0.00265,0.00255,0.00284,0.01075,0.01165,0.0114,0.01123,NA
2019-12-27,2019,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31481,0.31506,0.31791,0.32008,0.41538,0.41321,0.42877,0.43834,0.0026,0.0027,0.0026,0.0029,0.01098,0.01182,0.01165,0.01147,NA
2019-12-28,2019,362,45,tuckerprairie_2019_12_28_120906.jpg,140.54739,93.33761,71.86112,0.30528,0.45969,134.2052,6.71071,95.74601,3.90819,80.72202,12.8201,0.30819,0.00414,0.30715,0.31092,0.31318,0.43293,0.03077,0.43929,0.45318,0.45927,27.86733,NA,0,0,0,0,0.31444,0.31461,0.31761,0.31977,0.41766,0.41489,0.43155,0.44058,0.00262,0.00273,0.00262,0.00293,0.01108,0.01189,0.01175,0.01157,NA
2019-12-29,2019,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31401,0.31409,0.31733,0.31948,0.42,0.41727,0.43493,0.44353,0.0026,0.0027,0.0026,0.0029,0.01096,0.01181,0.01162,0.01145,NA
2019-12-30,2019,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31339,0.31337,0.31695,0.3191,0.42318,0.42119,0.4397,0.44782,0.00256,0.00266,0.00256,0.00286,0.0108,0.0117,0.01145,0.01128,NA
2019-12-31,2019,365,45,tuckerprairie_2019_12_31_120906.jpg,130.75018,91.42148,72.43828,0.31031,0.44381,130.47977,5.91675,94.48965,4.01862,78.66743,7.22553,0.31111,0.0064,0.30882,0.31763,0.31958,0.43005,0.02238,0.43961,0.4475,0.45267,28.0775,NA,0,0,0,0,0.31271,0.3126,0.31656,0.31869,0.42651,0.42554,0.44484,0.45251,0.00256,0.00265,0.00256,0.00285,0.01079,0.01169,0.01144,0.01127,NA
2020-01-01,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31212,0.31191,0.31623,0.31835,0.42929,0.4292,0.44927,0.4566,0.00259,0.00269,0.00259,0.00289,0.01093,0.01179,0.01159,0.01142,NA
2020-01-02,2020,2,30,tuckerprairie_2020_01_02_120906.jpg,133.50204,93.16056,73.53088,0.31034,0.44472,132.42397,6.10809,93.49284,2.9818,76.2693,9.23283,0.30935,0.00465,0.30916,0.31162,0.31381,0.43873,0.0264,0.44498,0.45257,0.45725,28.255,NA,0,0,0,0,0.31175,0.31146,0.31605,0.31815,0.43081,0.43107,0.45198,0.45913,0.00261,0.00271,0.00261,0.00292,0.01103,0.01187,0.0117,0.01152,NA
2020-01-03,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31157,0.31121,0.31601,0.31811,0.43111,0.43151,0.45321,0.46047,0.00259,0.00269,0.00259,0.00289,0.01093,0.01179,0.01159,0.01142,NA
2020-01-04,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31147,0.31105,0.31609,0.31817,0.43076,0.43162,0.45392,0.46158,0.00253,0.00263,0.00253,0.00283,0.01069,0.01162,0.01134,0.01117,NA
2020-01-05,2020,5,45,tuckerprairie_2020_01_05_120905.jpg,117.16412,92.77748,81.49237,0.31835,0.40203,129.56789,7.81781,97.05835,3.66454,81.71711,7.81812,0.31473,0.00594,0.31672,0.31835,0.32056,0.42039,0.02545,0.41959,0.43337,0.45349,28.57645,NA,0,0,0,0,0.31144,0.31096,0.31626,0.31833,0.42981,0.4314,0.45413,0.46241,0.00248,0.00257,0.00248,0.00276,0.01045,0.01144,0.01109,0.01092,NA
2020-01-06,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31149,0.31094,0.3165,0.31856,0.42836,0.43086,0.45387,0.4629,0.00245,0.00254,0.00245,0.00273,0.01032,0.01134,0.01095,0.01078,NA
2020-01-07,2020,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31159,0.31099,0.3168,0.31885,0.42646,0.43001,0.45313,0.46298,0.00246,0.00255,0.00246,0.00274,0.01036,0.01137,0.01099,0.01083,NA
2020-01-08,2020,8,45,tuckerprairie_2020_01_08_120906.jpg,122.99267,97.53737,85.39583,0.31883,0.40203,130.95114,7.57035,96.51002,4.73321,79.44067,8.90182,0.31437,0.00608,0.31673,0.31865,0.32082,0.42717,0.02727,0.41967,0.45162,0.46064,28.96297,NA,0,0,0,0,0.31176,0.31112,0.31714,0.31918,0.42419,0.42884,0.45194,0.4626,0.0025,0.0026,0.0025,0.0028,0.01057,0.01151,0.01121,0.01104,NA
2020-01-09,2020,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31197,0.3113,0.3175,0.31953,0.42164,0.42736,0.45032,0.46169,0.00258,0.00268,0.00258,0.00288,0.01087,0.01172,0.01154,0.01136,NA
2020-01-10,2020,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31224,0.31155,0.31787,0.3199,0.41886,0.42558,0.44828,0.4602,0.00264,0.00274,0.00264,0.00295,0.01116,0.01192,0.01183,0.01165,NA
2020-01-11,2020,11,45,tuckerprairie_2020_01_11_120906.jpg,140.86058,94.09045,71.87009,0.30666,0.4591,120.33601,22.21544,95.03162,8.3255,88.58424,20.62778,0.31288,0.0079,0.30861,0.32276,0.32353,0.39568,0.06336,0.4314,0.45232,0.46013,29.41321,NA,0,0,0,0,0.31255,0.31185,0.31823,0.32025,0.41593,0.4235,0.44583,0.45806,0.00267,0.00278,0.00267,0.00299,0.01129,0.01201,0.01197,0.01179,NA
2020-01-12,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31297,0.31227,0.31864,0.32066,0.41216,0.42002,0.44231,0.45468,0.00265,0.00275,0.00265,0.00296,0.01119,0.01195,0.01187,0.01169,NA
2020-01-13,2020,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31353,0.31283,0.31918,0.32117,0.40716,0.41465,0.43741,0.44988,0.00261,0.00271,0.00261,0.00291,0.01101,0.01183,0.01168,0.01151,NA
2020-01-14,2020,14,45,tuckerprairie_2020_01_14_120906.jpg,131.27849,99.86475,86.82852,0.31407,0.41286,122.66962,20.89315,93.18591,5.31901,83.34667,12.31049,0.31166,0.00557,0.30897,0.31718,0.32007,0.40796,0.05345,0.42818,0.44579,0.45387,29.92546,NA,0,0,0,0,0.31417,0.31348,0.31977,0.32174,0.40151,0.4083,0.43175,0.44427,0.00259,0.00269,0.00259,0.00289,0.01094,0.01179,0.0116,0.01143,NA
2020-01-15,2020,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31484,0.31416,0.32036,0.32231,0.39577,0.40187,0.42591,0.43845,0.00262,0.00272,0.00262,0.00292,0.01104,0.01189,0.01171,0.01153,NA
2020-01-16,2020,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31546,0.3148,0.3209,0.32283,0.39049,0.39626,0.42049,0.43302,0.00266,0.00277,0.00266,0.00297,0.01124,0.01206,0.01192,0.01174,NA
2020-01-17,2020,17,45,tuckerprairie_2020_01_17_120906.jpg,133.22139,97.61005,80.52725,0.3135,0.42787,128.43105,5.43757,96.34391,3.28552,82.81113,7.69225,0.3132,0.00473,0.31385,0.31737,0.31868,0.41786,0.02123,0.41778,0.43007,0.44745,30.49797,NA,0,0,0,0,0.31598,0.31534,0.32133,0.32325,0.38626,0.39239,0.41609,0.42857,0.00269,0.00279,0.00269,0.003,0.01134,0.01215,0.01203,0.01185,NA
2020-01-18,2020,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31649,0.31589,0.32171,0.32364,0.38244,0.38944,0.41196,0.42433,0.00266,0.00276,0.00266,0.00297,0.01122,0.01207,0.0119,0.01172,NA
2020-01-19,2020,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31709,0.31655,0.32211,0.32407,0.37819,0.38611,0.40711,0.4193,0.00259,0.00269,0.00259,0.0029,0.01095,0.01189,0.01162,0.01144,NA
2020-01-20,2020,20,48,tuckerprairie_2020_01_20_120906.jpg,96.50111,81.32702,80.42397,0.31491,0.37367,109.70041,15.69408,92.15783,7.47872,88.3573,9.07085,0.31763,0.00522,0.31805,0.32098,0.32334,0.37686,0.03355,0.38099,0.39558,0.41497,31.12868,NA,0,0,0,0,0.31775,0.31728,0.32253,0.32453,0.37369,0.38253,0.4018,0.41376,0.00253,0.00262,0.00253,0.00282,0.01066,0.01169,0.01131,0.01114,NA
2020-01-21,2020,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31844,0.31805,0.32294,0.32499,0.36915,0.37886,0.39631,0.408,0.00248,0.00257,0.00248,0.00277,0.01046,0.01157,0.0111,0.01093,NA
2020-01-22,2020,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31912,0.31882,0.32333,0.32543,0.36476,0.37526,0.3909,0.40229,0.00247,0.00257,0.00247,0.00276,0.01042,0.01156,0.01106,0.01089,NA
2020-01-23,2020,23,48,tuckerprairie_2020_01_23_120905.jpg,96.52256,85.14271,85.47121,0.31872,0.36132,98.69386,14.99502,89.74917,8.33037,93.46164,13.96958,0.3186,0.00699,0.31779,0.32557,0.32929,0.3498,0.03957,0.3524,0.39213,0.40098,31.81529,NA,0,0,0,0,0.31976,0.31955,0.32368,0.32583,0.36072,0.37186,0.38584,0.39691,0.0025,0.0026,0.0025,0.00279,0.01055,0.01168,0.0112,0.01103,NA
2020-01-24,2020,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32032,0.3202,0.32398,0.32617,0.35721,0.36883,0.38138,0.39214,0.00256,0.00265,0.00256,0.00285,0.01079,0.01186,0.01145,0.01127,NA
2020-01-25,2020,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32078,0.32074,0.32421,0.32643,0.35445,0.36631,0.3778,0.38826,0.00261,0.00271,0.00261,0.00291,0.01102,0.01204,0.01169,0.01151,NA
2020-01-26,2020,26,48,tuckerprairie_2020_01_26_120906.jpg,91.98557,87.52699,85.06562,0.33082,0.34767,94.22163,13.06712,95.05697,11.10098,101.82617,13.54976,0.32651,0.00286,0.32733,0.32808,0.32886,0.32364,0.02224,0.32679,0.33726,0.34404,32.55534,NA,0,0,0,0,0.32109,0.32111,0.32435,0.3266,0.35262,0.36444,0.37537,0.38555,0.00263,0.00274,0.00264,0.00294,0.01112,0.01211,0.0118,0.01162,NA
2020-01-27,2020,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32129,0.32136,0.32441,0.32667,0.35163,0.36304,0.37394,0.38379,0.00261,0.00271,0.00261,0.00291,0.01102,0.01202,0.01169,0.01151,NA
2020-01-28,2020,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32141,0.32152,0.32441,0.32667,0.35119,0.36182,0.37315,0.38254,0.00256,0.00265,0.00256,0.00285,0.01079,0.01183,0.01144,0.01127,NA
2020-01-29,2020,29,48,tuckerprairie_2020_01_29_120905.jpg,123.04419,117.77384,120.21444,0.32621,0.34081,91.87268,12.18801,92.40219,10.76091,99.4564,12.95251,0.32573,0.00206,0.32633,0.32705,0.32734,0.32384,0.01777,0.33155,0.33343,0.33581,33.34643,NA,0,0,0,0,0.32148,0.32161,0.32435,0.32662,0.35123,0.36079,0.37292,0.38176,0.0025,0.00259,0.0025,0.00279,0.01054,0.01162,0.01118,0.01101,NA
2020-01-30,2020,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32149,0.32164,0.32425,0.32652,0.35168,0.35997,0.37316,0.38141,0.00246,0.00256,0.00246,0.00275,0.01039,0.01147,0.01102,0.01085,NA
2020-01-31,2020,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32146,0.32163,0.32413,0.32639,0.35246,0.35938,0.3738,0.38145,0.00246,0.00256,0.00246,0.00275,0.01039,0.01145,0.01102,0.01085,NA
2020-02-01,2020,32,48,tuckerprairie_2020_02_01_120905.jpg,95.57356,88.0366,88.93721,0.32301,0.35067,101.60414,15.33709,91.61423,6.64864,92.14857,9.99482,0.3212,0.004,0.32183,0.32469,0.32641,0.355,0.03559,0.34594,0.38687,0.40246,34.18522,NA,0,0,0,0,0.32139,0.32159,0.32399,0.32624,0.35351,0.35903,0.37473,0.38183,0.0025,0.00259,0.0025,0.00279,0.01054,0.01154,0.01118,0.01101,NA
2020-02-02,2020,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3213,0.32152,0.32384,0.32607,0.35475,0.35895,0.37589,0.38252,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-02-03,2020,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32119,0.32144,0.3237,0.3259,0.35611,0.35914,0.37719,0.38348,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
