#
# 3-day summary product timeseries for sevilletanewgrass
#
# Site: sevilletanewgrass
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 34.358
# Lon: -106.6799
# Elev: 1603
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 16:58:41
# Update Date: 2022-05-03
# Update Time: 06:01:26
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:12:27
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2020-01-29,2020,29,28,sevilletanewgrass_2020_01_29_121006.jpg,119.07732,81.77131,59.7623,0.31377,0.45692,117.20257,8.8359,81.30736,6.12448,58.97003,5.41571,0.3158,0.0027,0.3151,0.31859,0.31948,0.45533,0.01106,0.45516,0.46292,0.46883,37.96343,NA,0,0,0,0,0.31519,0.31463,0.31694,0.3192,0.45642,0.45743,0.46337,0.46882,0.00081,0.00099,0.00108,0.00108,0.00464,0.00543,0.00371,0.00333,NA
2020-01-30,2020,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31508,0.31451,0.31677,0.31913,0.45612,0.45754,0.46319,0.46914,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
2020-01-31,2020,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31497,0.3144,0.31662,0.31906,0.45585,0.45761,0.46301,0.46939,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-02-01,2020,32,27,sevilletanewgrass_2020_02_01_121005.jpg,122.83564,83.73191,60.04871,0.31405,0.46072,117.91072,9.2696,81.38483,6.20258,58.68036,5.35002,0.3155,0.00277,0.31485,0.31738,0.31984,0.45712,0.01171,0.46066,0.46313,0.47202,38.8038,NA,0,0,0,0,0.3149,0.31433,0.3165,0.31898,0.4556,0.4576,0.46284,0.46945,0.00085,0.00105,0.00115,0.00114,0.00492,0.00575,0.00392,0.00353,NA
2020-02-02,2020,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31485,0.31429,0.31641,0.31889,0.45537,0.4575,0.46266,0.46935,0.00084,0.00103,0.00113,0.00112,0.00485,0.00567,0.00387,0.00348,NA
2020-02-03,2020,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31481,0.31429,0.31632,0.3188,0.45512,0.45734,0.46248,0.46921,0.00081,0.001,0.00109,0.00109,0.00469,0.00548,0.00374,0.00336,NA
2020-02-04,2020,35,36,sevilletanewgrass_2020_02_04_122922.jpg,104.50446,81.08596,71.8346,0.31499,0.40596,116.30259,8.66111,80.9815,5.46567,60.57655,5.55827,0.31404,0.00275,0.31335,0.31509,0.31831,0.45106,0.01623,0.4564,0.46162,0.46384,39.68919,NA,0,0,0,0,0.31478,0.3143,0.31624,0.3187,0.45487,0.45712,0.4623,0.46902,0.00078,0.00096,0.00105,0.00105,0.00452,0.00529,0.00361,0.00324,NA
2020-02-05,2020,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31477,0.31432,0.31617,0.3186,0.45463,0.45688,0.46213,0.4688,0.00077,0.00094,0.00103,0.00102,0.00441,0.00516,0.00352,0.00316,NA
2020-02-06,2020,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31476,0.31435,0.3161,0.3185,0.45442,0.45664,0.46197,0.46856,0.00077,0.00094,0.00103,0.00102,0.00441,0.00516,0.00352,0.00316,NA
2020-02-07,2020,38,39,sevilletanewgrass_2020_02_07_121005.jpg,138.51989,95.82746,70.09092,0.31477,0.455,120.22765,9.99711,82.83567,7.58324,60.02618,6.78058,0.31482,0.00278,0.31455,0.31562,0.31899,0.45741,0.01156,0.45626,0.4631,0.47702,40.68227,NA,0,0,0,0,0.31475,0.31438,0.31604,0.3184,0.45423,0.45642,0.46183,0.4683,0.00078,0.00096,0.00105,0.00105,0.00452,0.00529,0.00361,0.00324,NA
2020-02-08,2020,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31474,0.3144,0.31599,0.31831,0.45409,0.45625,0.46171,0.46804,0.00081,0.001,0.00109,0.00109,0.00469,0.00548,0.00374,0.00336,NA
2020-02-09,2020,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31473,0.31441,0.31594,0.31823,0.45399,0.45614,0.46163,0.46779,0.00084,0.00103,0.00113,0.00112,0.00485,0.00567,0.00387,0.00348,NA
2020-02-10,2020,41,24,sevilletanewgrass_2020_02_10_121006.jpg,118.0985,78.64402,55.92544,0.31125,0.46741,119.22192,8.92527,81.85281,6.64379,60.07547,6.15925,0.31332,0.00231,0.3138,0.31473,0.3154,0.45676,0.01539,0.45872,0.46373,0.46806,41.25699,NA,0,0,0,0,0.31471,0.3144,0.31589,0.31817,0.45396,0.45611,0.46159,0.46755,0.00085,0.00105,0.00115,0.00114,0.00492,0.00575,0.00392,0.00353,NA
2020-02-11,2020,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31471,0.31439,0.31588,0.31813,0.45399,0.45619,0.4616,0.46726,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-02-12,2020,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31473,0.31439,0.31592,0.31812,0.4541,0.45635,0.46166,0.46689,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
2020-02-13,2020,44,31,sevilletanewgrass_2020_02_13_121006.jpg,119.33527,82.28758,60.42401,0.31402,0.4554,116.11764,9.28979,81.72303,6.69371,60.91551,6.37022,0.31584,0.00225,0.31533,0.31679,0.31916,0.44899,0.01222,0.45173,0.45759,0.46015,42.58576,NA,0,0,0,0,0.31476,0.31438,0.31598,0.31812,0.45424,0.45655,0.46174,0.46648,0.00081,0.00099,0.00108,0.00108,0.00464,0.00543,0.00371,0.00333,NA
2020-02-14,2020,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31479,0.31437,0.31604,0.31813,0.45439,0.45676,0.46182,0.46609,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
2020-02-15,2020,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3148,0.31435,0.31608,0.31812,0.45452,0.45694,0.46189,0.46575,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-02-16,2020,47,30,sevilletanewgrass_2020_02_16_121005.jpg,128.22077,88.34669,64.71739,0.31408,0.45584,115.12545,8.67896,80.15346,6.10874,58.70347,5.4064,0.3156,0.0029,0.31443,0.31774,0.31954,0.45344,0.01075,0.45611,0.46056,0.46464,43.62163,NA,0,0,0,0,0.31478,0.31431,0.31607,0.31809,0.45459,0.45705,0.46191,0.46551,0.00085,0.00105,0.00115,0.00114,0.00492,0.00575,0.00392,0.00353,NA
2020-02-17,2020,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31472,0.31424,0.316,0.31802,0.45466,0.45713,0.4619,0.4654,0.00084,0.00103,0.00113,0.00112,0.00485,0.00567,0.00387,0.00348,NA
2020-02-18,2020,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31462,0.31415,0.31587,0.3179,0.45477,0.45725,0.46191,0.46541,0.00081,0.001,0.00109,0.00109,0.00469,0.00548,0.00374,0.00336,NA
2020-02-19,2020,50,29,sevilletanewgrass_2020_02_19_121005.jpg,114.00146,76.82829,56.37477,0.31079,0.46116,119.45227,9.70505,81.85782,7.17947,59.05147,6.18681,0.31439,0.00239,0.31414,0.31515,0.31805,0.45908,0.00901,0.46116,0.46639,0.46929,44.68754,NA,0,0,0,0,0.31449,0.31402,0.3157,0.31776,0.45491,0.45738,0.46192,0.4655,0.00078,0.00096,0.00105,0.00105,0.00452,0.00529,0.00361,0.00324,NA
2020-02-20,2020,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31435,0.31389,0.31551,0.3176,0.45507,0.45753,0.46195,0.46566,0.00077,0.00094,0.00103,0.00102,0.00441,0.00516,0.00352,0.00316,NA
2020-02-21,2020,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31419,0.31374,0.3153,0.31743,0.45525,0.45769,0.46199,0.46588,0.00077,0.00094,0.00103,0.00102,0.00441,0.00516,0.00352,0.00316,NA
2020-02-22,2020,53,26,sevilletanewgrass_2020_02_22_120842.jpg,112.10661,75.51448,54.79966,0.3115,0.46245,117.81963,6.72099,80.66095,5.14527,59.12098,4.80464,0.31306,0.00181,0.31265,0.31395,0.31559,0.45757,0.01106,0.46192,0.46378,0.46737,45.67165,NA,0,0,0,0,0.31404,0.3136,0.31509,0.31728,0.45543,0.45785,0.46204,0.46611,0.00078,0.00096,0.00105,0.00105,0.00452,0.00529,0.00361,0.00324,NA
2020-02-23,2020,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3139,0.31347,0.3149,0.31714,0.45562,0.45801,0.4621,0.46634,0.00081,0.001,0.00109,0.00109,0.00469,0.00548,0.00374,0.00336,NA
2020-02-24,2020,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31378,0.31334,0.31475,0.31704,0.4558,0.45817,0.46217,0.46656,0.00084,0.00103,0.00113,0.00112,0.00485,0.00567,0.00387,0.00348,NA
2020-02-25,2020,56,43,sevilletanewgrass_2020_02_25_115412.jpg,121.08458,82.72793,60.81997,0.31261,0.45756,117.94829,9.23404,82.66725,6.33112,62.02052,5.67924,0.31478,0.00266,0.314,0.31642,0.31925,0.44919,0.01172,0.45062,0.4567,0.4605,46.89648,NA,0,0,0,0,0.31369,0.31325,0.31463,0.31698,0.45596,0.4583,0.46225,0.46673,0.00085,0.00105,0.00115,0.00114,0.00492,0.00575,0.00392,0.00353,NA
2020-02-26,2020,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31364,0.31317,0.31457,0.317,0.45607,0.4584,0.46232,0.46684,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-02-27,2020,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31362,0.3131,0.31455,0.31708,0.45611,0.45843,0.46237,0.46692,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
2020-02-28,2020,59,100,sevilletanewgrass_2020_02_28_115725.jpg,113.68305,75.1773,53.04422,0.31077,0.46995,117.64426,7.7167,80.46426,6.01037,58.88153,5.53582,0.31304,0.00198,0.31292,0.31377,0.31572,0.45809,0.01088,0.45962,0.46412,0.46958,47.99114,NA,0,0,0,0,0.31362,0.31305,0.31457,0.3172,0.45612,0.45842,0.4624,0.46697,0.00081,0.00099,0.00108,0.00108,0.00464,0.00543,0.00371,0.00333,NA
2020-02-29,2020,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31363,0.31301,0.3146,0.31734,0.45612,0.45841,0.46243,0.467,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
2020-03-01,2020,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31364,0.31297,0.31463,0.31746,0.45615,0.45841,0.46248,0.46704,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-03-02,2020,62,112,sevilletanewgrass_2020_03_02_120311.jpg,116.85894,79.37849,57.64182,0.31266,0.46029,118.41284,8.89221,81.21451,6.75491,59.51441,6.01716,0.31334,0.00214,0.31301,0.31401,0.31593,0.45725,0.01092,0.45877,0.46197,0.46844,49.23374,NA,0,0,0,0,0.31364,0.31294,0.31464,0.31754,0.45622,0.45845,0.46256,0.4671,0.00085,0.00105,0.00115,0.00114,0.00492,0.00575,0.00392,0.00353,NA
2020-03-03,2020,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31363,0.31292,0.31466,0.31759,0.45634,0.45854,0.46268,0.46716,0.00084,0.00103,0.00113,0.00112,0.00485,0.00567,0.00387,0.00348,NA
2020-03-04,2020,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31363,0.31291,0.31469,0.31766,0.45649,0.45866,0.46285,0.46719,0.00081,0.001,0.00109,0.00109,0.00469,0.00548,0.00374,0.00336,NA
2020-03-05,2020,65,58,sevilletanewgrass_2020_03_05_115940.jpg,117.74613,79.52635,57.38826,0.31228,0.46236,114.47774,6.7639,78.29814,4.69391,57.00029,4.35855,0.31349,0.00278,0.31234,0.31381,0.31912,0.45843,0.00983,0.4626,0.46466,0.46761,50.35362,NA,0,0,0,0,0.31363,0.31291,0.31473,0.31774,0.45665,0.45879,0.46304,0.46721,0.00078,0.00096,0.00105,0.00105,0.00452,0.00529,0.00361,0.00324,NA
2020-03-06,2020,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31364,0.31292,0.31477,0.31781,0.45682,0.45892,0.46323,0.4672,0.00077,0.00094,0.00103,0.00102,0.00441,0.00516,0.00352,0.00316,NA
2020-03-07,2020,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31365,0.31293,0.31482,0.31788,0.45697,0.45903,0.4634,0.46717,0.00077,0.00094,0.00103,0.00102,0.00441,0.00516,0.00352,0.00316,NA
2020-03-08,2020,68,19,sevilletanewgrass_2020_03_07_170339.jpg,105.19965,76.15137,56.44718,0.32024,0.44239,115.0001,9.03324,79.48451,6.00152,58.21058,5.18086,0.31459,0.00316,0.31314,0.31712,0.31966,0.45514,0.01131,0.45715,0.46396,0.46656,51.53128,NA,0,0,0,0,0.31366,0.31295,0.31486,0.31793,0.45709,0.45911,0.46353,0.46712,0.00078,0.00096,0.00105,0.00105,0.00452,0.00529,0.00361,0.00324,NA
2020-03-09,2020,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31366,0.31297,0.3149,0.31795,0.45716,0.45914,0.46361,0.46704,0.00081,0.001,0.00109,0.00109,0.00469,0.00548,0.00374,0.00336,NA
2020-03-10,2020,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31366,0.31298,0.31491,0.31794,0.45718,0.4591,0.46361,0.46693,0.00084,0.00103,0.00113,0.00112,0.00485,0.00567,0.00387,0.00348,NA
2020-03-11,2020,71,36,sevilletanewgrass_2020_03_11_121006.jpg,127.65695,87.91428,64.75573,0.31361,0.45539,118.99668,9.60649,81.47858,6.23046,59.35856,4.73822,0.3136,0.00233,0.31343,0.31472,0.31699,0.45789,0.00887,0.4586,0.46373,0.46728,52.71649,NA,0,0,0,0,0.31364,0.31299,0.3149,0.31789,0.45712,0.45899,0.4635,0.46679,0.00085,0.00105,0.00115,0.00114,0.00492,0.00575,0.00392,0.00353,NA
2020-03-12,2020,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31361,0.31301,0.31485,0.31775,0.457,0.45879,0.46327,0.46664,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-03-13,2020,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31356,0.31302,0.31476,0.31751,0.45683,0.45853,0.46293,0.46647,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
2020-03-14,2020,74,35,sevilletanewgrass_2020_03_14_121005.jpg,115.92429,78.39258,57.03094,0.31189,0.46121,116.49726,6.86623,79.76854,5.15566,58.32731,5.18126,0.3133,0.00282,0.31299,0.31437,0.31759,0.45782,0.01158,0.46059,0.46415,0.46877,53.90642,NA,0,0,0,0,0.3135,0.31304,0.31465,0.31721,0.45663,0.45824,0.46252,0.46631,0.00081,0.00099,0.00108,0.00108,0.00464,0.00543,0.00371,0.00333,NA
2020-03-15,2020,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31344,0.31307,0.31453,0.31691,0.45642,0.45793,0.4621,0.46614,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
2020-03-16,2020,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31339,0.31308,0.31443,0.31664,0.45622,0.45763,0.46173,0.46597,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-03-17,2020,77,28,sevilletanewgrass_2020_03_17_121006.jpg,123.42384,84.55659,62.66715,0.31242,0.45603,117.39841,6.94521,80.38183,5.08101,59.24019,4.25331,0.31273,0.00208,0.31252,0.31347,0.31532,0.45689,0.00663,0.4567,0.46115,0.46306,55.09814,NA,0,0,0,0,0.31336,0.3131,0.31436,0.31645,0.45604,0.45736,0.46144,0.46582,0.00085,0.00105,0.00115,0.00114,0.00492,0.00575,0.00392,0.00353,NA
2020-03-18,2020,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31335,0.31311,0.31432,0.31633,0.45586,0.4571,0.46122,0.46565,0.00084,0.00103,0.00113,0.00112,0.00485,0.00567,0.00387,0.00348,NA
2020-03-19,2020,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31335,0.31312,0.31429,0.31624,0.45564,0.45682,0.461,0.46544,0.00081,0.001,0.00109,0.00109,0.00469,0.00548,0.00374,0.00336,NA
2020-03-20,2020,80,34,sevilletanewgrass_2020_03_20_121005.jpg,125.57595,86.59937,64.34195,0.31318,0.45413,120.32818,9.36193,83.85292,6.49524,62.73984,5.7946,0.31416,0.00203,0.31391,0.31508,0.31699,0.45091,0.01069,0.45243,0.45607,0.46266,56.28863,NA,0,0,0,0,0.31337,0.31313,0.31426,0.31616,0.45541,0.45651,0.46078,0.46522,0.00078,0.00096,0.00105,0.00105,0.00452,0.00529,0.00361,0.00324,NA
2020-03-21,2020,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31339,0.31314,0.31424,0.31611,0.45517,0.45621,0.46058,0.465,0.00077,0.00094,0.00103,0.00102,0.00441,0.00516,0.00352,0.00316,NA
2020-03-22,2020,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31341,0.31315,0.31422,0.31607,0.45494,0.45591,0.46041,0.46479,0.00077,0.00094,0.00103,0.00102,0.00441,0.00516,0.00352,0.00316,NA
2020-03-23,2020,83,28,sevilletanewgrass_2020_03_23_121006.jpg,117.23466,79.31468,57.66461,0.312,0.46117,116.99923,7.2664,79.9337,5.41224,58.62823,5.07246,0.31275,0.00219,0.31239,0.3134,0.31563,0.45806,0.01052,0.46028,0.46367,0.46932,57.47494,NA,0,0,0,0,0.31344,0.31315,0.31422,0.31605,0.45473,0.45563,0.46027,0.46462,0.00078,0.00096,0.00105,0.00105,0.00452,0.00529,0.00361,0.00324,NA
2020-03-24,2020,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31347,0.31316,0.31422,0.31605,0.45456,0.45539,0.46019,0.46449,0.00081,0.001,0.00109,0.00109,0.00469,0.00548,0.00374,0.00336,NA
2020-03-25,2020,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31349,0.31316,0.31424,0.31606,0.45443,0.4552,0.46016,0.46443,0.00084,0.00103,0.00113,0.00112,0.00485,0.00567,0.00387,0.00348,NA
2020-03-26,2020,86,23,sevilletanewgrass_2020_03_26_113203.jpg,133.92548,93.59211,69.50921,0.3151,0.45089,122.34906,8.50062,84.452,6.72947,62.2816,6.10076,0.31381,0.00175,0.3135,0.31496,0.31508,0.45504,0.00813,0.45541,0.46075,0.46481,58.6539,NA,0,0,0,0,0.31351,0.31316,0.31426,0.31608,0.45437,0.45506,0.46019,0.46445,0.00085,0.00105,0.00115,0.00114,0.00492,0.00575,0.00392,0.00353,NA
2020-03-27,2020,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31352,0.31315,0.31429,0.31614,0.45441,0.45502,0.46037,0.46458,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-03-28,2020,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31353,0.31312,0.31433,0.31622,0.45455,0.45507,0.46069,0.46483,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
2020-03-29,2020,89,34,sevilletanewgrass_2020_03_29_121005.jpg,117.34375,79.61773,58.26104,0.31195,0.45977,120.01213,10.65863,83.61669,7.34637,62.67938,6.08956,0.31402,0.00225,0.3135,0.31473,0.31759,0.4507,0.00885,0.45028,0.45776,0.46021,59.8228,NA,0,0,0,0,0.31354,0.3131,0.31438,0.31633,0.45474,0.45516,0.46108,0.46513,0.00081,0.00099,0.00108,0.00108,0.00464,0.00543,0.00371,0.00333,NA
2020-03-30,2020,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31354,0.31307,0.31443,0.31645,0.45494,0.45526,0.46148,0.46545,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
2020-03-31,2020,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31355,0.31305,0.31449,0.31655,0.45508,0.45532,0.4618,0.46572,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-04-01,2020,92,30,sevilletanewgrass_2020_04_01_121006.jpg,141.40631,97.90523,72.92987,0.31356,0.45287,119.74357,9.63212,81.95177,6.82065,60.14154,5.70654,0.31297,0.0022,0.31263,0.31369,0.31626,0.45748,0.00937,0.45788,0.46367,0.46806,60.97867,NA,0,0,0,0,0.31357,0.31304,0.31454,0.31664,0.45513,0.4553,0.46197,0.46589,0.00085,0.00105,0.00115,0.00114,0.00492,0.00575,0.00392,0.00353,NA
2020-04-02,2020,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31358,0.31305,0.31461,0.31672,0.4551,0.45522,0.46204,0.46607,0.00084,0.00103,0.00113,0.00112,0.00484,0.00566,0.00386,0.00347,NA
2020-04-03,2020,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3136,0.31306,0.3147,0.31683,0.45505,0.45515,0.46209,0.46632,0.00082,0.001,0.0011,0.00109,0.00471,0.0055,0.00376,0.00338,NA
