#
# 3-day summary product timeseries for usgseros
#
# Site: usgseros
# Veg Type: GR
# ROI ID Number: 2000
# Lat: 43.7343
# Lon: -96.6234
# Elev: 448
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 17:11:55
# Update Date: 2022-05-03
# Update Time: 06:14:34
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:14:09
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2018-05-17,2018,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3306,0.33067,0.33291,0.33545,0.43219,0.43378,0.4389,0.44582,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-18,2018,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33242,0.33249,0.33477,0.3371,0.4316,0.43335,0.43846,0.44512,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-19,2018,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33418,0.33425,0.33658,0.33872,0.43115,0.43303,0.43814,0.44456,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-20,2018,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33588,0.33595,0.33833,0.3403,0.43085,0.43284,0.43796,0.44417,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-21,2018,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33753,0.3376,0.34002,0.34185,0.43071,0.43277,0.43792,0.44394,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-22,2018,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33912,0.33919,0.34165,0.34337,0.43068,0.43278,0.43797,0.44381,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-23,2018,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34066,0.34074,0.34324,0.34485,0.43068,0.43283,0.43804,0.44372,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-24,2018,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34215,0.34222,0.34476,0.3463,0.43081,0.43297,0.43822,0.44375,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-25,2018,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34358,0.34365,0.34624,0.34772,0.43114,0.43326,0.43857,0.44399,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-26,2018,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34496,0.34503,0.34765,0.34911,0.43159,0.43364,0.43902,0.44434,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-27,2018,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34628,0.34635,0.34902,0.35047,0.43208,0.43406,0.43949,0.44474,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-28,2018,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34756,0.34763,0.35033,0.35179,0.43253,0.43445,0.43993,0.4451,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-29,2018,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34878,0.34885,0.3516,0.35308,0.43286,0.43474,0.44027,0.44533,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-30,2018,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34996,0.35002,0.35282,0.35434,0.43323,0.43506,0.44063,0.44558,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-05-31,2018,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35108,0.35114,0.35399,0.35556,0.43369,0.43543,0.44106,0.44588,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-01,2018,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35215,0.35221,0.35511,0.35675,0.43393,0.43567,0.44132,0.44602,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-02,2018,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35313,0.35319,0.35613,0.35792,0.43379,0.43569,0.44127,0.44586,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-03,2018,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35399,0.35405,0.35702,0.35904,0.43339,0.43556,0.44098,0.44547,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-04,2018,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35478,0.35483,0.35783,0.36014,0.43283,0.43534,0.44054,0.44493,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-05,2018,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35552,0.35557,0.3586,0.3612,0.43223,0.43506,0.44005,0.44434,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-06,2018,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35625,0.3563,0.35936,0.36224,0.43168,0.4348,0.43959,0.44379,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-07,2018,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35701,0.35706,0.36015,0.36323,0.4313,0.4346,0.43926,0.44338,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-08,2018,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35769,0.35775,0.36089,0.3642,0.43096,0.43439,0.43898,0.44299,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-09,2018,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35828,0.35834,0.36155,0.36514,0.43055,0.43412,0.43866,0.44255,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-10,2018,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35891,0.35898,0.36224,0.36604,0.43021,0.43386,0.43839,0.44219,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-11,2018,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3596,0.35967,0.36299,0.36691,0.43002,0.43369,0.4382,0.442,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-12,2018,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36026,0.36033,0.36374,0.36774,0.42994,0.43358,0.4381,0.44194,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-13,2018,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36089,0.36098,0.36447,0.36854,0.42992,0.4335,0.43804,0.44196,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-14,2018,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36151,0.3616,0.3652,0.36931,0.42992,0.43342,0.43799,0.44198,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-15,2018,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36213,0.36223,0.36589,0.37005,0.42989,0.43331,0.43789,0.44195,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-16,2018,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36277,0.36287,0.36657,0.37076,0.42978,0.43312,0.43773,0.44179,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-17,2018,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36343,0.36353,0.36722,0.37143,0.42961,0.43285,0.4375,0.4415,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-18,2018,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36411,0.36421,0.36785,0.37206,0.42941,0.4325,0.43724,0.44115,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-19,2018,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36479,0.3649,0.36847,0.37266,0.42919,0.4321,0.43696,0.44075,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-20,2018,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36546,0.36557,0.36907,0.37323,0.42894,0.43168,0.43665,0.44032,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-21,2018,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36611,0.36622,0.36965,0.37377,0.42865,0.43125,0.43633,0.43988,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-22,2018,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36671,0.36682,0.3702,0.37427,0.42833,0.43086,0.43599,0.43946,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-23,2018,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36742,0.36751,0.37082,0.37474,0.42792,0.4305,0.43563,0.43898,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-24,2018,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36821,0.36828,0.37151,0.37518,0.42744,0.43016,0.43526,0.43842,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-25,2018,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36886,0.36891,0.37208,0.37559,0.42702,0.42981,0.43488,0.43796,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-26,2018,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36939,0.36941,0.37253,0.37599,0.42663,0.4294,0.43446,0.43758,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-27,2018,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36993,0.36991,0.37298,0.37638,0.42622,0.42894,0.43396,0.43718,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-28,2018,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37045,0.3704,0.3734,0.37675,0.42581,0.42847,0.43343,0.43681,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-29,2018,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37092,0.37083,0.37378,0.3771,0.42543,0.42801,0.43293,0.43647,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-06-30,2018,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37132,0.37119,0.37409,0.37742,0.4251,0.42762,0.4325,0.4362,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-01,2018,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3716,0.37144,0.37432,0.3777,0.42485,0.42731,0.43219,0.43602,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-02,2018,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37173,0.37153,0.37441,0.37794,0.4245,0.42692,0.4318,0.43585,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-03,2018,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37175,0.37153,0.37439,0.37812,0.42403,0.42643,0.43131,0.43566,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-04,2018,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37179,0.37153,0.3744,0.37824,0.42377,0.42615,0.43104,0.43561,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-05,2018,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37183,0.37153,0.37445,0.37812,0.42385,0.42615,0.43111,0.43575,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-06,2018,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37181,0.37146,0.37447,0.37763,0.42411,0.4263,0.43137,0.43603,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-07,2018,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37174,0.37134,0.37446,0.3768,0.4245,0.42656,0.43176,0.43641,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-08,2018,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37162,0.37117,0.37441,0.37569,0.42494,0.42689,0.43221,0.43684,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-09,2018,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37148,0.37099,0.37432,0.37435,0.42537,0.42724,0.43268,0.43727,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-10,2018,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37131,0.37079,0.37419,0.3728,0.42572,0.42756,0.43308,0.43766,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-11,2018,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37105,0.37051,0.37397,0.37111,0.42597,0.42788,0.4335,0.43801,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-12,2018,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37071,0.37013,0.37368,0.36932,0.42621,0.42825,0.43397,0.43838,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-13,2018,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37037,0.36978,0.37339,0.36747,0.42651,0.42866,0.43445,0.43878,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-14,2018,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37006,0.36945,0.3731,0.36561,0.42687,0.42912,0.43493,0.43923,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-15,2018,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36969,0.36908,0.37278,0.36379,0.42724,0.42964,0.43543,0.43969,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-16,2018,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3693,0.36868,0.37241,0.36204,0.42762,0.43018,0.43595,0.44018,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-17,2018,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36887,0.36826,0.37203,0.36042,0.42802,0.43074,0.43647,0.44068,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-18,2018,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36844,0.36783,0.37163,0.35898,0.42844,0.43127,0.43697,0.44119,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-19,2018,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.368,0.36742,0.37122,0.35775,0.42888,0.43175,0.43743,0.44168,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-20,2018,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36756,0.36703,0.37081,0.35667,0.42938,0.43221,0.43786,0.44218,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-21,2018,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36711,0.36666,0.37039,0.35562,0.42995,0.43268,0.43829,0.4427,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-22,2018,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36664,0.36629,0.36995,0.35461,0.43057,0.43315,0.43871,0.44324,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-23,2018,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36614,0.3659,0.36948,0.35361,0.4312,0.43363,0.43914,0.44379,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-24,2018,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36561,0.36546,0.36898,0.35263,0.43182,0.43412,0.43959,0.44436,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-25,2018,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36504,0.36496,0.36842,0.35164,0.43241,0.4346,0.44005,0.44493,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-26,2018,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36517,0.36488,0.3683,0.35064,0.43307,0.4351,0.44056,0.44556,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-27,2018,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36583,0.36514,0.36854,0.34962,0.43381,0.43562,0.4411,0.44623,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-28,2018,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3657,0.36488,0.36822,0.34856,0.43442,0.43609,0.4416,0.44684,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-29,2018,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36481,0.36412,0.36739,0.34733,0.43534,0.43692,0.44249,0.44788,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-30,2018,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36403,0.36341,0.36663,0.34583,0.43688,0.43828,0.44397,0.44959,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-07-31,2018,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36324,0.3627,0.36585,0.34419,0.43862,0.43984,0.44567,0.45155,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-08-01,2018,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36233,0.36189,0.36498,0.3425,0.44015,0.44124,0.4472,0.45333,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-08-02,2018,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36119,0.36092,0.36394,0.34088,0.44105,0.44213,0.44819,0.45449,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
