site,long,lat,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366
ahwahnee,-119.5816,37.7467,2004,34.54300308,42.6190033,42.61300278,42.60600281,42.59800339,42.72600174,42.91800308,43.33800125,43.39200211,43.39500046,43.39800262,43.40000153,43.40000153,43.40000153,43.40000153,43.40000153,43.40000153,43.40000153,43.40000153,43.40000153,43.39700317,43.39300156,43.39600372,43.39800262,43.39800262,43.38000107,43.3690033,43.39800262,43.40000153,40.79100037,40.52500153,40.38500214,40.28100204,40.25900269,40.24900055,40.22600174,40.51800156,40.91400146,40.86700058,41.29100037,41.01800156,40.63400269,40.44400024,40.31200027,40.19800186,40.13500214,40.12200165,31.85700226,31.42500114,32.02799988,30.77600098,30.21300125,30.16000175,31.104002,30.89300156,30.37700081,36.96300125,36.89599991,36.85200119,35.30400085,36.98500061,38.37200165,42.50100327,32.99500275,31.52300072,30.85800171,30.27200127,29.81900215,29.43300056,29.05800056,28.62700081,28.33200073,28.21000099,28.04300117,27.81100082,27.62800217,27.47500038,27.2820015,26.99500084,26.90000153,26.67300034,25.48400116,25.09700203,24.91800117,24.72800064,31.56800079,28.57800102,27.78800201,27.28300095,26.77800179,26.43400192,26.10700035,25.84600067,25.6570015,25.45100212,25.20500183,24.8220005,24.4470005,24.22200203,23.99100113,23.71500206,23.38500023,23.28100204,23.04400063,22.88100052,22.82600021,22.77600098,22.97500038,23.95200157,24.62600136,24.61600113,24.3390007,23.85900116,23.44100189,24.10200119,24.16400146,24.13400078,23.59700203,22.87400055,22.04900169,21.95700073,22.27200127,22.83800125,22.23500061,21.62000084,21.02000046,20.65600014,20.30900002,20.49400139,20.39900017,20.0700016,19.98700142,19.9090004,19.7840004,19.63500023,19.43600082,19.07100105,18.86100006,18.61500168,18.61400032,18.54500008,18.52400017,18.55000114,18.38500023,18.06500053,18.03900146,17.86100006,17.70600128,20.47900009,21.27000046,21.42100143,21.00600052,20.01900101,19.31000137,18.70500183,18.06400108,18.06400108,17.74000168,17.17700005,16.51300049,16.26800156,16.19300079,15.95500088,16.55700111,16.52900124,15.98600101,15.85900116,15.65200043,15.32700062,14.90600109,15.06800079,15.49400043,15.11400032,15.27300072,14.65100098,14.27500057,14.43000031,14.77200031,14.32500076,13.97700024,13.56200027,13.20200062,12.927001,12.64600086,12.43600082,12.40200043,12.28800011,12.28300095,12.28200054,12.03800011,11.69500065,11.2130003,10.73900032,10.36600018,10.07500076,9.955000877,9.963000298,9.921000481,9.876000404,9.779000282,9.616000175,9.422000885,9.351000786,9.304000854,9.373000145,9.479000092,9.290000916,9.223999977,8.999000549,8.951000214,8.906000137,8.775000572,8.563000679,8.683000565,8.300000191,7.866000175,7.539000511,7.196000576,6.868000507,6.650000095,6.686000347,6.680000305,6.67800045,6.677000523,6.756000519,6.80700016,7.096000195,6.984000206,6.794000149,6.618000507,6.49600029,6.442000389,6.417000294,6.616000175,6.752000332,6.561000347,6.421000481,6.305000305,6.145000458,5.999000072,5.993000507,5.911000252,5.853000164,5.834000111,5.865000248,5.885000229,5.796000481,5.740000248,5.717000484,5.698000431,5.679000378,5.666000366,5.627000332,5.606000423,5.610000134,5.626000404,5.600000381,5.570000172,5.5260005,5.487000465,5.495000362,5.519000053,5.571000099,5.67800045,5.675000191,5.623000145,5.61400032,5.577000141,5.56000042,5.658000469,5.608000278,5.566000462,5.552000046,5.55700016,5.569000244,5.595000267,5.609000206,5.612000465,5.615000248,5.600000381,5.583000183,5.568000317,5.734000206,5.959000111,5.93500042,5.903000355,5.891000271,5.86400032,5.829000473,5.853000164,13.9800005,26.81300163,28.33100128,31.10200119,29.33300209,27.71100044,26.8710022,27.53900146,27.43700218,30.12000084,30.65600204,30.34900093,28.90500069,28.26600075,27.59900093,27.04100037,26.62400055,26.22500038,26.04300117,26.41000175,27.25100136,26.76400185,27.6950016,28.23900223,27.6230011,27.59000206,27.5510006,27.25900078,26.96000099,26.64200211,26.33800125,26.08600044,25.85100174,25.59100151,25.38400078,25.06300163,24.81900024,24.82500076,24.73400116,24.64100075,24.60500145,30.33500099,31.02300072,30.85800171,30.12800217,29.34600067,28.86900139,28.68600082,28.31100082,28.02900124,27.83400154,32.98000336,35.59000015,34.57000351,30.62200165,29.6950016,29.05400085,28.58400154,28.24500084,27.93500137,27.64200211,27.42000198,27.21000099,26.98600197,26.76700211,26.51600075,26.27000046,26.19100189,26.03500175,25.93400192,25.75000191,25.57400131,29.77100182,32.4620018,32.4070015,32.38899994
bozeman,-110.777778,45.783056,2004,31.13500214,31.1210022,31.11000061,31.10700226,31.10300064,31.09700203,31.09300232,31.08500099,31.08100128,31.1590023,31.16000175,31.16300201,31.16200066,31.36500168,31.36300087,31.36200142,31.35900116,31.35800171,31.3560009,31.34900093,31.34600067,31.34100151,31.32800102,31.31100082,31.6230011,31.6210022,31.61700058,31.61100197,31.59500122,31.5870018,34.75100327,34.72500229,34.71500015,34.70600128,34.69700241,34.69200134,34.68900299,34.68400192,34.67200089,34.65800095,34.65000153,34.63800049,34.63000107,34.62600327,34.6190033,34.61100006,34.60000229,34.59200287,32.61500168,39.03500366,39.02900314,39.02000046,39.0150032,39.01100159,39.00500107,38.38600159,34.90600204,39.20100021,39.19900131,41.48500061,41.48300171,41.47800064,41.46800232,41.45600128,41.44400024,41.41500092,41.3900032,41.72600174,38.72700119,43.05000305,43.72300339,43.88500214,43.89300156,43.87000275,43.87900162,43.88800049,43.87900162,43.89800262,43.89900208,43.89400101,43.90000153,37.03800201,34.38600159,30.02600098,28.70700073,28.94400215,29.10700226,28.60200119,28.12400055,27.70300102,26.91000175,26.40600204,26.27100182,26.13800049,25.8220005,25.25700188,24.68000031,24.10500145,23.88000107,27.3220005,27.93000221,27.4640007,26.78900146,26.05400085,25.43800163,25.21000099,24.07600021,24.01000023,24.60200119,25.80000114,27.14900208,28.13800049,27.53700066,26.95900154,26.1400013,25.57500076,25.02600098,24.1400013,23.66100121,25.79700089,25.24400139,24.71700096,24.37700081,23.38900185,22.38000107,21.16400146,20.00100136,19.22900009,17.96900177,16.77099991,16.26600075,15.65800095,18.13400078,18.05000114,18.07800102,17.79900169,19.0720005,19.49000168,18.98500061,20.59900093,20.50100136,20.36000061,21.77400017,26.81000137,27.09800148,26.62500191,26.75200081,27.68300056,27.98000145,29.60500145,29.80200195,28.72200203,27.81900215,26.75500107,25.66600037,25.05800056,24.25700188,22.84600067,23.57500076,24.29400063,24.03800201,26.65200043,34.00100327,32.54199982,31.09300232,30.00400162,28.75300217,28.11300087,27.50300217,26.76300049,26.33600044,25.59900093,25.38500214,24.49400139,23.72100067,23.33800125,23.37500191,23.31900024,22.56400108,21.60300064,20.81000137,21.35400009,20.78100014,21.1230011,19.88300133,20.86700058,24.34600067,25.10900116,24.25300026,23.59400177,22.28600121,21.22900009,20.5340004,19.28500175,18.53600121,17.89300156,17.60700035,17.57100105,17.2140007,17.05000114,20.33600044,20.62900162,21.07100105,22.6420002,21.25900078,20.4070015,19.89700127,18.96600151,17.79000092,18.03300095,17.13400078,16.01800156,15.11300087,14.48300076,14.2130003,17.74000168,17.85500145,17.93600082,16.98200035,16.16100121,15.25000095,14.72900105,14.19500065,13.63300037,13.09300041,12.73900032,12.39100075,12.16900063,12.02500057,12.57600021,17.79800034,18.27200127,18.39100075,17.38899994,16.13600159,16.93300056,16.36600113,16.98200035,16.77700043,17.48400116,17.09300041,16.64900017,15.86600113,14.97600079,14.36500072,15.85900116,16.24300003,15.7480011,15.74700069,15.27800083,14.75500107,14.31300068,13.81500053,13.24300098,12.91500092,12.39900017,17.78600121,18.75600052,19.37700081,19.36600113,18.84100151,18.05500031,17.09200096,21.44000053,21.05000114,21.12500191,21.21800041,21.46500015,20.91300011,20.26000023,19.6230011,18.84900093,18.22600174,17.92200089,18.44799995,18.09100151,17.49900055,16.9450016,16.40299988,15.85900116,17.77400017,16.79700089,16.50400162,17.91200066,18.15300179,17.60500145,17.47600174,16.9980011,18.21300125,18.1590004,17.82500076,20.07500076,19.61400032,19.16700172,19.39500046,19.33000183,19.07700157,22.60200119,21.63500023,21.60100174,21.41900063,21.17100143,24.43600082,26.10700035,28.10900116,26.08400154,26.29200172,26.07600212,25.96300125,25.65400124,25.26000214,24.91700172,24.63900185,24.37500191,24.06800079,23.82500076,23.68500137,23.63100052,23.59200096,23.52500153,23.43400192,23.24300194,23.07400131,23.91000175,23.84500122,23.81500053,23.76600075,23.73600197,23.68500137,24.32400131,32.50800323,32.44100189,32.42000198,32.39200211,32.36600113,32.32100296,32.29800034,32.25800323,32.22300339,32.1780014,32.10000229,32.06500244,31.9960022,27.59900093,27.58100128,28.58200073,30.2820015,30.27500153,30.24200058,30.45900154,30.45600128,30.44400215,30.42300224,30.41100121,30.69700241,30.43400192,30.38400078,30.33800125,30.31100082,30.2820015,30.63100052,30.61500168,30.77800179,30.77100182,30.76600075,30.75000191
bullshoals,-93.06663,36.562833,2004,34.27500153,34.61000061,34.29300308,37.7480011,36.08800125,35.67300034,35.48400116,35.07600021,34.84200287,34.64800262,34.35400009,34.0890007,34.02500153,33.91800308,33.76700211,33.8030014,37.69200134,36.73300171,36.1190033,35.94400024,35.625,35.28100204,34.99000168,34.69800186,37.3690033,36.70200348,36.13600159,36.05700302,35.73700333,35.45000076,35.28700256,35.03499985,36.13700104,35.86100006,35.45700073,38.3350029,37.41900253,36.96300125,36.7990036,36.53800201,36.28800201,35.89100266,35.55600357,35.43500137,35.3030014,35.31200027,35.2100029,35.13400269,35.00699997,34.77900314,34.78499985,34.69000244,34.51600266,34.5150032,34.5320015,34.34200287,34.1590004,33.97900009,33.7650032,33.9090004,34.80700302,34.11300278,35.45400238,38.39500046,37.65800095,36.4960022,35.86300278,35.49000168,35.4980011,35.28700256,35.23800278,34.9280014,34.81700134,35.44600296,35.01399994,35.62600327,35.22300339,34.98700333,34.6570015,34.50900269,34.22700119,34.00400162,33.95500183,33.85100174,35.88899994,35.52700043,34.73800278,38.14800262,36.06800079,35.19600296,34.53300095,34.25300217,33.9600029,33.58600235,33.29500198,33.01300049,33.01900101,33.13100052,33.02799988,32.51300049,35.45700073,34.6400032,33.63899994,32.9620018,32.48300171,32.13400269,31.86200142,31.68500137,31.39800072,31.04600143,31.85200119,32.72900009,36.15999985,41.99000168,41.91900253,37.68200302,36.65400314,36.32400131,36.03300095,36.14500046,38.19900131,38.43000031,37.95300293,37.32400131,36.53100204,36.29100037,36.10800171,35.98900223,35.79000092,35.71600342,35.4280014,35.25600052,35.59500122,35.1760025,37.15400314,35.99700165,35.38500214,35.10400009,34.91200256,34.82500076,34.56700134,34.40400314,34.12900162,33.84200287,34.10500336,33.81100082,33.60600281,33.30700302,33.21100235,33.1230011,32.7140007,33.5320015,32.79500198,32.5150032,32.64500046,32.22600174,31.94000244,31.71300125,31.55000114,31.29400063,33.09800339,32.08800125,31.50200081,35.25400162,36.25500107,34.15500259,33.38400269,33.40600204,32.74700165,34.4960022,33.40200043,32.48600006,33.94900131,34.84300232,33.45500183,32.83000183,32.39900208,31.75700188,31.32800102,31.18000221,32.09100342,31.71800232,32.49300003,35.92200089,36.19700241,36.78300095,34.73300171,33.64599991,33.06600189,32.85400009,33.85000229,33.16500092,32.82600021,32.45800018,32.40100098,32.31200027,32.36100006,35.28300095,33.83200073,32.99300003,32.60200119,32.22200012,32.04700089,31.92400169,31.9640007,35.31200027,36.57700348,34.69800186,33.53300095,32.99300003,32.72900009,35.47400284,34.26300049,33.77099991,33.44000244,33.28600311,32.9960022,33.46500015,32.70100021,32.36300278,32.2460022,32.04100037,32.10300064,33.32800293,32.49200058,31.79300117,31.5320015,31.16900063,30.9280014,31.97300148,31.36000061,31.13400078,33.84800339,32.69000244,31.78500175,32.16100311,32.09600067,31.40300179,31.23700142,30.83000183,34.14900208,32.74300003,31.85900116,31.46700096,31.18400192,30.87200165,30.61300087,30.41600227,30.29700089,29.98200226,29.36200142,28.98300171,28.77300072,28.80400085,28.89900208,29.04500198,28.89300156,28.61100197,28.14300156,28.03600121,27.98800087,27.78100204,27.49100113,27.22800064,26.88700104,26.70400047,26.3900013,26.49700165,27.82300186,27.20700073,26.86700058,26.34600067,25.94300079,25.56600189,25.43800163,26.09100151,25.23900032,24.9640007,24.27700043,23.77700043,23.4810009,36.62600327,32.73500061,31.62800217,37.97500229,34.62800217,33.20100021,34.01700211,33.22300339,32.78700256,31.9090023,31.13400078,30.74100113,30.4980011,30.29000092,30.17100143,31.36300087,30.62500191,30.12400055,30.87800217,30.83200073,35.22300339,33.32100296,33.52500153,32.61700058,38.18800354,35.30800247,36.70200348,35.05800247,34.21500015,33.61200333,33.28100204,33.00300217,32.80900192,32.6230011,37.375,35.3710022,34.67100143,34.10600281,33.86600113,33.78100204,33.73400116,34.13800049,34.88100052,34.54199982,34.27300262,34.12800217,34.25300217,37.98900223,36.39599991,35.32500076,36.54700089,35.83800125,38.05600357,38.38300323,37.03800201,36.4070015,35.96500015,35.66200256,36.45800018,36.97800064,37.92000198,37.13000107,36.53800201,36.24900055,36.11400223,35.96800232,35.84600067,35.59400177,35.65800095,35.58200073,35.61600113,35.56400299,35.34200287,35.17399979,35.30200195,35.28800201,35.05500031,34.92500305,34.85000229,35.24900055,35.25400162,35.21100235,35.33800125,35.31900024,35.27300262
butte,-112.47964,45.95304,2004,14.56200027,14.55700111,14.55700111,14.55700111,14.55600071,14.55600071,14.55600071,14.54700089,14.54200077,15.12900066,15.71900082,16.49000168,16.82100105,16.80200005,16.78900146,16.79300117,16.7820015,16.75800133,16.73200035,16.71500015,16.70400047,16.69300079,16.66900063,16.6970005,16.83200073,16.82999992,16.81200027,16.78900146,16.86600113,17.43000031,17.74100113,17.61600113,17.58600044,17.55500031,17.54800034,17.51900101,17.4980011,17.46100044,17.43700027,17.39500046,17.37400055,17.35000038,17.32800102,17.29200172,18.32900047,18.24900055,18.23600006,18.17200089,18.53600121,18.50400162,18.50200081,18.45000076,18.39300156,18.36500168,18.3030014,18.2820015,18.38800049,18.4450016,18.35800171,18.11100006,18.08300018,18.05700111,18.04000092,17.98600006,17.95400047,17.85800171,17.80600166,21.25000191,21.14300156,20.59000015,20.23900032,19.88500023,19.62900162,19.48900032,19.28100014,19.22300148,19.24300003,18.94600105,18.14500046,17.93100166,17.70100021,17.4280014,16.98900032,16.27300072,15.61300087,16.95499992,16.36300087,16.06500053,15.69500065,15.51300049,14.97000027,17.1420002,18.07100105,17.9620018,17.59200096,17.41000175,16.77600098,16.54300117,16.0530014,18.06200027,17.97900009,17.57500076,16.83200073,16.19099998,15.20300102,14.59700108,14.06200027,14.0350008,15.14800072,15.20900059,15.47300053,15.35800076,15.00600052,14.48900032,13.76200104,13.40600109,13.05800056,12.44900036,12.6260004,13.59800053,13.19600105,12.61900043,12.12900066,11.47700024,10.84100056,10.46100044,9.910000801,9.541000366,9.112000465,8.835000038,8.718000412,9.343000412,9.550000191,9.447000504,9.487000465,9.461000443,9.958000183,10.92500019,13.90500069,13.31900024,12.98700047,13.36300087,15.70700073,19.66500092,19.20000076,18.70800018,18.0320015,17.70200157,17.98000145,17.86500168,17.61000061,17.06500053,16.66200066,15.69500065,14.61300087,13.54200077,12.36000061,11.19500065,10.55300045,10.52400017,10.10200024,9.945000648,12.04000092,11.28600025,10.54500008,9.982000351,9.573000908,9.384000778,9.217000008,9.18900013,9.440000534,9.830000877,9.460000038,9.204000473,9.478000641,9.170000076,9.024000168,10.37100029,12.07300091,11.54300022,10.88500023,10.92800045,10.1420002,9.847000122,9.42800045,9.79900074,10.38100052,9.804000854,9.376000404,9.134000778,8.98800087,8.914000511,8.788000107,8.668000221,8.593000412,8.453000069,8.393000603,9.478000641,9.270000458,9.030000687,9.42400074,10.28600025,9.733000755,9.270000458,9.026000023,8.87100029,8.763000488,8.587000847,8.458000183,8.384000778,8.331000328,8.23900032,8.141000748,8.038000107,7.954000473,8.830000877,9.009000778,9.49600029,9.131000519,8.796000481,8.717000008,8.652000427,8.592000008,8.581000328,8.484000206,8.392000198,8.295000076,8.164000511,8.305000305,9.894000053,10.83400059,10.38800049,9.901000023,9.462000847,9.131999969,14.14100075,13.59900093,13.77600098,13.2680006,12.87900066,12.31300068,11.59800053,10.85000038,10.18900013,9.585000038,9.703000069,9.451000214,9.347000122,9.251000404,9.217000008,9.180000305,9.150000572,9.016000748,8.914999962,8.826000214,9.622000694,10.46200085,10.46000004,10.47400093,10.2510004,9.802000046,9.55700016,10.62300014,13.59500027,14.02300072,13.74600029,13.47000027,12.9810009,12.42300034,11.91900063,11.34800053,10.80700016,10.35400009,9.987000465,9.676000595,9.498000145,9.351000786,9.350000381,9.240000725,9.161000252,9.333000183,9.277000427,9.194000244,9.06400013,9.041000366,9.037000656,9.054000854,9.047000885,9.068000793,9.04900074,9.047000885,9.745000839,9.616000175,9.510000229,9.635000229,9.657000542,9.593000412,9.505000114,9.475000381,9.447000504,9.42400074,9.375,9.369000435,9.36000061,9.385000229,9.348999977,9.478000641,9.568000793,9.521000862,9.48900032,9.452000618,9.381999969,9.350000381,9.320000648,9.284000397,9.267000198,9.24200058,9.228000641,9.215000153,9.216000557,9.348999977,9.343000412,9.327000618,9.317000389,9.315000534,9.315000534,9.31400013,9.317000389,9.325000763,10.08100033,10.03700066,10.02100086,10.01300049,10.01300049,10.01300049,10.00500011,10.00300026,9.99600029,9.984000206,10.02700043,10.0180006,10.01300049,9.991000175,10.80700016,10.59200096,10.95800018,10.94000053,10.93500042,10.95400047,11.02100086,11.01600075,11.00300026,10.99200058,10.98300076,10.97500038,10.9640007,10.9640007,10.9640007,10.9640007,10.95800018,11.44500065,11.43100071,11.41100025,11.39700031,11.38400078,11.3760004
coaloilpoint,-119.880226,34.413695,2004,31.12400055,33.38300323,33.32800293,32.40299988,31.66700172,31.12200165,30.71300125,30.17100143,29.68100166,29.23700142,28.62000084,28.11000061,27.66900063,27.32400131,26.53700066,25.98200035,25.37500191,24.86400032,24.67100143,24.07600021,23.54600143,22.81500053,27.37000084,26.76400185,26.12800217,25.30900192,24.69400024,25.56600189,25.21700096,24.57700157,23.36900139,22.39500046,21.74700165,30.26000214,29.48500061,28.75300217,27.94200134,27.33100128,26.35100174,25.65200043,25.07600212,24.27700043,23.53800201,22.93300056,22.49600029,22.12800026,21.73900032,21.60400009,27.09800148,27.83600044,27.03500175,27.63000107,28.71900177,31.0150013,30.31600189,30.20900154,38.62200165,36.80500031,35.5510025,34.58200073,33.66100311,35.73900223,35.07200241,34.10400009,33.24100113,32.47400284,31.67300224,30.84400177,29.91900063,28.61300087,27.60900116,26.4980011,25.78500175,24.99600029,24.01600075,23.19400024,22.40500069,21.74500084,20.99900055,20.36200142,19.64900017,18.79500008,17.99200058,17.48500061,17.04900169,17.51800156,17.07299995,16.60200119,16.35200119,15.99500084,15.71200085,15.6230011,15.4800005,15.41700077,15.38300037,15.27800083,15.1600008,15.01500034,14.93800068,14.927001,14.8760004,14.79900074,14.81300068,14.75400066,14.66100025,14.64100075,14.60900116,14.72600079,14.82600117,14.83000088,14.82700062,14.79400063,14.71700096,14.60900116,14.40500069,14.4810009,14.49300098,14.39700031,14.12100029,13.97100067,14.05600071,14.07400036,14.12200069,14.12000084,13.94200039,13.89000034,13.89700031,13.92200089,13.90000057,13.85200024,13.74900055,13.7480011,13.73200035,13.76000023,13.73900032,13.65200043,13.56000042,13.52400017,13.55800056,13.64700031,13.66100025,13.68900108,13.66800022,13.6430006,13.61100101,13.66500092,13.79700089,13.82800102,13.9090004,13.94900036,13.84600067,13.73600101,13.64500046,13.53100109,13.45300102,13.30300045,13.17400074,13.09200096,13.10900021,13.10700035,13.17300034,13.29900074,13.29500103,13.22700024,13.1600008,13.17000103,13.17900085,13.30800056,13.3010006,13.4090004,13.44400024,13.43500042,13.30600071,13.25800037,13.29500103,13.33700085,13.20700073,13.08200073,13.0010004,13.0180006,13.15600109,13.1970005,13.30000019,13.33400059,13.31600094,13.22100067,13.1600008,13.1760006,13.18900108,13.21900082,13.18300056,13.1260004,12.97800064,12.86000061,12.7510004,12.69200039,12.81100082,12.84100056,12.80900097,12.77300072,12.69200039,12.66800022,12.61200047,12.63000107,12.61300087,12.54500103,12.52600098,12.36700058,12.28900051,12.27900028,12.22200012,12.18200016,12.17500019,12.19100094,12.34100056,12.25500011,12.25000095,12.28600025,12.3380003,12.31100082,12.38600063,12.29800034,12.19900036,12.11000061,12.06500053,12.05300045,12.052001,12.11900043,12.14700031,12.18400097,12.31900024,12.35300064,12.29400063,13.12400055,12.9470005,12.94100094,12.99800014,13.01000023,12.90800095,12.80900097,12.75300026,12.65500069,12.65800095,12.58100033,12.48600101,12.32900047,12.19200039,12.2140007,12.27200031,12.32500076,12.33500099,12.30400085,12.31900024,12.34400082,12.30600071,12.33000088,12.23700047,12.20400047,12.22800064,12.28100014,12.37900066,12.43900013,12.47700024,12.46100044,12.41600037,12.34400082,12.30700016,12.25700092,12.20400047,12.15500069,12.17400074,12.15500069,12.19800091,12.30000019,12.36400032,12.70700073,12.71600056,12.64400101,12.55000019,12.50900078,12.46600056,12.44400024,12.43700027,12.47400093,12.49900055,12.51400089,12.54300022,12.53200054,12.53100014,12.56700039,23.84000206,25.61400032,25.97000122,31.51400185,30.97300148,29.86100197,28.97000122,28.21700096,27.43800163,27.2820015,36.11400223,35.44700241,34.25900269,33.34100342,32.33100128,31.40100098,30.68500137,29.89700127,29.76000214,30.05500221,28.95300102,28.13500214,28.75300217,28.15000153,27.40000153,26.73700142,26.14300156,25.4620018,24.92400169,24.20200157,23.60000038,23.16200066,22.58100128,21.76300049,21.05900192,20.61200142,19.77000046,19.2840004,19.02300072,18.76900101,18.35800171,18.15500069,18.32600021,17.6570015,17.34300041,17.01900101,16.6420002,16.44099998,16.23500061,17.91900063,19.4640007,20.90600014,23.04600143,22.85100174,22.38800049,21.8900013,21.38800049,20.7480011,20.24200058,19.77700043,19.32900047,18.74100113,18.27500153,18.01800156,17.63199997,17.29200172,17.07100105,16.89599991,16.66600037,16.48000145,16.35099983,22.57600021,44.1190033,41.63000107,37.95500183,42.2650032
