site,long,lat,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
ahwahnee,-119.5816,37.7467,2014,17.46629906,17.3281002,17.22529984,17.04380035,16.83549881,16.68969917,16.51199913,16.37059975,16.24329948,16.12540054,15.95089912,15.85849953,15.72619915,15.54780006,15.32359982,15.1079998,14.91369915,14.79409981,14.65899944,14.47679996,14.31999969,14.15969944,13.98919964,13.8715992,13.67669964,13.55970001,13.44419956,13.28549957,13.2156992,22.62369919,23.6086998,23.56839943,23.57439995,23.44769859,23.64679909,23.89049911,24.56209946,26.25689888,29.69079971,26.77859879,27.03829956,26.20999908,25.60439873,25.09019852,24.66399956,24.19689941,24.8654995,24.0230999,23.52109909,23.18719864,22.71080017,22.46299934,22.26689911,22.11870003,21.87579918,21.61319923,21.31229973,30.21229935,31.02339935,33.35289764,31.42490005,29.33059883,29.30529976,28.0177002,28.42679977,27.69799995,27.17749977,26.69639969,26.15539932,25.80780029,25.4375,25.13559914,24.86680031,24.63150024,24.42449951,23.96749878,23.63220024,23.47900009,23.2663002,23.11540031,22.80579948,22.62549973,22.46850014,22.1637001,21.80830002,26.16009903,27.27739906,26.74950027,31.45219994,27.99569893,27.59449959,27.5060997,29.74199867,31.10149956,29.5325985,28.56569862,27.84399986,27.22119904,26.58399963,26.08889961,25.69929886,25.28409958,24.84869957,24.35789871,23.9693985,23.51420021,23.10849953,22.66199875,22.52199936,22.17910004,21.80329895,22.80979919,22.39179993,22.01350021,25.15390015,28.66720009,29.87249947,28.69409943,27.84560013,27.0970993,26.40129852,25.84700012,25.11459923,24.28349876,23.72119904,24.48279953,24.38959885,23.85029984,23.45749855,22.90899849,22.3118,21.8382988,21.67889977,21.48530006,21.27540016,21.0026989,20.50309944,19.93039894,19.69509888,21.9408989,22.56369972,22.33119965,21.78559875,20.99069977,20.55019951,20.14819908,19.53199959,19.0387001,18.66810036,18.41819954,18.0060997,17.68919945,17.47629929,17.07559967,16.87559891,16.73620033,16.86330032,16.93159866,16.87329865,16.98180008,16.87789917,17.01569939,16.62669945,15.9822998,15.45679951,15.1697998,14.99309921,14.68400002,14.29129982,14.03609943,13.71700001,13.48619938,13.29909992,13.21829987,13.20339966,12.97169971,13.86829948,13.64939976,13.2081995,13.03759956,13.00089931,13.34449959,13.29529953,13.28749943,13.14960003,12.9489994,13.00150013,13.18849945,13.14159966,13.01909924,12.81750011,12.74739933,12.49809933,12.4744997,12.51879978,12.44749928,13.64939976,13.10610008,12.62300014,12.42159939,12.07199955,12.60279942,12.09840012,11.48779964,10.92479992,10.67560005,10.38869953,10.22309971,9.976399422,9.734700203,9.501999855,9.259799957,9.173199654,9.053099632,8.993000031,9.563199997,9.461999893,9.177399635,8.883899689,8.624400139,8.354100227,8.129499435,7.857999802,7.629099846,7.419299603,7.232899666,7.019000053,6.852200031,6.728299618,6.656599998,6.551799774,6.469500065,6.413399696,6.354699612,6.263299942,6.172399998,6.076299667,6.009999752,5.966199875,5.936100006,5.957099915,5.994699955,5.927000046,5.919699669,5.967299938,5.927499771,5.932899952,5.881099701,5.850699902,5.79640007,7.053999901,6.880099773,6.668699741,6.522699833,6.430500031,6.355099678,6.276000023,6.232999802,6.202199936,6.160599709,6.105799675,6.0697999,6.032899857,7.756000042,7.547199726,7.33039999,7.120399952,6.900399685,6.820399761,8.460000038,12.41039944,13.75039959,13.17039967,12.47039986,11.79039955,11.33039951,10.96000004,10.59999943,10.11999989,9.729599953,9.270400047,8.880000114,8.55039978,8.290399551,8.030399323,7.780399799,7.579999924,7.420399666,7.329999924,7.18999958,7.08039999,7.020400047,6.949999809,6.900399685,6.820399761,6.730000019,6.650399685,6.559999943,6.540400028,6.509999752,6.429999828,6.390399933,6.33039999,6.270400047,16.76000023,16.73999977,16.52999878,16.23999977,15.8803997,15.5199995,15.08039951,14.71039963,14.30999947,13.96039963,13.54999924,13.2003994,15.78999996,16.29039955,16,15.7003994,15.46000004,15.17000008,14.75,14.56999969,19.56999969,16.39999962,18.94999886,18.80039978,18.49040031,18.15040016,17.89999962,17.45960045,16.89039993,16.75,17.98040009,18.94039917,26.59039879,25.62999916,25.02039909,24.46999931,24.09000015,23.7003994,23.38999939,23.1099987,22.68999863,29.36039925,28.56999969,28.58039856,27.08039856,26.73040009,27.65040016,27.55999947,29.03039932,32.34999847,29.25,27.79999924,26.98999977,26.44999886,28.93039894,28.75039864,27.03039932,26.62999916,26.26039886,25.89039993,25.44999886
bozeman,-110.777778,45.783056,2014,36.07029724,36.06969833,36.06529999,36.04539871,36.03630066,36.02809906,36.01919937,36.00659943,36.00329971,35.98460007,35.97489929,32.38809967,32.36380005,32.34460068,32.33720016,32.32080078,32.3144989,32.30289841,32.29499817,32.27999878,32.27679825,32.27009964,32.26440048,32.26200104,32.25109863,32.23809814,32.22979736,32.22309875,32.21730042,32.20689774,32.2030983,32.19479752,32.18880081,32.18529892,32.17799759,32.17449951,32.17169952,32.17049789,32.16439819,32.16339874,32.16230011,32.1595993,32.14519882,32.13179779,32.10879898,32.0984993,32.46949768,33.00869751,32.97789764,32.959198,32.92839813,32.91579819,32.90049744,32.89709854,32.89419937,32.89239883,32.89149857,32.88990021,32.88579941,32.88010025,32.87770081,32.87299728,32.59569931,32.64410019,35.12439728,37.87479782,37.87350082,38.53479767,39.56100082,43.84379959,43.84069824,43.83799744,43.8219986,43.86509705,43.85569763,43.89709854,43.88419724,43.87179947,43.84790039,43.82180023,43.81620026,43.81189728,43.80130005,43.79249954,43.87789917,43.89289856,43.8973999,43.89749908,43.90019989,43.89970016,43.89690018,43.89970016,43.89959717,43.89989853,43.89899826,43.89849854,43.89039993,43.89959717,43.89999771,37.60810089,35.01210022,34.10969925,30.83510017,29.98589897,29.18699837,29.91899872,29.80529976,30.50599861,29.46039963,28.84229851,28.18729973,27.42259979,28.24619865,28.66389847,28.17789841,28.4503994,30.042099,33.95650101,31.18959999,30.01069832,29.15409851,28.08459854,26.9849987,26.33230019,25.59799957,25.542799,27.52400017,27.3158989,27.08230019,28.22739983,30.4741993,31.69349861,30.20209885,29.27649879,28.33059883,27.33389854,26.95269966,26.68799973,29.06709862,28.19769859,27.50930023,26.55119896,25.57999992,24.58349991,24.45899963,23.49939919,23.11439896,23.35149956,22.20089912,22.05579948,21.16689873,21.62679863,20.88990021,20.3491993,21.98679924,21.07939911,21.34009933,20.53479958,19.98209953,18.88419914,17.72830009,18.94449997,18.68029976,17.41349983,19.46559906,19.77459908,20.40589905,22.31919861,23.81289864,27.53289986,26.33539963,25.90139961,25.52789879,25.65909958,25.35779953,25.33409882,25.24670029,25.48859978,27.50179863,26.67199898,25.25849915,24.10209846,23.09449959,22.54509926,21.65600014,20.96019936,19.84549904,18.96689987,18.02719879,17.30150032,16.47430038,15.86979961,19.00049973,18.04809952,17.42759895,16.97309875,17.40620041,16.31489944,15.40459919,14.53279972,13.66720009,13.22439957,13.00399971,12.68540001,12.48399925,11.94040012,11.54469967,11.27190018,11.24520016,11.06909943,10.86679935,10.79899979,10.79239941,10.85229969,10.83300018,10.89599991,13.5043993,13.97499943,13.62469959,13.18279934,13.31729984,12.92869949,12.69399929,12.44989967,11.99209976,12.29290009,12.04939938,11.77460003,11.38509941,11.10059929,10.88459969,11.29109955,12.17019939,16.3451004,21.66250038,25.32919884,25.69389915,25.41319847,24.81900024,23.83209991,23.22429848,24.49790001,25.23819923,25.32929993,24.68169975,23.54590034,22.51609993,21.88029861,21.82189941,21.1595993,19.87240028,18.72489929,18.48950005,20.58589935,20.75449944,20.00869942,19.38319969,19.01779938,18.49819946,18.17499924,18.16899872,17.93700027,17.12170029,16.48880005,15.79599953,15.33039951,15.2699995,14.64039993,13.94999981,18.47999954,19.47039986,19.63999939,19.93999863,23.01039886,22.45999908,21.87039948,21.25039864,21.62959862,20.97039986,20.07999992,19.87039948,19.25039864,18.75039864,18.33040047,19.73999977,20.09000015,19.59039879,19.06040001,19.12999916,18.7003994,18.36039925,17.90040016,17.38999939,16.87960052,18.04039955,17.66040039,17.25039864,17.53039932,17.16040039,17.12039948,17.37959862,17.09039879,17.11039925,16.79999924,16.3599987,16.97039986,18.70999908,18.02000046,17.7003994,17.42000008,17.02999878,16.76000023,16.40040016,17.42039871,17.38999939,17.36999893,17.35000038,17.33040047,17.31999969,17.30039978,17.29039955,17.28039932,17.24040031,17.1099987,18.22039986,19.92000008,20.35000038,20.28039932,20.20959854,22.15999985,22.79039955,23.76039886,25.17039871,28.12999916,28.12999916,28.10039902,28.07999992,28.06040001,28.01000023,28.59000015,29.88999939,29.94999886,30.56999969,31.30039978,32.16999817,32.520401,32.02999878,31.80039978,31.78039932,31.75039864,31.69999886,31.6799984,31.67039871,31.64039993,31.8803997,32.79039764,32.72039795,32.68999863,32.71999741,32.71039963,32.70000076,32.68999863,32.66999817,32.65039825,32.64999771
bullshoals,-93.06663,36.562833,2014,27.41269875,27.18089867,26.96929932,26.71019936,27.44989967,27.24009895,27.07519913,27.18019867,27.14009857,28.61179924,30.15569878,29.74650002,28.94539833,28.45419884,27.89799881,27.5135994,26.65449905,26.36769867,26.00779915,25.60159874,25.19279861,24.96369934,24.56040001,24.32919884,23.77190018,23.65729904,23.12100029,22.78469849,22.61009979,22.44129944,22.39349937,22.98040009,23.33359909,23.27649879,23.03719902,23.80889893,23.61569977,23.53129959,23.43400002,23.291399,23.08949852,22.68120003,22.50839996,22.33979988,21.92079926,21.58169937,21.3830986,21.38069916,20.76189995,20.31760025,19.92599869,19.07740021,18.55249977,18.11310005,17.85899925,18.01160049,17.67630005,17.64349937,17.39139938,17.72249985,17.78890038,17.78100014,17.76609993,24.60089874,24.24040031,23.69239998,22.9054985,22.59639931,21.89219856,20.85659981,20.06869888,19.37240028,18.5788002,18.03709984,31.18529892,30.75709915,29.46579933,28.12220001,27.18709946,26.03539848,25.06579971,24.22709846,23.45730019,22.83249855,21.96589851,21.28730011,20.80539894,24.53590012,23.45940018,22.32689857,21.23130035,20.80049896,22.75160027,22.58709908,21.66219902,20.92009926,27.87679863,26.97239876,25.84399986,24.4904995,23.61289978,22.81849861,21.49829865,24.01709938,23.50619888,22.45899963,21.37329865,20.69719887,19.85639954,19.12789917,20.67449951,20.4090004,19.31099892,18.24629974,17.84269905,17.61999893,16.91810036,26.47329903,24.68000031,23.85069847,23.12929916,22.12059975,20.80979919,19.82509995,18.59560013,17.95159912,17.32799911,16.7663002,23.46150017,22.46500015,21.34300041,20.2390995,27.74129868,28.75649834,28.23539925,26.48589897,26.03590012,24.86079979,23.37030029,21.66569901,20.56130028,20.18239975,20.08160019,19.93630028,19.48939896,19.50499916,19.09039879,23.41790009,22.79769897,22.65499878,23.40530014,22.62279892,23.14349937,22.04199982,20.99160004,29.59539986,27.48649979,27.64359856,26.34210014,28.76819992,29.14349937,27.69169998,26.74909973,25.61109924,24.39439964,24.70739937,23.31550026,21.93519974,20.89049911,20.17129898,19.76179886,23.82139969,23.04069901,23.07909966,25.48819923,24.49329948,27.14029884,25.96220016,24.47859955,25.56719971,23.9856987,22.62929916,22.10569954,21.29229927,21.01199913,20.37940025,19.70389938,18.96609879,21.10079956,20.16149902,19.26709938,21.00259972,19.77330017,18.52009964,17.84119987,17.21389961,17.10619926,16.95330048,16.69099998,16.36079979,16.41519928,16.47399902,16.39999962,16.24779892,18.84720039,17.7723999,16.43669891,15.21109962,14.76599979,14.58349991,20.4387989,25.81340027,24.72439957,23.98349953,23.45859909,23.07040024,22.62759972,21.98460007,24.57670021,23.93079948,23.31729889,25.61750031,24.52759933,23.35709953,22.84409904,22.74650002,22.49419975,21.76019859,20.60589981,21.89179993,20.67420006,19.57269859,18.49180031,17.66429901,17.05850029,16.57079887,16.59469986,16.65639877,16.49020004,16.26490021,15.60669994,15.97469997,15.60379982,16.14449883,21.68009949,20.80830002,19.28249931,18.3451004,18.69229889,18.80360031,18.18039894,17.31609917,21.49909973,27.24189949,25.80889893,24.44869995,23.22639847,23.20339966,22.1317997,22.92300034,27.49139977,26.31459999,25.42569923,24.48559952,23.55360031,22.68000031,21.76039886,21.20999908,20.82999992,20.27039909,19.89039993,19.85039902,19.53039932,18.81040001,18.05999947,23.97999954,22.25039864,20.65999985,20.07999992,19.18000031,18.63999939,18.15999985,32.13999939,30.55999947,29.09039879,32.8404007,30.23999977,28.26039886,26.96039963,25.90040016,24.86039925,24.02999878,23.70999908,22.84039879,21.93000031,21.12999916,20.76000023,20.20959854,19.90999985,19.04999924,20.64999962,19.77039909,19.12959862,18.39039993,17.77039909,17.23999977,16.67000008,22.4503994,24.98999977,24.37999916,23.40040016,22.57999992,21.86999893,21.10039902,20.01000023,19.74040031,19.18039894,18.87999916,18.63999939,18.80999947,19.03039932,18.72039986,18.35000038,17.94999886,17.72039986,19.67039871,21.78039932,23.54999924,22.77999878,22.29039955,21.69039917,21.36999893,20.81999969,20.17000008,19.90999985,19.87959862,19.65040016,20.56999969,23.86999893,25.32040024,25.04039955,24.64039993,24.06999969,23.70999908,23.62999916,23.50039864,23.22999954,22.86999893,26.34999847,25.39999962,25.07999992,27.81999969,27.31040001,26.98999977,26.66039848,26.39999962,26.09000015,25.62999916,25.4503994,24.81040001,25.05999947,25.72039986,25.51000023,25.11039925,24.67000008
butte,-112.47964,45.95304,2014,18.95429993,18.9408989,18.91009903,18.79979897,18.72990036,18.71689987,18.67199898,18.63139915,18.87369919,18.83180046,18.75569916,21.06009865,20.85499954,19.88780022,19.8355999,19.63839912,19.56169891,19.48049927,19.40060043,19.30080032,19.25440025,19.19169998,19.1644001,19.16679955,19.31189919,19.24370003,19.21299934,19.16469955,19.07489967,19.67650032,19.64949989,19.55799866,19.51439857,19.47410011,19.42919922,19.38489914,19.35330009,19.33849907,19.28680038,19.27540016,19.26790047,19.23880005,19.17160034,20.65019989,20.55519867,20.78569984,22.72229958,22.49909973,21.56830025,21.38879967,21.18519974,21.02699852,20.88609886,20.86669922,20.8526001,20.83479881,20.82269859,20.82349968,22.67059898,22.64489937,22.62649918,24.27699852,31.33009911,28.12809944,27.27719879,25.95959854,25.62949944,24.51000023,25.14819908,24.50939941,24.15909958,23.79640007,23.78999901,23.26350021,23.22369957,23.47629929,22.93059921,22.75819969,22.49269867,22.23139954,22.19540024,22.30069923,22.18289948,22.13089943,22.44029999,22.28809929,22.01019859,21.9151001,22.67219925,22.09409904,22.35849953,22.05329895,21.79879951,21.45590019,21.07740021,20.79450035,20.46240044,20.3491993,19.74479866,19.35689926,19.12329865,18.55130005,18.3382988,18.07789993,17.54299927,17.6317997,17.34770012,17.64760017,17.01720047,16.21990013,15.64330006,14.9289999,17.70540047,19.55349922,19.70669937,21.25359917,20.89410019,20.77089882,20.24239922,20.07390022,19.28209877,18.10700035,16.83779907,16.05389977,15.76119995,15.20440006,14.81519985,14.50149918,14.33669949,13.97539997,15.54699993,19.30789948,18.29089928,17.40049934,16.52659988,16.05869865,15.7614994,15.0383997,14.79349995,14.03289986,13.72369957,15.36879921,14.46079922,14.60109997,14.12299919,13.37539959,13.23839951,15.21070004,14.85449982,13.68939972,12.60209942,12.31559944,12.31470013,11.38519955,10.5675993,9.904999733,9.361700058,8.941999435,8.593299866,8.261799812,7.965899944,7.729300022,7.543499947,7.462299824,8.595999718,8.329799652,10.94989967,14.88560009,15.38489914,14.96889973,16.39780045,16.83979988,16.230299,15.48549938,14.32179928,14.60129929,14.06189919,18.73900032,18.20499992,16.99279976,15.51849937,14.24609947,13.42409992,13.17309952,12.6055994,11.45940018,10.40149975,9.597299576,9.084799767,8.724699974,10.01669979,9.413799286,9.551699638,9.196899414,8.88599968,9.125100136,10.36059952,9.793299675,9.21420002,8.758399963,8.43999958,8.902799606,9.630399704,9.564599991,9.113599777,8.736399651,8.480699539,8.25909996,8.142799377,7.958699703,7.806799889,7.686999798,9.376399994,9.561100006,10.04339981,9.579999924,9.234000206,8.960599899,8.735099792,8.570799828,9.03730011,8.823900223,8.619599342,8.865099907,10.27369976,12.36809921,13.67339993,15.21779919,14.08589935,13.97900009,13.28139973,12.30069923,12.38939953,14.74510002,21.81209946,23.97480011,23.03949928,22.46279907,21.51579857,20.86649895,19.59549904,18.64990044,19.94859886,19.24129868,18.28890038,17.04349899,16.01689911,15.34669971,14.51709938,13.59719944,12.42999935,11.36170006,10.68309975,11.34589958,11.10969925,12.11669922,12.48320007,11.61619949,10.89419937,10.72779942,10.64019966,10.2802,9.90170002,9.599999428,9.308799744,9.1104002,9.320400238,9.040399551,9.280399323,12.37039948,12.41039944,12.29999924,12.33039951,11.88000011,11.38000011,10.9503994,10.71999931,12.83039951,13.11999989,12.53999996,12.11999989,11.59039974,11.09039974,10.6104002,10.73999977,10.48999977,10.13999939,9.740399361,9.420399666,9.280399323,9.130000114,9.010000229,8.88999939,8.880399704,11.63000011,11.28039932,11.79039955,11.69999981,11.44999981,11.13000011,10.97959995,11.21999931,11.09999943,10.85039997,10.83039951,10.97999954,10.8803997,10.75999928,10.63000011,10.47039986,10.18999958,10.05039978,9.840399742,9.729999542,9.729999542,9.729999542,9.729999542,9.729599953,9.729599953,9.729999542,9.729599953,9.729999542,9.75,9.729999542,9.68999958,9.75039959,10.00039959,10.00039959,10.25039959,11.27040005,12.27040005,12.38999939,12.29039955,12.24039936,12.22999954,12.22039986,12.21039963,12.25,12.92999935,12.92039967,13.26039982,13.0899992,13.06040001,13.02040005,12.93959999,12.82039928,13.08039951,13.10039997,13.0899992,13.07999992,13.07039928,13.15039921,13.15039921,13.21000004,13.40999985,14.42000008,14.40999985,14.40039921,14.71039963,14.71039963,14.71039963,14.71000004,14.71000004,14.71039963,14.71000004
coaloilpoint,-119.880226,34.413695,2014,11.04710007,11.0352993,11.04609966,11.06139946,11.07870007,11.06489944,11.03999996,11.06579971,11.09929943,11.14299965,11.13809967,11.17129993,11.19019985,11.09179974,10.85400009,10.58080006,10.29129982,10.1413002,10.13899994,10.14960003,10.19999981,10.2220993,10.21799946,10.26679993,10.33990002,10.40049934,10.46420002,10.51749992,10.56529999,10.61969948,10.67269993,10.7227993,10.6960001,11.06289959,11.09959984,11.09609985,11.09490013,11.61849976,11.64359951,11.67459965,11.69110012,11.71479988,11.62839985,11.44379997,11.33279991,11.20809937,11.09829998,11.0862999,11.06669998,11.00879955,11.01559925,10.88939953,10.84369946,10.83710003,10.84700012,10.85239983,10.85789967,16.03629875,18.83300018,19.83370018,20.61129951,20.36660004,19.81649971,19.39929962,18.86759949,18.3307991,17.77429962,17.18280029,16.66819954,16.27820015,16.05749893,15.80119991,15.44919968,15.06589985,14.81089973,14.43869972,14.21140003,14.1517992,14.09829998,14.04419994,13.92179966,13.85989952,13.81409931,13.70849991,13.6402998,13.71849918,13.71179962,13.63189983,13.57299995,13.49329948,14.24249935,14.73649979,14.60839939,14.45829964,14.32699966,14.1864996,13.89279938,13.63319969,13.42239952,13.14169979,12.91689968,12.76169968,12.70790005,12.60349941,12.53899956,12.41179943,12.30929947,12.37319946,12.40679932,12.37589931,12.31129932,12.26819992,12.18699932,12.10309982,12.02750015,12.13679981,12.17569923,12.15409946,12.04719925,11.70909977,11.08769989,10.62779999,10.56820011,10.58829975,10.64919949,10.79319954,10.92319965,11.00710011,11.05029964,11.12979984,11.07499981,10.99429989,10.7628994,10.39489937,9.984199524,9.968299866,9.998299599,10,10.11590004,10.19689941,10.31489944,10.41679955,10.51119995,10.53709984,10.52699947,10.48820019,10.43919945,10.37549973,10.36329937,10.39260006,10.31809998,10.23559952,10.19309998,10.13879967,10.07959938,10.06499958,10.05049992,10.0291996,9.978099823,10.00979996,9.98429966,10.02449989,10.02509975,10.01429939,9.969599724,9.94659996,9.953100204,9.963999748,9.963299751,9.96969986,9.982600212,9.954199791,9.936699867,9.871899605,9.833000183,9.802899361,9.819499969,9.883799553,9.894599915,9.851999283,9.804900169,9.838899612,9.814499855,9.78429985,9.773599625,9.784199715,9.8022995,9.725299835,9.654399872,9.60229969,9.561499596,9.571399689,9.601299286,9.604100227,9.595600128,9.657899857,9.71819973,9.758099556,9.780599594,9.804800034,9.849599838,9.883599281,9.91519928,9.906199455,9.801599503,9.713999748,9.703899384,9.701499939,9.717199326,9.765099525,9.782799721,9.770199776,9.697999954,9.647500038,9.672999382,9.729599953,9.676400185,9.665399551,9.697500229,9.733200073,9.758899689,9.761499405,9.751599312,9.765099525,9.799300194,9.84569931,9.859799385,9.844999313,9.783499718,9.755799294,9.690199852,9.709499359,9.735799789,9.781099319,9.820899963,9.829199791,9.844299316,9.814799309,9.789400101,9.799300194,9.768300056,9.705900192,9.633399963,9.585299492,9.568099976,9.589099884,9.588899612,9.582699776,9.561100006,9.548399925,9.539599419,9.591300011,9.532699585,9.532299995,9.558499336,9.542300224,9.538399696,9.552999496,9.584599495,9.572599411,9.577799797,9.627399445,9.674499512,9.719200134,9.762399673,9.770400047,9.780399323,9.760399818,9.80039978,9.840000153,9.880000114,9.920000076,9.950399399,9.960000038,9.970399857,9.950399399,9.910399437,9.899999619,9.880000114,9.830399513,9.830399513,9.819999695,9.819999695,9.840000153,9.840000153,9.829999924,9.810400009,9.840399742,9.869999886,9.909999847,9.949999809,9.979599953,10.00999928,10.05000019,10.06999969,10.05000019,10.03999996,10.05999947,10.09000015,10.12039948,10.10039997,10.09999943,10.11999989,10.13999939,12.57039928,12.57999992,12.50039959,12.27040005,12.09000015,11.97999954,11.84999943,11.73999977,11.63000011,11.54999924,11.52040005,11.52040005,11.48999977,11.5,11.5,11.50999928,11.47039986,11.43959999,11.36039925,11.36039925,11.3803997,11.39039993,11.40040016,11.36039925,11.31040001,11.13999939,11.05999947,10.96999931,10.89999962,10.88999939,10.90999985,12.86999989,17.77999878,17.86039925,17.76039886,17.70999908,17.58040047,17.36039925,17.14039993,16.92039871,16.72039986,20.32999992,20.36039925,19.86999893,19.48040009,20.19999886,20.41040039,20.05039978,19.9503994,19.7003994,19.52999878,19.12959862,18.68039894,18.56040001,18.05039978,17.33040047,17.07999992,16.80999947,16.43000031,16.07040024,15.80039978
cperuvb,-104.7558542,40.8055764,2014,16.08950043,16.14570045,16.08849907,17.08539963,17.07709885,17.06569862,17.02719879,17.84819984,17.78249931,17.6590004,17.82209969,17.67689896,17.24619865,16.83259964,16.78680038,16.61919975,16.19050026,15.97089958,15.76939964,15.62479973,15.36959934,15.1772995,14.98919964,14.98839951,15.59749985,15.45969963,15.21779919,15.19989967,15.16049957,24.45730019,21.33589935,21.30999947,21.28319931,21.2356987,21.22200012,21.19610023,21.18050003,21.17129898,21.45800018,22.291399,22.29030037,21.98279953,22.17560005,22.67179871,23.4776001,23.67449951,24.58949852,24.05109978,23.34829903,22.40559959,21.79959869,20.95019913,20.31009865,20.23789978,20.38299942,19.80519867,19.61709976,21.77389908,21.02739906,20.23530006,19.99209976,19.93619919,19.19729996,22.7784996,21.90119934,22.96119881,23.51269913,22.81639862,21.48019981,20.47979927,20.34309959,19.8132,18.74279976,18.01790047,17.64929962,17.22830009,17.91300011,17.56699944,17.09189987,16.27700043,16.58819962,17.03429985,16.7045002,16.65329933,16.11949921,15.36329937,14.82459927,14.34869957,13.80900002,13.17249966,12.98729992,13.04129982,15.44199944,15.12150002,14.32459927,13.79850006,13.16639996,12.77719975,12.12639999,11.4744997,11.15530014,10.7312994,14.29509926,15.25789928,15.63259983,14.23339939,15.36289978,14.14279938,12.81479931,12.22550011,11.44089985,10.84739971,10.30700016,9.757499695,9.417099953,9.086400032,9.187699318,9.412499428,9.411999702,9.603499413,9.538899422,9.142199516,8.728199959,8.325900078,7.872399807,7.633199692,7.888799667,9.384699821,10.22469997,9.95459938,18.02299881,19.97749901,19.57489967,17.68929863,16.34179878,15.49869919,15.78469944,15.93519974,14.5454998,13.50009918,13.67649937,14.00959969,14.76799965,20.54669952,20.8205986,21.01619911,20.60239983,19.21389961,16.85449982,16.00939941,20.05249977,19.21479988,16.72589874,15.21159935,13.4052,12.48819923,12.04649925,14.39159966,14.92689991,15.99139977,14.05550003,12.1573,12.34429932,11.4734993,9.908800125,9.678599358,9.051499367,8.282400131,7.85049963,10.57769966,9.460199356,8.945400238,8.572699547,12.02149963,11.40100002,14.89089966,13.03949928,11.24139977,14.27059937,11.95519924,10.07049942,9.774899483,9.188099861,8.86590004,8.445599556,8.177800179,7.684700012,7.433300018,9.538399696,8.908699989,8.050299644,7.764199734,12.83010006,16.31850052,17.60919952,19.17790031,19.62299919,21.88609886,21.30939865,18.72399902,16.55279922,14.7883997,13.85199928,12.58299923,11.48159981,10.86279964,10.24469948,9.816699982,19.34280014,16.61949921,25.11079979,26.22939873,24.43479919,21.94269943,20.07219887,18.76639938,18.02280045,17.97819901,19.9822998,24.48040009,22.48849869,22.36229897,21.08919907,19.24909973,17.79850006,16.93050003,19.83899879,19.78339958,17.67790031,15.68779945,14.34539986,14.05189991,13.51579952,13.06429958,14.36170006,16.74040031,15.04669952,13.74039936,13.34219933,13.2536993,13.2098999,13.06190014,11.73740005,11.19169998,10.40170002,9.537899971,8.716899872,9.569099426,11.11390018,10.48999977,16.3579998,15.16969967,16.83670044,17.31629944,16.64249992,15.66069984,14.28719997,13.01779938,12.53739929,11.3973999,10.94979954,10.20419979,9.801699638,9.519999504,10.13599968,9.910399437,9.429999352,9.200399399,8.829999924,8.650400162,8.490399361,10.93999958,15.96000004,14.99039936,16.70960045,15.35039997,14.46000004,13.23040009,12.27040005,11.49039936,11.05999947,10.93999958,24.79039955,23.81040001,22.55039978,21.22999954,20.47039986,20.14999962,19.52999878,19.26039886,18.64999962,18.36039925,17.70999908,17.20999908,17.20999908,16.56040001,15.97039986,15.69039917,15.28039932,16.06040001,15.44999981,14.99039936,14.27040005,14.1303997,13.85999966,13.61039925,20.00039864,19.95999908,19.14999962,18.37039948,17.72039986,17.52000046,18.04999924,18.12999916,17.72999954,17.60039902,17.54039955,17.43999863,17.47039986,17.40040016,17.23999977,17.1099987,16.64999962,16.86999893,16.76039886,16.47039986,16.24040031,15.80999947,15.47039986,15.37039948,15.65999985,15.98039913,16.01039886,15.82039928,15.44039917,15.26039982,15.23999977,15.10039997,15.10999966,15.10999966,15.02999973,14.92999935,14.96999931,14.96999931,15.02040005,15.06040001,15.14039993,15.06040001,15.22039986,15.23040009,15.17999935,15.17039967,15.09039974,14.92999935,14.82039928,14.73040009,15.12039948,14.98999977,14.83039951,15.07999992,15.07999992,15.06999969,15.06040001,15.05999947,15.04999924
