site,long,lat,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
ahwahnee,-119.5816,37.7467,2010,43.2635994,43.30509949,43.30870056,43.31520081,43.31679916,43.32349777,43.3300972,43.33779907,43.35079956,43.36589813,43.3689003,40.64479828,42.12319946,40.91930008,40.52499771,40.27560043,40.13599777,41.08599854,42.31159973,42.22279739,42.18079758,42.15929794,42.14979935,42.14489746,41.31599808,41.95359802,42.39719772,42.53680038,42.90239716,43.19479752,43.19260025,43.27289963,43.33559799,43.37400055,43.38599777,43.39809799,43.39999771,43.40019989,43.39970016,43.39909744,43.39590073,43.39640045,43.39989853,43.39970016,43.40019989,43.40019989,43.40019989,43.39970016,43.39989853,43.40039825,43.39989853,43.40029907,43.38219833,43.37469864,43.40039825,43.40029907,40.82410049,41.58459854,40.84829712,40.56119919,40.38909912,40.42989731,40.34659958,40.30619812,41.13470078,31.53730011,30.20769882,29.6609993,29.66409874,29.68589973,29.44189835,37.25930023,31.99230003,30.86619949,29.87259865,29.22979927,28.76429939,28.31719971,27.97489929,27.55270004,27.20209885,27.00580025,26.72299957,26.32229996,26.65460014,26.3015995,26.03559875,25.60919952,26.48359871,27.64099884,27.53769875,27.8586998,28.38099861,28.13089943,27.88699913,27.85269928,32.6697998,32.61319733,30.7621994,29.86819839,29.25729942,34.43299866,32.23999786,32.84140015,31.07699966,30.12220001,29.53889847,29.0250988,28.5481987,30.82029915,32.15999985,32.74229813,31.16359901,30.2553997,29.56040001,29.03829956,28.39109993,29.76299858,29.03689957,29.60960007,28.76299858,28.0128994,27.38360023,26.7947998,26.25799942,25.77059937,25.41969872,24.98810005,24.6215992,26.06399918,28.46659851,27.90469933,27.35909843,26.89480019,26.33639908,25.76159859,25.18359947,26.52099991,26.15609932,25.6785984,25.07219887,24.53089905,24.35719872,24.50580025,24.28969955,25.20879936,25.41909981,28.08860016,26.45689964,25.85949898,25.14959908,24.50589943,24.0461998,23.49149895,23.17969894,22.93280029,22.58949852,22.14229965,21.73779869,21.62639999,21.23460007,20.87319946,20.60579872,20.48349953,20.28719902,20.14139938,19.66759872,19.33209991,19.08099937,18.69619942,18.41269875,18.25169945,18.22830009,18.21430016,18.05970001,18.05449867,18.07999992,17.98789978,18.26779938,18.24020004,18.01879883,17.5590992,17.1196003,16.78289986,16.36499977,16.3708992,16.17499924,16.32320023,16.54129982,16.51510048,16.26479912,16.09059906,16.16829872,16.16180038,16.05500031,16.09199905,16.19939995,16.09829903,16.07550049,15.89209938,15.75419998,15.61559963,15.23629951,15.26949978,15.32229996,15.43569946,15.31229973,14.9340992,14.35319996,14.02049923,13.75899982,13.48689938,13.16629982,13.07269955,12.86809921,12.76729965,12.60649967,12.47459984,12.37930012,12.24839973,12.05849934,11.71759987,11.35249996,11.02059937,10.83619976,10.67640018,10.54419994,10.33640003,10.27960014,10.17019939,9.956600189,9.919499397,9.787799835,9.578700066,9.297800064,9.297699928,9.414099693,9.516599655,9.46420002,9.144599915,9.034599304,8.861000061,8.589699745,8.336500168,8.250699997,8.128899574,8.044499397,7.882699966,7.690399647,7.48609972,7.240399837,7.076900005,6.868999958,6.667299747,6.481999874,6.293699741,6.126599789,5.986399651,5.867099762,5.827699661,5.754099846,5.668999672,5.637599945,5.588999748,5.532000065,5.523499966,5.504899979,5.540199757,5.580299854,5.644899845,5.70909977,5.79679966,5.881700039,5.967599869,5.985699654,13.08099937,22.14359856,23.7974987,23.65859985,24.2866993,23.68459892,23.04609871,22.24759865,21.57219887,21.04229927,20.42630005,19.8939991,19.18120003,18.5156002,17.90670013,18.69719887,18.2215004,17.6616993,17.24259949,16.7635994,16.93120003,20.12660027,28.34219933,26.87749863,26.03310013,25.16119957,24.2064991,25.53699875,25.14019966,24.71299934,24.21829987,23.74539948,23.22859955,22.64259911,22.02209854,21.63850021,31.50419998,27.78730011,27.72509956,27.19929886,26.5447998,25.96430016,25.45499992,25.03100014,24.625,24.18939972,23.81529999,23.19239998,23.44319916,23.37819862,23.354599,23.34029961,23.32449913,23.31029892,23.9632988,24.5488987,24.94799995,24.93929863,24.67980003,25.40299988,25.95889854,27.16090012,28.7363987,29.79069901,37.47050095,39.84230042,40.88249969,42.57429886,43.03179932,43.15639877,43.22399902,43.24440002,40.42210007,41.49309921,40.78369904,40.99200058,36.49300003,38.33329773,40.51350021,40.4951973,41.25469971,38.0053978,39.41999817,40.76119995,43.3844986,43.38199997,43.36940002,43.40019989,43.38729858,43.36589813
bozeman,-110.777778,45.783056,2010,33.29560089,33.28669739,33.28229904,33.27999878,33.27199936,33.89949799,33.89809799,33.89780045,33.89640045,33.89550018,33.895298,34.07119751,34.06879807,34.06809998,34.06579971,34.64519882,35.31439972,35.31399918,34.34119797,34.34119797,34.34079742,34.34009933,34.33939743,34.33609772,34.33359909,34.33200073,34.32839966,34.32799911,34.32640076,34.3219986,34.3166008,34.31609726,34.31399918,34.30759811,34.30439758,34.30369949,34.3015976,34.29859924,34.29729843,34.29669952,34.29430008,34.28440094,34.28149796,34.27249908,34.26739883,34.26499939,33.78580093,33.7989006,33.79509735,33.78919983,33.78549957,33.77949905,33.77740097,33.77389908,33.76919937,33.76029968,33.75049973,33.74139786,34.24829865,34.2451973,34.86909866,35.71709824,36.4353981,37.3205986,38.16029739,39.00849915,40.22850037,41.53139877,43.34489822,43.34109879,43.32830048,43.81209946,43.90029907,43.89979935,43.89979935,43.90019989,43.89949799,43.88599777,43.87809753,43.88549805,43.89889908,43.89699936,43.8925972,43.89989853,43.88660049,43.80399704,38.54840088,35.94039917,35.40599823,33.79700089,32.65129852,32.63949966,32.05780029,31.88529968,32.45739746,31.88709831,32.38819885,31.80119896,31.53819847,31.07299995,30.71089935,30.0033989,31.21439934,32.35339737,32.01779938,31.24699974,30.51569939,30.93549919,30.21139908,29.54430008,28.70800018,27.99349976,31.50279999,30.93619919,30.6868,30.1718998,29.62389946,33.97340012,32.60329819,34.61199951,33.79019928,34.70409775,33.32679749,34.29240036,33.64599991,35.41059875,35.66049957,34.22089767,33.48719788,32.60960007,31.93379974,31.97749901,31.59910011,30.86359978,30.00119972,29.31279945,28.40600014,27.57699966,27.6792984,27.73859978,28.72179985,29.70609856,30.03800011,30.87619972,31.62409973,30.94799995,30.20870018,31.06619835,34.04089737,33.06189728,32.04719925,33.19469833,33.07419968,35.69789886,34.01569748,33.68639755,32.74069977,33.71350098,33.43379974,32.23920059,33.22100067,35.38359833,33.95619965,32.79150009,31.61919975,30.67980003,32.68280029,33.94409943,33.12179947,32.05540085,31.52869987,32.43249893,31.32109833,30.84070015,30.04529953,29.67849922,31.34719849,30.14709854,29.29179955,28.85859871,29.26999855,30.3654995,29.52999878,29.5868988,28.67539978,28.5692997,29.31499863,28.66959953,27.88129997,27.38949966,27.16799927,27.79059982,27.13629913,25.92579842,25.28299904,25.17919922,24.79859924,24.83349991,24.81949997,24.87529945,24.41259956,24.26039886,25.87549973,25.20389938,24.68630028,24.05410004,23.57309914,23.42849922,25.38920021,25.20049858,24.15019989,24.93089867,26.12949944,25.3022995,24.47449875,25.77769852,24.99129868,25.07460022,25.37529945,24.62599945,25.25849915,25.60719872,25.62129974,24.77499962,27.00580025,27.3803997,27.03299904,26.20679855,25.75720024,24.93980026,24.17339897,23.2010994,22.57180023,22.14429855,26.14900017,25.02809906,24.36050034,23.79899979,22.94419861,22.27899933,27.26099968,28.7689991,30.1344986,30.08529854,30.48509979,29.52169991,28.59409904,29.2594986,29.57839966,28.72849846,28.21959877,30.21769905,32.07859802,32.91769791,31.61959839,30.51369858,30.02260017,30.66079903,29.79589844,29.21489906,29.58849907,28.76099968,28.11439896,27.27299881,26.69199944,26.11949921,25.2512989,24.33300018,24.23550034,23.39449883,23.08109856,22.53520012,22.30329895,22.07639885,21.73609924,21.5033989,21.2723999,21.11750031,21.7737999,21.42669868,20.98460007,22.48769951,22.01959991,24.48339844,23.68149948,23.17589951,22.61079979,22.09799957,21.70359993,23.87150002,23.72919846,23.15189934,22.63129997,22.27939987,22.11559868,21.8151989,22.47859955,26.02540016,28.20549965,28.15229988,28.05959892,31.26249886,30.26179886,29.80819893,29.79379845,29.36629868,28.80539894,28.52459908,28.16659927,27.93729973,27.82889938,30.7417984,33.42089844,33.38269806,33.28329849,32.55680084,32.46910095,32.34779739,32.29019928,34.46500015,33.92699814,33.79610062,32.89479828,32.85919952,32.84379959,32.83459854,32.80989838,32.7989006,32.7838974,32.76729965,32.75209808,32.73679733,32.71849823,32.70459747,32.69179916,32.68370056,32.67210007,32.66679764,32.66349792,32.66009903,32.65909958,32.6568985,32.65110016,32.64299774,32.62599945,32.61999893,34.17480087,33.77330017,38.70190048,38.69889832,38.6975975,38.69540024,38.69249725,38.69109726,38.68719864,38.68669891,38.68619919,38.68639755,38.68519974,38.68370056,38.88759995,38.88299942,38.87459946,36.58169937,36.57709885
bullshoals,-93.06663,36.562833,2010,36.54840088,36.33390045,36.13990021,36.03519821,35.96559906,35.90670013,35.74689865,35.52659988,35.44199753,35.3810997,35.91609955,36.0943985,35.99440002,35.88330078,35.92580032,36.03479767,35.8871994,35.75239944,35.73559952,35.88999939,38.24079895,37.22489929,36.52420044,38.50970078,37.53519821,36.93999863,36.70039749,36.56079865,36.37999725,36.2859993,36.54700089,39.07769775,39.28359985,38.36520004,38.89159775,38.9516983,38.12400055,37.7777977,37.83569717,38.77510071,38.19669724,37.84759903,37.62469864,37.4652977,37.29459763,36.88179779,36.6026001,36.99329758,36.94949722,36.84280014,36.97750092,37.88909912,38.38299942,37.87389755,37.58440018,37.40749741,37.12329865,36.94779968,36.84109879,36.72279739,36.80509949,36.71149826,36.52099991,36.36459732,36.29470062,36.1548996,36.11009979,36.81380081,36.19369888,36.51229858,36.1690979,36.21849823,36.11709976,35.90219879,35.63019943,35.71780014,35.61790085,35.25559998,35.83250046,42.42950058,38.32929993,37.35379791,36.75499725,42.1310997,38.94820023,37.75919724,38.0564003,37.44839859,37.13559723,36.96500015,36.86969757,36.71870041,38.99779892,37.54290009,37.09980011,36.83029938,36.85219955,36.59320068,36.35339737,36.24099731,36.10849762,35.94739914,35.7655983,35.62540054,35.49860001,35.35099792,35.27009964,35.020298,35.07460022,34.83710098,34.65439987,34.55109787,34.5564003,40.00899887,37.08919907,35.75989914,35.2390976,34.95339966,34.59209824,34.38559723,36.92860031,36.10569763,35.22679901,34.76679993,34.5155983,34.3001976,34.05889893,33.84809875,33.79199982,38.72399902,36.24099731,35.18230057,34.9734993,40.23880005,38.60359955,38.3288002,36.68280029,35.82979965,35.75209808,39.20100021,37.05139923,36.29969788,36.05239868,35.96019745,36.07449722,37.20319748,36.63750076,36.09659958,35.86090088,35.72190094,36.06959915,35.60350037,35.42860031,36.37070084,35.645298,35.34719849,35.1534996,35.63190079,34.96500015,34.86959839,35.21299744,37.58359909,35.79299927,35.30109787,34.95280075,34.70700073,34.58919907,35.35849762,34.72979736,34.57220078,35.88229752,35.09729767,34.66029739,34.46949768,34.4428978,34.37369919,34.60079956,35.59109879,36.46859741,35.36019897,34.69960022,34.31909943,34.05400085,34.01649857,33.87540054,33.55089951,37.29899979,35.47439957,35.37170029,36.9958992,36.16719818,35.17219925,38.38669968,39.66180038,37.38299942,36.69279861,38.28099823,37.2030983,36.81150055,36.67770004,36.50779724,36.41559982,36.25389862,36.07830048,35.95190048,36.11569977,35.97229767,36.83889771,36.18439865,35.91329956,36.43099976,35.89410019,35.84869766,35.71590042,35.52249908,35.41289902,37.09449768,36.25699997,35.60009766,35.62039948,35.4048996,35.26399994,35.12929916,35.07099915,35.06100082,34.79959869,34.7826004,34.5788002,34.37559891,34.42379761,34.49020004,35.60350037,34.11660004,34.08589935,33.88819885,33.75209808,33.50130081,33.52460098,33.37619781,33.22779846,33.00019836,32.80500031,32.77289963,33.66690063,37.11149979,37.21609879,35.73009872,35.07309723,34.63599777,34.61969757,35.44440079,43.5041008,37.95700073,38.23209763,37.11800003,36.76889801,39.04179764,37.31599808,38.36549759,37.32690048,36.98529816,36.90099716,36.81760025,36.5705986,36.41040039,36.21709824,38.70809937,37.13699722,36.56669998,36.24969864,35.97069931,35.86079788,35.6753006,35.51639938,35.28889847,35.07619858,34.95800018,34.78149796,34.61459732,34.44749832,34.44379807,34.38929749,34.30680084,34.20660019,34.01029968,33.89109802,33.5739975,33.31319809,33.13800049,33.13629913,33.12919998,33.06469727,32.76889801,32.52339935,32.42679977,31.93439865,31.88739967,31.65899849,31.90069962,31.36429977,30.96920013,30.58409882,30.13619995,30.20819855,30.08580017,30.50629997,30.2981987,29.9557991,29.42420006,29.04769897,28.84969902,28.55539894,28.59129906,28.49309921,28.49209976,28.4951992,28.40589905,28.21579933,28.13500023,28.82339859,28.70940018,29.11849976,28.77799988,28.21119881,27.96220016,27.38019943,28.77869987,29.47569847,36.9190979,34.66809845,33.36650085,32.47200012,32.66329956,32.15660095,31.7262001,31.25729942,30.80809975,30.34280014,29.92589951,29.77449989,29.62309837,29.4720993,29.26549911,29.07179832,29.45559883,28.54879951,28.16519928,28.05329895,28.36269951,28.75889969,28.68719864,28.67779922,28.67089844,28.39349937,28.32559967,28.38669968,28.22459984,29.06799889,29.17719841,29.00049973,28.95959854,28.83499908,29.71699905,29.65929985,30.96509933
butte,-112.47964,45.95304,2010,14.40999985,14.43389988,14.43029976,14.42560005,14.42079926,16.5163002,16.51569939,16.51539993,16.50519943,16.49869919,15.5152998,16.01440048,16.68639946,16.96249962,16.95940018,17.16679955,17.35759926,17.47399902,17.55879974,17.57239914,17.5583992,17.53929901,17.52179909,17.50249863,17.48959923,17.47839928,17.46199989,17.45279884,17.43439865,17.542799,17.53660011,17.52249908,17.50759888,17.48040009,17.53079987,17.51329994,17.50399971,17.65779877,17.65250015,17.64550018,17.63189888,17.59160042,17.55990028,18.65250015,18.66819954,18.70499992,18.96500015,18.93089867,18.9462986,18.88839912,18.83349991,18.77949905,18.7621994,18.72749901,18.88920021,19.19709969,19.08810043,19.05819893,19.04030037,19.04119873,18.99950027,19.04669952,19.44260025,19.06299973,18.88029861,18.64529991,18.40849876,18.29459953,18.33449936,18.21549988,18.2458992,18.43770027,18.03949928,18.01339912,17.80859947,17.33619881,16.9618988,16.75239944,17.03569984,17.34790039,16.98289871,17.24020004,17.04940033,16.69269943,17.20499992,17.0991993,16.64279938,15.99319935,17.15880013,16.73539925,17.11050034,16.8090992,16.46979904,16.26049995,16.85899925,16.73110008,16.80099869,16.6868,16.20059967,15.91859913,15.95809937,15.64099979,15.44639969,17.73740005,17.46500015,17.0461998,16.33810043,15.66509914,15.12419987,14.58349991,13.89439964,13.63269997,14.49720001,14.12739944,13.70679951,13.4982996,13.17669964,13.89419937,13.50169945,15.14960003,15.82459927,15.77289963,15.33640003,15.95639992,15.63559914,15.34019947,17.17969894,17.60330009,17.75440025,17.12959862,16.81459999,17.34309959,17.12789917,16.28680038,15.28439999,14.64319992,13.5675993,12.49619961,14.03689957,14.12419987,13.43619919,13.54529953,16.25639915,16.42580032,16.45209885,15.52959919,15.32629967,15.91579914,16.37369919,16.47229958,15.69679928,16.36989975,16.45739937,17.04269981,17.19809914,17.83279991,17.72949982,17.81349945,17.1882,15.99839973,15.61699963,19.57079887,18.85140038,17.58189964,16.21520042,16.36219978,19.44599915,22.42490005,21.70100021,20.42580032,19.46629906,19.18129921,17.91390038,16.59269905,15.6364994,14.62169933,14.18959999,12.8270998,11.67339993,10.65779972,11.37479973,11.1335001,10.60919952,10.94849968,11.05859947,10.30849934,9.918999672,9.542399406,9.317299843,9.097499847,8.831199646,9.282599449,9.021100044,8.712999344,8.55340004,8.44960022,8.272199631,8.007100105,7.832299709,7.646499634,7.562199593,7.520400047,8.932299614,8.57349968,8.443900108,8.354100227,8.125900269,8.298899651,9.819600105,10.44369984,9.687799454,9.86289978,9.866299629,9.419099808,9.065699577,9.136099815,8.980899811,9.609799385,10.29609966,9.866799355,10.12409973,9.950399399,11.48449993,11.89419937,12.44419956,11.91399956,11.15859985,10.40119934,9.886799812,9.386199951,9.010199547,8.686699867,8.382200241,8.069899559,10.38739967,9.843299866,9.420499802,8.98939991,8.579400063,8.446199417,9.624199867,10.62659931,10.6480999,10.69889927,10.5298996,10.03129959,9.54129982,9.584300041,9.340000153,9.168499947,8.969999313,11.79129982,13.34659958,13.0401001,12.19320011,11.62969971,11.53779984,12.23839951,11.45510006,10.90289974,10.36769962,10.05060005,9.692799568,9.520999908,9.45759964,9.329899788,9.1729002,9.038599968,9.30589962,9.040100098,8.913899422,8.794400215,8.757699966,8.698800087,8.648099899,8.539400101,8.376399994,9.806300163,9.660999298,9.424300194,9.263799667,9.15569973,9.090799332,9.729800224,9.527899742,9.345499992,9.15320015,8.981200218,8.902799606,9.342700005,9.280399323,9.164699554,9.08409977,9.016200066,8.947599411,8.917599678,9.227399826,10.61419964,10.44709969,10.32269955,10.14999962,9.961699486,9.698599815,9.564199448,9.457799911,9.447899818,9.37899971,9.313399315,9.231399536,9.158899307,9.104899406,10.15219975,10.59689999,10.35229969,10.32569981,10.1960001,10.20269966,10.17420006,10.25019932,14.27539921,11.61740017,11.64489937,11.71399975,11.6960001,11.69579983,11.69539928,11.69229984,11.69250011,11.69269943,11.69209957,11.68330002,11.66720009,11.66569996,11.66619968,11.66459942,11.6573,11.94729996,11.94679928,11.94589996,11.94089985,11.94709969,11.94250011,12.60389996,12.60139942,12.59719944,12.39199924,15.17399979,16.09009933,17.42269897,17.41569901,17.41199875,17.40740013,17.40289879,17.39749908,17.38640022,17.37949944,17.37339973,17.15119934,17.13240051,17.31809998,17.40279961,17.39259911,17.36260033,17.34009933,17.33230019
coaloilpoint,-119.880226,34.413695,2010,28.01879883,27.26589966,26.61989975,26.05679893,25.52559853,24.93789864,24.5868988,24.15059853,23.73399925,23.24029922,22.62010002,22.19199944,25.34479904,24.80729866,23.9265995,23.14359856,22.56399918,30.10039902,36.48439789,39.62120056,37.44400024,40.77769852,38.99779892,37.84970093,36.93600082,36.27919769,37.14439774,36.51119995,35.82080078,35.30039978,34.8614006,34.32970047,33.9211998,33.53720093,32.83239746,39.46289825,38.80719757,38.83699799,37.7989006,38.73830032,38.14149857,37.30680084,36.57830048,35.74369812,34.87299728,34.06419754,33.35860062,32.87329865,32.20549774,31.44439888,32.35029984,31.63069916,32.03099823,31.14749908,31.44839859,32.74189758,31.93929863,41.31419754,39.51549911,38.32279968,37.50029755,36.86190033,37.10580063,36.26779938,35.6106987,36.51810074,35.69009781,34.42179871,33.14489746,32.34989929,31.76749992,30.99449921,30.15309906,29.28139877,28.68540001,27.92420006,27.13150024,26.3083992,25.35890007,24.8158989,24.1548996,23.63939857,22.90699959,22.44949913,21.94499969,21.37599945,21.16600037,20.68359947,20.05559921,19.62660027,20.58249855,20.1330986,19.83059883,19.48690033,26.76619911,25.81270027,24.39379883,23.26599884,22.14539909,21.38419914,20.86369896,32.04980087,32.65999985,31.60540009,30.66739845,29.82459831,28.61730003,27.60109901,26.98339844,29.27789879,30.09519958,29.77269936,28.97399902,27.92019844,26.7811985,25.8830986,24.91669846,23.92860031,22.53450012,21.2791996,20.41419983,19.66329956,19.08040047,18.54839897,17.89480019,17.32819939,16.9340992,16.62649918,16.26000023,16.16320038,16.06500053,15.97189999,15.85829926,15.82199955,15.7451992,15.63759995,15.56119919,17.52260017,17.24650002,16.62820053,16.01619911,15.52209949,15.34759998,15.31699944,15.30489922,15.27119923,15.42630005,15.45499992,15.31129932,15.06110001,15.00559998,14.9666996,14.9805994,14.93069935,14.91650009,14.86159992,14.86389923,14.83829975,14.70020008,14.59039974,14.56899929,14.54279995,14.56899929,14.71309948,14.64479923,14.53419971,14.41479969,14.37049961,14.33859921,14.2713995,14.24389935,14.26690006,14.38589954,14.46789932,14.52769947,14.4720993,14.4144001,14.40069962,14.51019955,14.45219994,14.50199986,14.31349945,14.13239956,14.12689972,14.25059986,14.35009956,14.53819942,19.47599983,18.81329918,18.15029907,17.34720039,27.15939903,25.06429863,23.19139862,21.22139931,19.61359978,18.59700012,17.58309937,16.7458992,16.18729973,15.77740002,15.38679981,15.30109978,15.2550993,15.07989979,14.78289986,14.59309959,14.44769955,14.3828001,14.27329922,14.30459976,14.27569962,14.31269932,14.2638998,14.17129993,14.11689949,14.05289936,14.03539944,14.13929939,14.23320007,14.30249977,14.36159992,14.35330009,14.27099991,14.18099976,14.07479954,13.96659946,13.86119938,13.85319996,13.89579964,13.8477993,13.72509956,13.53499985,13.47389984,13.34899998,13.52969933,13.52369976,13.44299984,13.30179977,13.21259975,13.2081995,13.36339951,13.39769936,13.47249985,13.52269936,13.5128994,13.25969982,13.0546999,13.04159927,13.10369968,13.25399971,13.40329933,13.48740005,13.56409931,13.60599995,13.56489944,13.49699974,13.44799995,13.38630009,13.43009949,13.42770004,13.38659954,13.30719948,13.29059982,13.3399992,13.42509937,13.50169945,13.49699974,13.52110004,13.45849991,13.44509983,13.34799957,13.40089989,13.42280006,13.55449963,13.6449995,13.71000004,13.8022995,23.69379997,23.0658989,22.25659943,21.09569931,20.12279892,19.43059921,18.76949883,18.07989883,17.68759918,17.39239883,17.49720001,17.34269905,17.73480034,21.3071003,23.13369942,22.64179993,21.77400017,21.20879936,20.5033989,20.40060043,19.74469948,18.97710037,18.6099987,17.94009972,24.65299988,24.13780022,23.15299988,22.29189873,21.6317997,20.85339928,20.13619995,19.36689949,18.90089989,21.43459892,20.60009956,19.75309944,19.23049927,18.68400002,18.11470032,17.75499916,17.28779984,16.98579979,16.84619904,16.72570038,16.58919907,25.11839867,27.25899887,26.55620003,25.67309952,25.29570007,24.23349953,23.5304985,22.84009933,23.26879883,22.21049881,21.48379898,20.9557991,20.42609978,20.12329865,20.01959991,19.75790024,25.13129997,24.83189964,24.24009895,23.47589874,22.73099899,22.08039856,21.40159988,20.84359932,20.28450012,19.82269859,19.64769936,23.09840012,31.83539963,41.40129852,42.93829727,40.33760071,42.38990021,39.21579742,38.0807991,37.32519913,39.15810013,38.12759781,37.36459732,40.86739731,38.2560997,37.36589813
cperuvb,-104.7558542,40.8055764,2010,15.02839947,15.02829933,15.03029919,15.0359993,15.0359993,15.03629971,15.03409958,15.03379917,15.03399944,15.0546999,15.05529976,15.05519962,15.05519962,15.05449963,15.05459976,15.05480003,15.05439949,15.05799961,15.05799961,15.06679916,15.06639957,15.06649971,15.06659985,15.06569958,15.13999939,15.13919926,15.1395998,15.48639965,15.48639965,15.48679924,15.48619938,15.48649979,15.45959949,15.45799923,15.48359966,15.50769997,15.51839924,15.54579926,16.58449936,16.58390045,16.58390045,16.91320038,16.92230034,16.96290016,17.51300049,17.5033989,17.50739861,17.56369972,18.58950043,19.44759941,19.39830017,19.42829895,19.42140007,19.41390038,19.48600006,18.70429993,19.35449982,19.35899925,19.52829933,20.42919922,20.67230034,21.07709885,21.77859879,23.37739944,27.0250988,25.89649963,25.35409927,23.99939919,23.9993,23.07069969,21.90749931,20.86569977,20.19389915,20.67819977,20.20779991,19.28899956,18.68910027,20.51319885,21.22369957,21.14389992,20.08289909,20.10499954,23.86540031,23.17109871,22.07139969,22.02159882,20.87959862,19.68759918,18.69799995,17.53139877,16.6432991,20.53149986,19.34020042,17.77169991,16.94619942,21.13269997,21.10659981,20.0923996,18.63899994,17.15539932,16.53730011,15.75219917,14.85039997,13.79419994,13.95619965,13.46859932,13.52769947,15.95869923,15.38259983,14.44269943,13.86959934,20.24549866,25.62599945,25.67299843,23.59560013,23.03989983,21.80949974,20.22139931,23.24409866,21.98159981,19.92379951,18.6616993,18.01879883,16.52680016,15.30760002,15.0618,16.15810013,15.04809952,14.57359982,13.91599941,14.44579983,23.1534996,22.5678997,23.3355999,25.53800011,25.0311985,23.28199959,21.57619858,24.4408989,23.20819855,21.50419998,19.50529861,17.37639999,16.60980034,15.23609924,15.46319962,19.33510017,16.56139946,14.20969963,13.2954998,12.44159985,11.50909996,10.87339973,14.41389942,12.52049923,10.9776001,10.29269981,12.46630001,16.78019905,15.19039917,13.51379967,11.99559975,17.72900009,19.93470001,20.18079948,20.92860031,18.34759903,15.80169964,14.39379978,13.59459972,13.12790012,12.06369972,11.00909996,9.995900154,9.622900009,9.018499374,8.372799873,9.007100105,10.05579948,9.07859993,8.645999908,7.955899715,8.153999329,8.201299667,7.781799793,14.75889969,13.32459927,13.57039928,14.17169952,15.03749943,15.46560001,13.62739944,14.14349937,11.50019932,9.575799942,8.600799561,7.939399719,7.415899754,7.20909977,8.349699974,8.135799408,14.91159916,13.70349979,14.57349968,11.90549946,10.45329952,9.374699593,8.353300095,9.599599838,9.283699989,9.391799927,13.82450008,11.55350018,13.22550011,14.17770004,14.36329937,13.15769958,15.23619938,13.93689919,14.3331995,16.03849983,16.24880028,13.83649921,11.44779968,10.30259991,9.371600151,8.923399925,8.918000221,14.94439983,12.85339928,10.75739956,10.67710018,9.375800133,8.326700211,7.792999744,7.720099926,7.80369997,7.523799896,7.213799953,6.99339962,6.90019989,6.734600067,6.678499699,6.753299713,6.650699615,6.759299755,6.658099651,6.377899647,6.183199883,6.245299816,6.224400043,6.275300026,6.170599937,6.182499886,6.14839983,6.084899902,6.024199963,5.954400063,5.953499794,5.93089962,5.901299953,6.227399826,6.027199745,5.929800034,6.151199818,6.491499901,6.667299747,6.422599792,6.249099731,6.18569994,6.093899727,6.057600021,6.072899818,6.170000076,6.166499615,6.28979969,6.357999802,6.268699646,6.244999886,6.420300007,6.826999664,6.695699692,9.033999443,9.817799568,13.19509983,12.89669991,12.20119953,11.27559948,10.26919937,9.635499954,9.196399689,10.20949936,9.788099289,9.401000023,8.958000183,13.83360004,13.50179958,13.10379982,12.26550007,11.54669952,11.04199982,10.53450012,10.04979992,9.556200027,9.414599419,9.266300201,9.042200089,8.904600143,8.796199799,8.550899506,8.39209938,8.216199875,8.057700157,11.16749954,14.63289928,14.6552,14.35309982,14.32619953,15.36539936,15.32179928,15.49739933,15.27209949,15.2635994,15.71439934,15.40859985,14.92819977,15.92029953,15.52530003,15.0614996,14.67529964,14.52889919,14.30559921,13.93129921,13.68299961,13.46539974,16.67809868,16.32889938,16.40439987,16.23789978,16.43770027,16.25110054,15.93849945,15.74549961,15.42140007,15.20839977,14.91439915,14.72679996,14.55009937,14.45069981,14.61089993,14.5632,14.4265995,14.38129997,19.54389954,17.99199867,17.91950035,17.72699928,17.49119949,17.3083992,17.11170006,16.95400047,16.65340042,16.42899895,16.728899,16.70750046
