site,long,lat,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366
ahwahnee,-119.5816,37.7467,2020,27.36999893,26.98040009,26.65999985,26.3599987,26.12999916,25.9299984,25.78039932,25.55999947,25.45999908,25.52039909,25.40999985,25.26999855,25.13999939,24.98999977,24.92039871,24.57040024,24.34039879,26.45999908,28.07040024,27.57040024,27.1303997,26.90040016,26.66039848,26.42000008,26.20999908,26.7003994,27.59000015,27.21999931,26.90999985,26.55999947,26.36999893,26.13999939,25.85039902,25.49039841,25.23999977,25.14039993,25.11039925,24.97999954,24.84000015,24.57040024,24.09000015,23.94999886,23.93039894,23.94999886,23.8599987,23.82040024,23.67039871,23.45999908,23.26039886,23.11999893,23.05039978,22.8599987,22.87999916,24.44999886,24.20959854,23.90999985,23.68039894,23.59039879,23.47999954,23.16039848,22.86999893,23.48040009,23.2003994,22.95999908,22.78999901,22.46999931,22.13999939,22.14039993,22.10000038,22.07999992,22.81040001,22.76000023,22.35000038,22.06040001,24.18000031,25.69999886,28.78039932,28.76039886,28.73999977,28.71039963,29.82039833,30.82999992,34.29999924,32.00999832,31.45999908,31.56999969,31.51999855,31.83999825,32.50959778,31.33039856,29.51039886,28.69039917,28.12999916,27.72999954,27.36039925,27.30999947,34.09999847,34.16959763,32.63999939,30.2003994,29.62999916,28.95999908,28.42000008,28.78999901,28.01000023,27.62039948,27.29999924,26.96039963,29.88999939,29.13999939,28.55999947,28.51000023,28.00039864,27.50039864,26.93039894,26.46999931,26.05039978,25.54999924,25.15040016,24.89039993,24.32999992,24.04999924,23.90040016,23.77039909,23.53999901,23.60039902,23.28999901,23.09039879,23.1099987,22.84000015,22.51039886,22.09039879,21.9503994,22.12039948,22.17039871,22.25,22.07999992,21.76000023,30.59999847,31.40999985,29.77039909,28.62039948,27.69999886,26.95999908,26.35039902,25.68039894,25.24040031,24.76039886,24.25,24.13999939,23.72039986,23.28999901,23.06999969,22.89039993,22.62999916,22.49040031,22.23040009,21.88999939,21.50039864,21.23999977,21.00039864,20.88999939,20.59000015,20.05999947,22.04039955,21.33039856,20.80039978,20.20959854,19.64039993,19.43039894,19.28999901,19.19999886,19.08040047,19.21999931,19.48040009,19.66040039,19.66040039,19.65999985,19.56040001,18.93999863,18.13999939,17.76039886,17.38999939,16.9503994,16.5,16.19039917,16.07040024,16.00040054,15.75,15.60999966,15.47999954,15.29999924,15.6303997,15.73039913,15.7699995,15.57039928,15.73999977,16.10039902,16.32999992,16.29039955,16.43000031,16.52039909,16.56040001,16.39039993,15.87039948,15.81999969,15.64999962,15.49039936,15.25999928,15.09039974,15.01039982,14.82999992,14.39039993,14.24039936,14.19999981,13.94040012,13.93039989,13.88000011,13.50999928,13.41039944,13.42039967,13.50039959,13.61999989,13.67999935,13.46039963,13.13000011,12.81999969,12.65999985,12.60999966,12.72039986,12.77040005,12.84039974,12.73999977,12.5,12.25,12.18959999,12.43959999,12.02999973,11.67000008,11.34000015,11.18999958,11.09039974,11.01039982,10.94999981,10.76039982,10.81999969,10.93959999,11.03039932,11.04039955,10.81040001,10.88000011,10.59039974,10.15999985,10.15040016,9.850399971,9.699999809,9.510000229,9.210000038,8.960399628,8.760000229,8.510000229,8.68999958,8.420399666,8.149999619,7.929999828,7.600399971,7.320399761,7.119999886,6.950399876,6.839999676,6.790400028,6.699999809,6.639999866,6.58039999,6.489999771,6.460000038,6.469599724,6.449999809,6.310400009,6.199999809,6.119999886,6.039999962,5.960000038,5.859999657,5.83039999,5.780399799,5.71999979,5.670399666,5.660399914,5.679999828,5.679999828,5.650399685,5.590399742,5.559999943,5.539999962,5.489999771,5.480000019,5.46999979,5.450399876,5.430399895,5.400000095,5.409999847,5.389999866,5.389999866,5.380399704,5.389999866,5.390399933,5.410399914,5.410399914,5.430399895,5.420399666,6,6.329999924,6.329999924,11.92039967,14.8399992,14.80039978,14.60039997,15.34039974,15.18999958,14.92999935,14.51039982,17.68039894,18.69039917,18.52999878,18.23040009,18.02039909,17.76039886,17.59039879,17.42039871,17.19039917,16.97999954,16.77000046,16.64039993,16.44039917,16.26000023,16.07999992,15.89039993,15.73999977,15.59999943,15.39039993,15.22039986,14.94039917,14.76039982,14.61039925,14.46000004,19.37039948,19.53039932,26.71999931,22.89039993,23.39039993,27.53039932,27.5,25.77039909,25.40999985,24.86039925,24.43039894,24.09039879,23.79999924,23.54039955,23.53039932,23.78999901,23.76000023,23.90999985,23.76999855,25.44999886
bozeman,-110.777778,45.783056,2020,28.18999863,30.26039886,30.23040009,30.19039917,30.10039902,30.06040001,30.00999832,28.93039894,28.89039993,28.82999992,28.76999855,28.74039841,28.69999886,28.66039848,28.62999916,28.61039925,28.56040001,28.51999855,28.5,28.49039841,28.73999977,28.72999954,28.72039986,28.71039963,29.68039894,29.59000015,34.12039948,34.11039734,31.14999962,31.13999939,31.1099987,31.09999847,31.5,31.45999908,31.43039894,31.40999985,31.39039993,31.3599987,31.34000015,31.31040001,31.28999901,31.28039932,31.25999832,31.26039886,31.23999977,31.20999908,31.19999886,31.19039917,31.17000008,31.15040016,31.15040016,31.13999939,31.1303997,31.1099987,31.09039879,31.06999969,31.06040001,31.03999901,31.01999855,31.82999992,32.46039963,32.45000076,32.41959763,32.07040024,32.04039764,32.68999863,34.43040085,39.0603981,38.05999756,38.75040054,39.05039978,40.36000061,40.32040024,40.27000046,42.29999924,42.29039764,43.14039993,43.86039734,43.89039993,43.84000015,43.86999893,37.84999847,35.73999786,34.90039825,34.37999725,35.16040039,34.99039841,34.71999741,31.87999916,30.67039871,31.41039848,31.91039848,31.84039879,31.75,30.56040001,30.98040009,30.17039871,29.45999908,28.67039871,28.1099987,27.52039909,27.89999962,27.59999847,27.4299984,27.2003994,27.90999985,28.1799984,28.12999916,27.68039894,27.35039902,26.9503994,26.4299984,25.56040001,25.34039879,26.25039864,25.42039871,24.59999847,23.67000008,22.77999878,21.93999863,22.72999954,23.51000023,22.86999893,22.83039856,22.62959862,21.66040039,20.96999931,22.68000031,22.28999901,22,21.79039955,20.95999908,20.3599987,21.67000008,22.20959854,22.48040009,22.85039902,21.89999962,20.97999954,19.84039879,18.91040039,18.04039955,17.81999969,20.8599987,22.53999901,21.80999947,20.78999901,19.82999992,18.68039894,17.93039894,17.24040031,16.34039879,15.32039928,16.99040031,15.98999977,15.1303997,14.39039993,14.7699995,21.14999962,24.49040031,23.80039978,22.90040016,21.72039986,20.53999901,19.27000046,18.53039932,20.02039909,21.42000008,23.76999855,24.97039986,25.43000031,24.23040009,23.48040009,22.15999985,21.06999969,19.90999985,20.78999901,19.65999985,18.50039864,19.47039986,23.70959854,23.64039993,22.88999939,22.59039879,22.01039886,21.35039902,20.61039925,19.82040024,18.68039894,17.42039871,16.3599987,16.07999992,15.23040009,14.69999981,13.92039967,13.31040001,12.77040005,12.2699995,11.90999985,11.85039997,11.48999977,11.22039986,10.96999931,10.81040001,12.05039978,15.3399992,15.02040005,14.09999943,13.49039936,13.05999947,12.59039974,12.06999969,11.79999924,11.47959995,11.15040016,11.02999973,14.77040005,14.0199995,13.38999939,12.77040005,12.18039989,11.76039982,11.37039948,11.07039928,10.74039936,10.3604002,10.65999985,10.39999962,10.18039989,10.00999928,9.880000114,9.869999886,10.1104002,9.960000038,9.88999939,9.779999733,9.789999962,9.760399818,9.979599953,13.57039928,12.98999977,12.61039925,11.97039986,11.54039955,11.32999992,11.05999947,10.55000019,10.34000015,10.2699995,9.920000076,11.15999985,14.37999916,13.93039989,13.5,13.19040012,12.67999935,12.32039928,12.04039955,11.50999928,11.15999985,11.05000019,10.90040016,10.84999943,11.02999973,10.90040016,10.7003994,10.60039997,10.49039936,10.41039944,11.41039944,13.93039989,13.53039932,13.1303997,12.67000008,12.43959999,12.05999947,11.81040001,11.7003994,11.42000008,11.25999928,11.05999947,10.96000004,10.69999981,10.6104002,14.97039986,14.78039932,14.27040005,15.99039936,15.96999931,16.31040001,17.09039879,18.12959862,20.13999939,20.8599987,20.69999886,20.51000023,20.47999954,20.94039917,20.92000008,20.89039993,20.85039902,21.20999908,24.52039909,24.02999878,23.45959854,23.26999855,22.9503994,22.62959862,22.31999969,21.9503994,21.54039955,21.19039917,24.30039978,24.18039894,24.12039948,24.03999901,23.95959854,23.87959862,21.96999931,21.82999992,22.20999908,22.11999893,21.88999939,22.73999977,22.36999893,22.23040009,22.02039909,21.94039917,21.85039902,21.76039886,21.70959854,21.53999901,21.62039948,21.43000031,21.37959862,21.23040009,21.18000031,21.15040016,22.23999977,22.25039864,22.19999886,22.12999916,22.00039864,21.80999947,21.55039978,21.51039886,21.47039986,21.43999863,21.39039993,21.37039948,21.31040001,21.27039909,21.97999954,21.9503994,21.80039978,23.37959862,22.92000008,22.53999901,22.39039993,22.32999992,22.65999985,22.68039894,22.63999939,22.62039948,22.59000015,22.54999924
bullshoals,-93.06663,36.562833,2020,37.56999969,37.56999969,37.5904007,37.47999954,37.3404007,37.25,37.25,37.15039825,37.13999939,37.68040085,41.46039963,41.36039734,40.1303978,39.40039825,39.00040054,38.79039764,39.16999817,39.95999908,39.36000061,38.99039841,38.86000061,38.75959778,40.11000061,39.43999863,39.08039856,38.78039932,38.66040039,38.57999802,40.25959778,39.21039963,38.82040024,38.55999756,38.39999771,38.29999924,41.89039993,40.90999985,39.97039795,39.49039841,39.13999939,38.86000061,39.54999924,39.02999878,42.37999725,39.96999741,39.47039795,39.04999924,38.85039902,38.73999786,38.64999771,38.55999756,38.43999863,38.33039856,38.20000076,38.27000046,39.8103981,38.74039841,38.38999939,38.21999741,38.15999985,37.98999786,37.90999985,37.88999939,37.70999908,37.49039841,37.36999893,37.20039749,37.0904007,36.98040009,37.15999985,37.05999756,38.37039948,37.29039764,36.8404007,43.50999832,38.57999802,42.45999908,39.18999863,40.64039993,44.53039932,40.23999786,39.54999924,39.91959763,39.25040054,41.27000046,39.49039841,38.98040009,38.79039764,39.05039978,38.43999863,38.31999969,40.63999939,38.85039902,38.40039825,38.90999985,38.84999847,38.44039917,38.05039978,37.87039948,37.73999786,37.50999832,37.34999847,37.43999863,39.36000061,39.09000015,38.12039948,37.64039993,37.43999863,37.44039917,37.25,38.23040009,37.31999969,36.94039917,37.48040009,38.82999802,37.79999924,38.86039734,37.6303978,37.34999847,37.37039948,38.63999939,37.52039719,37.14999771,36.95000076,40.49039841,40.15999985,37.72999954,36.96999741,36.77039719,39.10039902,37.5,36.95039749,37.07999802,40.75999832,39.75,38.15999985,40.96999741,39.05999756,41.35039902,39.21039963,38.77000046,38.61999893,38.41959763,43.97039795,39.39999771,38.75999832,39.70999908,40.02999878,38.84999847,38.80039978,38.59999847,38.29000092,38.11000061,37.90999985,37.73999786,37.56999969,39.95999908,38.25999832,37.8803978,37.68999863,37.53039932,40.18040085,38.41959763,38.00040054,37.91040039,37.75,37.61039734,37.48040009,37.29039764,37.12999725,36.97039795,36.82999802,36.70000076,36.59000015,36.55999756,36.30999756,36.12039948,35.98999786,35.86000061,35.62999725,35.45999908,35.29999924,35.3803978,39.70999908,36.33039856,37.05039978,36.41999817,36.20000076,35.64999771,35.59000015,35.46039963,36.71039963,35.87039948,35.45039749,35.21999741,35.10039902,34.8103981,34.8103981,34.75959778,36.22039795,35.270401,34.79000092,34.66999817,34.520401,35.11039734,34.91999817,34.49039841,34.25959778,34.04000092,33.93999863,34.69039917,34.25999832,36.40039825,35.1303978,34.58039856,34.0904007,34.3404007,33.87039948,33.61999893,33.38999939,35.47999954,33.79000092,33.3803978,33.18000031,33.16959763,35.20039749,34.32999802,33.91040039,33.6303978,33.3404007,33.20039749,32.99039841,32.70999908,32.54000092,32.50959778,32.52999878,32.5,32.54999924,32.50040054,32.72999954,32.34000015,33.50999832,35.31999969,33.37039948,32.61000061,37.06999969,34.77999878,33.94039917,33.3103981,32.86999893,33.3103981,32.770401,32.47999954,32.38000107,32.55999756,34.81999969,34.45039749,33.54039764,32.86999893,32.44039917,32.21039963,31.94039917,31.66039848,31.30999947,31.02039909,30.82999992,31.14999962,31.04039955,30.71999931,30.45999908,30.1799984,30.01999855,33.91999817,32.39999771,31.22039986,30.72999954,30.21999931,29.91039848,29.59000015,29.35039902,29.05039978,28.87039948,28.89039993,28.79039955,28.59039879,28.3599987,28.04039955,27.63999939,27.3599987,27.00039864,26.81999969,26.39039993,26.12959862,29.23040009,31.77999878,30.23040009,29.42039871,29.43039894,28.84039879,28.53039932,31.31040001,37.89999771,36.25959778,40.90039825,37.22039795,35.96999741,35.32999802,34.93040085,34.85039902,34.71999741,34.65999985,34.58039856,34.47999954,34.3803978,34.28039932,34.22039795,34.43999863,34.08039856,33.98999786,39.64999771,36.20999908,35.32040024,34.70000076,34.34999847,34.11039734,34.04039764,35.61999893,37.36039734,36.36039734,35.53039932,37.88999939,36.73999786,36.00959778,35.62999725,35.43000031,35.30039978,35.16959763,35.02000046,36.1303978,35.79039764,35.47039795,35.25999832,35.12999725,35.02999878,34.90999985,34.85039902,35.07999802,36.52000046,36.37039948,36.43999863,36.15999985,35.77999878,35.59999847,35.41999817,35.31999969,35.22999954,35.04999924,34.89039993,34.87999725,34.54000092,34.48999786,34.52000046,34.48040009,34.47039795,34.66999817,38.25,36.90039825
butte,-112.47964,45.95304,2020,11.80999947,11.54999924,11.53999996,11.55039978,11.52999973,11.52999973,11.52040005,11.51039982,11.5,11.50039959,11.50039959,11.48999977,11.47999954,11.47959995,11.47959995,11.47999954,11.46039963,11.46000004,11.46000004,11.51039982,11.61039925,11.59000015,11.58039951,11.75039959,11.78039932,11.76039982,11.84999943,11.84000015,11.82039928,11.79999924,11.78039932,11.75999928,11.67039967,11.6303997,11.55999947,11.56040001,11.55039978,11.53999996,11.55999947,11.55039978,11.54999924,11.54999924,11.55039978,11.54039955,11.53999996,11.52999973,11.53039932,11.5199995,11.52040005,11.5199995,11.5199995,11.51039982,11.59039974,12.10999966,12.81040001,12.80039978,12.78999996,12.75999928,12.89039993,13.80999947,13.66039944,13.56999969,13.54999924,13.47039986,13.3803997,13.28999996,13.1303997,17.10039902,14.15999985,14.13999939,13.97039986,14.21999931,13.98999977,13.86039925,13.81040001,13.91039944,14.34039974,14.40039921,14.63999939,14.57039928,14.42999935,14.24039936,14.03039932,14.12039948,14.27999973,14.28999996,14.19039917,14.07039928,13.96000004,14.05999947,14.43999958,15.1303997,15.08039951,15.00999928,14.90999985,15.06040001,14.69999981,14.25999928,13.81040001,13.40039921,13.00039959,12.53999996,13.47999954,13.34999943,13.24039936,13.46999931,14.07999992,14.32039928,14.04999924,13.67999935,13.41039944,13.02999973,12.48999977,12.04039955,12.61039925,12.17000008,11.59039974,11.05000019,10.68959999,10.17039967,10.13000011,11.2003994,10.63000011,10.03999996,9.689599991,9.349999428,9.120399475,9.870399475,9.660399437,9.43999958,9.260000229,9.279999733,9.229599953,9.349999428,9.199999809,11.72039986,11.13999939,10.30000019,9.810400009,10.02040005,13.8399992,15.46999931,14.69999981,13.93999958,13.29999924,12.46999931,11.40040016,10.52040005,9.740399361,9.279999733,9.00039959,8.670000076,8.460399628,8.380000114,8.260399818,8.159999847,8.079999924,8.789999962,11.88999939,21.89999962,20.74040031,19.56040001,18.12039948,17.26000023,15.30039978,14.61039925,13.56999969,15.27999973,22.74040031,22.95999908,21.68999863,20.29039955,18.96999931,17.69999886,16.35000038,14.92039967,14.50039959,13.17039967,11.7699995,12.25039959,16.20960045,16.46999931,16.88999939,15.31999969,13.81040001,13.35999966,12.22959995,11.10999966,10.17000008,9.569999695,9.219999313,9.75039959,9.340000153,9.010399818,8.769999504,8.6104002,8.479999542,8.329999924,8.200399399,8.030399323,7.960399628,7.889999866,7.829999924,7.75039959,8.430399895,9.6104002,9.140399933,8.890399933,8.75039959,8.599999428,8.510399818,8.400400162,8.319999695,9.400400162,9.05039978,8.8604002,8.689599991,9.319999695,10.06999969,9.420000076,9.029999733,8.760399818,8.630399704,9.25039959,8.900400162,8.609999657,9.039999962,9.979999542,9.400400162,9.680399895,9.279999733,9.060400009,8.859999657,8.770400047,9.200399399,8.960000038,8.720399857,8.479599953,9.280399323,10.29039955,9.880399704,9.899999619,9.590399742,9.489999771,9.600399971,10.85039997,10.32039928,9.950399399,9.909999847,9.450399399,9.099999428,9.810400009,9.760000229,10.89999962,11.21999931,10.72959995,10.24039936,9.600399971,9.040399551,8.699999809,8.520400047,8.400400162,10.96039963,10.71000004,10.17000008,9.680399895,10.42999935,9.819999695,9.5,9.279999733,9.899999619,9.63999939,9.390399933,9.130000114,9.220399857,9.890399933,9.570399284,9.340399742,9.059999466,8.93999958,8.810400009,8.719999313,8.519999504,8.430399895,9.05039978,9.00039959,8.960000038,9.510399818,9.50039959,9.519999504,9.430399895,9.420000076,10.35039997,10.22959995,10.07039928,10.02040005,10.01039982,10.16039944,10.15999985,10.15999985,10.15040016,11.38999939,11.32999992,11.10999966,10.76039982,10.68999958,10.51039982,10.29039955,10.07999992,9.910399437,9.75,9.619999886,12.22039986,12.22039986,12.22039986,12.21039963,12.21000004,12.2003994,10.60999966,10.60999966,10.8604002,11.07039928,11.2003994,11.27040005,11.14999962,11.11039925,11.09000015,11.05000019,11.0199995,11.00039959,10.99039936,10.97999954,10.96999931,10.92039967,10.90040016,10.85039997,10.84000015,10.81999969,10.77999973,10.72959995,10.65999985,10.60999966,10.56999969,10.50039959,10.46000004,10.43999958,10.43999958,10.43999958,10.43999958,10.43999958,10.43039989,10.46000004,10.69999981,10.69999981,10.80039978,10.80999947,11.01039982,11,10.99039936,10.90999985,10.88000011,10.97959995,10.97999954,10.96999931,10.96999931,10.96999931
coaloilpoint,-119.880226,34.413695,2020,17.96999931,17.66040039,17.37999916,17.15040016,16.98040009,16.7003994,16.44999886,16.13999939,15.99039936,15.96999931,15.75,15.5899992,15.31040001,15.0899992,14.94039917,14.75999928,16.67000008,16.67039871,16.49040031,16.25039864,16.25039864,16.2003994,16.12999916,15.97039986,15.82039928,15.62039948,15.60999966,15.47999954,15.26039982,15.05039978,14.86999989,14.69039917,14.42000008,14.19039917,13.79999924,13.54039955,13.3399992,13.25999928,13.19999981,13.09039974,13.12039948,12.94999981,12.92000008,12.8803997,12.85999966,12.86999989,12.8399992,12.75999928,12.72999954,12.72959995,12.65039921,12.61999989,12.65039921,12.68999958,12.65999985,12.56999969,12.50999928,12.34000015,12.25039959,12.18039989,12.18999958,12.42999935,12.36999989,12.21999931,12.16039944,12.14039993,12.09999943,12.16039944,12.17999935,12.55999947,15.09999943,15.1303997,15.18999958,15.18999958,15.67999935,18.99040031,19.40040016,19.12039948,18.45999908,18.12959862,17.88999939,17.67000008,19.87039948,19.56999969,19.07040024,18.50039864,17.87039948,17.34000015,17.03039932,16.71999931,16.29039955,15.93999958,15.50999928,15.18039989,14.82039928,14.64999962,21.65999985,21.18000031,21.03039932,21.06999969,21.08039856,20.31999969,19.45999908,18.92039871,18.37959862,17.94999886,17.41040039,17.12039948,17.02039909,16.71999931,16.49040031,16.22039986,15.90999985,15.44039917,15.03999996,14.62039948,14.43039989,14.18999958,13.96000004,13.93039989,13.80999947,13.63000011,13.38999939,13.25039959,13.09999943,12.88999939,12.63000011,12.43999958,12.43959999,12.47999954,12.4503994,12.47999954,12.4503994,12.52999973,12.55039978,12.54039955,12.47039986,12.39999962,12.39999962,12.46039963,12.46000004,12.40040016,12.27999973,12.18959999,12.11999989,12.06040001,12.00039959,11.97959995,11.97959995,11.97039986,12.00999928,12.04999924,12.00039959,11.96000004,11.96999931,11.77999973,11.67999935,11.78039932,11.78999996,11.69999981,11.56999969,11.40999985,11.32039928,11.27999973,11.30039978,11.31040001,11.28039932,11.25999928,11.22999954,11.23999977,11.22999954,11.23999977,11.2003994,11.15040016,11.09000015,11.06999969,11.09000015,11.11999989,11.06040001,11.01039982,10.99039936,10.96039963,10.92039967,10.91039944,10.93039989,10.89999962,10.83039951,10.68999958,10.52999973,10.42999935,10.39999962,10.39039993,10.38000011,10.30000019,10.17000008,10.05999947,10.0199995,10.02040005,10.06999969,10.11999989,10.08039951,9.989999771,9.909999847,9.890399933,9.899999619,9.930399895,9.960399628,9.979999542,9.970399857,9.93999958,9.920000076,9.909999847,9.819999695,9.680399895,9.599999428,9.520400047,9.450399399,9.430399895,9.460399628,9.490399361,9.540399551,9.569999695,9.590399742,9.6104002,9.580399513,9.489999771,9.55039978,9.490399361,9.520400047,9.550000191,9.579999924,9.580399513,9.599999428,9.519999504,9.460399628,9.470399857,9.520400047,9.560400009,9.600399971,9.6104002,9.550000191,9.510399818,9.519999504,9.540399551,9.529999733,9.55039978,9.469999313,9.43999958,9.38999939,9.330399513,9.319999695,9.25039959,9.210399628,9.229599953,9.229599953,9.25039959,9.240399361,9.229999542,9.229999542,9.229599953,9.210000038,9.220399857,9.25,9.260399818,9.30039978,9.320400238,9.340399742,9.350399971,9.340000153,9.350399971,9.359999657,9.370399475,9.359999657,9.329999924,9.30039978,9.300000191,9.25039959,9.220399857,9.229599953,9.229599953,9.25039959,9.260000229,9.290399551,9.319999695,9.350399971,9.380399704,9.380000114,9.370399475,9.369999886,9.370399475,9.359999657,9.359999657,9.350399971,9.319999695,9.310400009,9.329999924,9.350399971,9.380399704,9.410399437,9.430399895,9.420000076,9.420399666,9.409999847,9.400400162,9.38999939,9.380399704,9.380000114,9.399999619,9.410399437,9.399999619,9.409999847,9.5,9.560400009,9.580399513,9.540399551,9.519999504,9.479599953,9.489999771,9.510000229,9.520400047,9.479599953,9.399999619,9.429999352,9.450399399,9.469999313,9.490399361,9.50039959,9.510000229,9.530399323,9.550000191,9.570399284,9.579999924,9.529999733,9.520400047,9.529999733,9.519999504,9.510399818,9.519999504,9.530399323,9.510399818,9.519999504,9.529999733,9.550000191,9.439599991,9.460000038,9.470399857,9.490399361,9.510399818,9.530399323,9.55039978,9.530399323,9.55039978,9.559999466,9.559999466,9.560400009,9.540399551,9.539999962,9.539999962,9.55039978,9.569999695,9.579999924,9.600399971,13.3399992,15.52999973,15.48040009,15.16039944
cperuvb,-104.7558542,40.8055764,2020,14.12039948,14.13000011,14.1303997,14.1303997,14.13000011,14.13000011,14.13000011,14.1303997,14.1303997,14.13000011,14.13000011,14.13000011,14.1303997,14.13000011,14.13000011,14.1303997,14.13000011,14.1303997,14.1303997,14.1303997,14.1303997,14.13000011,14.13000011,14.1303997,14.13000011,14.13000011,14.26039982,14.59039974,14.5899992,14.59999943,14.84039974,14.8399992,14.53039932,14.59039974,14.59039974,14.5899992,14.59039974,14.77040005,14.77040005,14.75999928,14.76039982,14.76039982,14.75999928,14.76039982,14.75999928,14.7699995,14.77040005,15.07039928,15.0899992,15.09999943,15.09999943,15.09999943,15.11999989,15.30999947,16.05039978,16.06999969,16.06040001,16.03039932,16.01039886,16.09000015,16.14999962,17.22039986,17.22039986,17.57999992,17.98040009,18.44999886,19.12959862,20.09000015,25.49039841,23.8599987,22.79999924,21.89999962,21.26039886,21.44039917,20.99040031,20.65040016,20.02999878,19.68999863,23.26000023,23.27999878,23.76999855,22.48999977,21.15999985,20.12039948,19.12959862,18.02039909,17.43999863,21.29039955,19.69039917,18.4503994,17.37999916,16.44000053,15.72039986,16.6099987,16.14039993,15.62039948,15.01039982,14.13999939,13.39999962,12.98999977,12.84039974,12.27999973,12.89039993,12.78999996,13.52040005,13.00039959,17.81040001,18.78039932,18.78999901,17.57999992,16.39039993,15.30999947,14.50999928,13.50039959,13.79999924,13.38999939,12.87039948,12.13000011,11.4503994,10.83039951,10.54039955,10.14039993,10.34039974,11.31999969,14.19999981,14.8803997,13.18999958,11.85999966,10.66039944,10.21039963,9.910399437,9.590399742,14.31999969,12.92039967,11.91039944,16.6099987,16.81040001,15.11039925,13.59999943,12.25,10.81040001,9.849999428,9.380000114,8.93999958,8.739999771,14.42999935,12.74039936,11.02999973,10.34039974,9.719999313,8.960399628,8.429999352,8.349999428,7.75039959,7.360399723,7.270400047,6.930399895,6.700399876,6.589999676,6.430399895,13.75,12.06999969,10.36999989,9.179999352,8.160399437,8.059999466,7.289999962,6.839999676,6.489999771,6.339999676,9.090000153,8.880000114,7.820399761,8.340000153,7.860399723,7.46999979,7.060400009,6.690399647,16.22999954,13.71999931,11.37039948,10.00999928,9.329999924,8.570400238,8.010399818,7.77039957,7.610399723,7.489999771,7.109999657,6.680399895,6.480000019,6.440000057,6.190399647,6.150399685,6.269999981,14.3399992,12.09039974,16.22039986,13.63000011,11.0199995,9.510000229,8.829999924,12.38999939,10.83039951,9.859999657,8.890399933,9.460399628,8.910399437,13.55999947,11.69999981,13.13999939,10.80999947,10.07039928,8.949999809,9.670399666,9.460399628,8.650400162,12.15040016,10.42999935,8.890399933,7.609999657,6.900399685,6.539999962,6.419999599,6.200399876,6.069999695,5.890399933,5.83039999,5.80039978,5.789999962,5.699999809,5.569999695,6.859999657,8.179999352,7.169999599,6.350399971,5.900399685,5.700399876,5.409999847,11.65040016,9.909999847,9.6104002,8.699999809,7.560400009,7.269999981,6.810400009,6.349999905,6.05039978,5.809999943,5.510399818,5.350399971,11.71999931,14.55039978,14.3399992,14.65999985,13.65039921,12.04999924,10.90040016,9.620399475,8.719999313,8.429999352,8.010000229,7.75,7.389999866,7.240399837,7.129999638,6.980399609,6.839999676,6.690399647,6.539999962,6.469599724,6.679999828,6.670399666,6.529999733,6.529999733,6.570399761,6.510399818,6.58039999,6.440000057,6.299999714,6.190399647,6.099999905,6.030399799,5.940000057,5.910399914,5.880399704,5.859999657,5.859999657,5.909999847,5.930399895,5.940000057,5.930399895,6.119999886,6.070399761,6.010399818,5.980400085,6.039999962,6.089999676,6.55039978,6.55039978,6.55039978,7.609999657,12.76039982,14.2003994,13.84999943,13.36039925,12.93999958,12.57039928,12.27040005,11.83039951,11.54039955,11.35039997,10.92999935,10.59000015,11.44999981,12.71039963,12.36039925,12.17000008,11.80999947,11.42999935,11.12039948,10.91039944,10.80039978,10.63999939,10.42039967,10.23999977,10.14039993,9.949999809,12.01039982,11.88999939,11.67999935,11.59999943,11.44999981,11.28999996,11.18039989,10.99039936,10.81999969,10.71039963,10.53039932,10.43039989,10.34000015,10.25,10.18039989,10.14039993,10.13999939,10.05039978,10.18959999,10.22959995,10.22959995,12.72959995,12.72959995,12.73999977,12.65039921,12.65039921,12.62039948,12.56040001,12.5199995,12.43039989,12.23999977,12.02040005,11.9503994,11.90999985,11.83039951,12.12039948,12.12039948,12.10999966
