#
# 3-day summary product timeseries for butte
#
# Site: butte
# Veg Type: GR
# ROI ID Number: 2000
# Lat: 45.95304
# Lon: -112.47964
# Elev: 1682
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-08-12
# Creation Time: 14:12:37
# Update Date: 2022-05-03
# Update Time: 05:20:32
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:05:04
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2020-11-07,2020,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36219,0.36309,0.36557,0.36636,0.34766,0.34508,0.35039,0.35638,0.00196,0.00193,0.0016,0.0014,0.00679,0.00713,0.00937,0.01061,NA
2020-11-08,2020,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36222,0.36244,0.36468,0.36552,0.34674,0.34411,0.34025,0.3458,0.00199,0.002,0.00169,0.00148,0.00686,0.0072,0.00974,0.01103,NA
2020-11-09,2020,314,41,butte_2020_11_09_120031.jpg,96.19732,120.43634,118.73538,0.35912,0.28684,118.65626,22.39265,142.36367,23.83714,134.42756,18.73542,0.35972,0.00324,0.35962,0.36292,0.36374,0.29894,0.01102,0.29379,0.30572,0.31399,27.14173,NA,0,0,0,0,0.36227,0.36204,0.36407,0.36496,0.34588,0.3432,0.33316,0.33868,0.002,0.00205,0.00174,0.00153,0.00692,0.00727,0.00994,0.01126,NA
2020-11-10,2020,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36232,0.36183,0.3637,0.36465,0.34507,0.34236,0.32775,0.3337,0.00197,0.00201,0.00169,0.00148,0.00698,0.00733,0.00977,0.01106,NA
2020-11-11,2020,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36234,0.36169,0.36342,0.36443,0.34433,0.34159,0.32198,0.32867,0.00193,0.00195,0.0016,0.0014,0.00703,0.00739,0.0095,0.01076,NA
2020-11-12,2020,317,42,butte_2020_11_12_120031.jpg,138.17668,169.175,158.79007,0.36293,0.29643,122.11875,21.44628,151.03638,23.12127,145.84102,19.16304,0.3603,0.00254,0.36084,0.36162,0.36263,0.29041,0.0113,0.28971,0.29892,0.30217,26.3056,NA,0,0,0,0,0.36233,0.3616,0.36324,0.36432,0.34365,0.34089,0.31659,0.32418,0.0019,0.00195,0.00155,0.00137,0.00707,0.00743,0.00947,0.01072,NA
2020-11-13,2020,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36233,0.36159,0.36315,0.3643,0.34306,0.34027,0.31233,0.32087,0.00192,0.00201,0.0016,0.0014,0.0071,0.00745,0.00976,0.01106,NA
2020-11-14,2020,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36236,0.36167,0.36317,0.36438,0.34254,0.33974,0.30996,0.31935,0.00196,0.00209,0.00169,0.00148,0.00711,0.00746,0.01017,0.01152,NA
2020-11-15,2020,320,42,butte_2020_11_15_120031.jpg,159.84219,188.80854,171.17957,0.36321,0.30749,129.79568,21.87066,155.4919,22.95931,143.42584,20.61013,0.36274,0.00295,0.36319,0.36469,0.36614,0.30213,0.01369,0.3035,0.31164,0.31717,25.51354,NA,0,0,0,0,0.36243,0.36183,0.3633,0.36455,0.34211,0.33931,0.31021,0.32024,0.00199,0.00212,0.00174,0.00153,0.0071,0.00745,0.0103,0.01166,NA
2020-11-16,2020,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36257,0.36214,0.36353,0.36481,0.34175,0.33896,0.31422,0.32481,0.00198,0.00205,0.0017,0.00149,0.00708,0.00743,0.00995,0.01127,NA
2020-11-17,2020,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36277,0.36261,0.36386,0.36514,0.34146,0.33868,0.32158,0.33285,0.00196,0.00195,0.00161,0.00141,0.00705,0.00741,0.00947,0.01073,NA
2020-11-18,2020,323,42,butte_2020_11_18_120030.jpg,86.27407,94.7384,81.45031,0.36096,0.32871,101.57151,18.87719,111.72586,20.53055,94.3138,19.31633,0.36311,0.00189,0.3632,0.36424,0.36539,0.33059,0.0218,0.32859,0.33686,0.35809,24.76906,NA,0,0,0,0,0.36301,0.36317,0.36426,0.36552,0.34123,0.33847,0.33075,0.34275,0.00194,0.00191,0.00152,0.00133,0.00703,0.00738,0.0093,0.01054,NA
2020-11-19,2020,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36328,0.36373,0.36468,0.36593,0.34106,0.33834,0.34021,0.35289,0.00194,0.00198,0.00148,0.0013,0.007,0.00735,0.00961,0.01088,NA
2020-11-20,2020,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36356,0.36423,0.36512,0.36634,0.34094,0.33826,0.34843,0.36166,0.00196,0.00209,0.00153,0.00134,0.00698,0.00733,0.01017,0.01152,NA
2020-11-21,2020,326,41,butte_2020_11_21_120031.jpg,120.82487,125.78132,98.80948,0.36414,0.3498,114.67409,10.45504,117.02864,10.90413,89.32181,9.24685,0.36442,0.00266,0.36447,0.36605,0.36745,0.35741,0.01295,0.35623,0.36527,0.37882,24.07407,NA,0,0,0,0,0.36384,0.36458,0.36555,0.36672,0.34088,0.33824,0.35387,0.36746,0.00201,0.00217,0.00165,0.00145,0.00697,0.00731,0.01055,0.01195,NA
2020-11-22,2020,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36411,0.36482,0.36593,0.36706,0.34086,0.33827,0.35759,0.37129,0.00207,0.00219,0.00181,0.00159,0.00696,0.0073,0.01064,0.01205,NA
2020-11-23,2020,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36434,0.36504,0.36624,0.36734,0.34088,0.33836,0.36123,0.37486,0.00213,0.00226,0.00195,0.00172,0.00695,0.0073,0.01098,0.01244,NA
2020-11-24,2020,329,30,butte_2020_11_24_120031.jpg,126.03719,128.39669,97.82556,0.36449,0.3578,93.56991,21.35966,95.65285,20.20791,72.63188,13.93159,0.3652,0.00226,0.36543,0.36661,0.36756,0.35607,0.01228,0.35385,0.36294,0.37085,23.44652,NA,0,0,0,0,0.36453,0.36522,0.36646,0.36751,0.34094,0.33848,0.36406,0.37757,0.00215,0.00234,0.00202,0.00178,0.00696,0.00731,0.01135,0.01286,NA
2020-11-25,2020,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36469,0.36534,0.36658,0.36759,0.34104,0.33865,0.36527,0.37853,0.00213,0.00229,0.00198,0.00174,0.00697,0.00732,0.01115,0.01263,NA
2020-11-26,2020,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36485,0.3654,0.36663,0.36759,0.34118,0.33885,0.36496,0.37773,0.00209,0.0022,0.00187,0.00165,0.007,0.00735,0.0107,0.01211,NA
2020-11-27,2020,332,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36501,0.36543,0.36665,0.36755,0.34134,0.33909,0.36374,0.37587,0.00208,0.00216,0.00182,0.0016,0.00703,0.00738,0.01047,0.01186,NA
2020-11-28,2020,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36516,0.36544,0.36665,0.36751,0.34152,0.33935,0.3622,0.37366,0.00209,0.0022,0.00187,0.00165,0.00707,0.00742,0.0107,0.01211,NA
2020-11-29,2020,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36529,0.36544,0.36665,0.36748,0.34173,0.33964,0.36095,0.37182,0.00213,0.00229,0.00198,0.00174,0.00711,0.00747,0.01115,0.01263,NA
2020-11-30,2020,335,17,butte_2020_11_30_114529.jpg,76.50564,83.04221,67.24184,0.36616,0.33734,105.84216,16.59544,109.85278,15.28176,85.04825,11.37424,0.36536,0.00171,0.36592,0.3666,0.36738,0.3512,0.01231,0.34668,0.35512,0.36942,22.04743,NA,0,0,0,0,0.36539,0.36546,0.36668,0.36752,0.34196,0.33994,0.36062,0.37104,0.00215,0.00234,0.00202,0.00178,0.00716,0.00752,0.01135,0.01286,NA
2020-12-01,2020,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36545,0.36549,0.36675,0.36763,0.34221,0.34026,0.36109,0.3711,0.00212,0.00227,0.00193,0.0017,0.00721,0.00757,0.01101,0.01247,NA
2020-12-02,2020,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36546,0.36549,0.36685,0.36781,0.34246,0.34059,0.36176,0.37124,0.00207,0.00214,0.00176,0.00155,0.00726,0.00762,0.01041,0.01179,NA
2020-12-03,2020,338,29,butte_2020_12_03_114610.jpg,119.82053,123.55513,96.14188,0.36391,0.35291,118.45785,8.46377,121.14708,7.70635,92.16886,6.38868,0.3651,0.00202,0.3648,0.36691,0.36788,0.35697,0.01101,0.35429,0.36437,0.37202,21.84634,NA,0,0,0,0,0.36545,0.36548,0.36697,0.36801,0.34272,0.34092,0.3625,0.3714,0.00204,0.00204,0.00164,0.00144,0.0073,0.00767,0.00989,0.01121,NA
2020-12-04,2020,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36543,0.36545,0.36706,0.3682,0.34299,0.34126,0.36318,0.37152,0.00203,0.002,0.00164,0.00144,0.00735,0.00771,0.00971,0.011,NA
2020-12-05,2020,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36541,0.36542,0.36713,0.36833,0.34326,0.34159,0.36364,0.37154,0.00204,0.00202,0.00173,0.00153,0.00738,0.00775,0.00981,0.01111,NA
2020-12-06,2020,341,26,butte_2020_12_06_122841.jpg,126.93641,129.61436,98.37522,0.36519,0.35764,109.86943,16.45163,113.05353,15.25595,86.30748,10.91103,0.36561,0.00201,0.3652,0.36695,0.36833,0.35461,0.01122,0.35381,0.35987,0.36834,21.54205,NA,0,0,0,0,0.36542,0.36539,0.36713,0.36837,0.34353,0.34192,0.36375,0.3714,0.00205,0.00204,0.00183,0.00161,0.00741,0.00778,0.0099,0.01122,NA
2020-12-07,2020,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36545,0.36535,0.36704,0.36826,0.34379,0.34223,0.3634,0.37109,0.00202,0.002,0.00182,0.0016,0.00743,0.0078,0.00971,0.011,NA
2020-12-08,2020,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36547,0.36531,0.36686,0.36801,0.34404,0.34253,0.36269,0.37069,0.00197,0.00193,0.00172,0.00151,0.00744,0.00781,0.00939,0.01064,NA
2020-12-09,2020,344,20,butte_2020_12_09_120108.jpg,89.64787,93.73302,72.43516,0.36641,0.35044,104.24905,21.41328,104.86035,20.34994,77.2378,13.67903,0.36592,0.0028,0.36625,0.36748,0.36873,0.36303,0.01515,0.35948,0.37363,0.38049,21.25206,NA,0,0,0,0,0.36548,0.36527,0.36664,0.3677,0.34428,0.3428,0.36176,0.37024,0.00195,0.0019,0.00163,0.00144,0.00744,0.00781,0.00925,0.01048,NA
2020-12-10,2020,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36549,0.36523,0.36641,0.36738,0.3445,0.34306,0.36078,0.36976,0.00195,0.00194,0.00163,0.00144,0.00744,0.00781,0.00942,0.01067,NA
2020-12-11,2020,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36549,0.36521,0.36623,0.36712,0.3447,0.34328,0.35989,0.36929,0.00198,0.00201,0.00169,0.00149,0.00744,0.00781,0.00976,0.01105,NA
2020-12-12,2020,347,17,butte_2020_12_11_151531.jpg,65.44483,69.36507,54.86739,0.3657,0.34503,77.16856,12.76059,80.89739,13.20647,63.81964,10.83758,0.36464,0.00097,0.3647,0.36536,0.36581,0.34792,0.0085,0.34786,0.35509,0.35897,20.98667,NA,0,0,0,0,0.36549,0.36521,0.36614,0.36699,0.34488,0.34347,0.35927,0.36887,0.00199,0.00205,0.00174,0.00153,0.00744,0.00781,0.00994,0.01126,NA
2020-12-13,2020,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36548,0.36524,0.36614,0.36698,0.34502,0.34362,0.35873,0.3684,0.00198,0.002,0.0017,0.0015,0.00746,0.00784,0.00974,0.01103,NA
2020-12-14,2020,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36547,0.36527,0.36619,0.36705,0.34511,0.34372,0.35805,0.36777,0.00198,0.00193,0.00161,0.00142,0.00751,0.00789,0.00937,0.01061,NA
2020-12-15,2020,350,30,butte_2020_12_15_114532.jpg,83.57976,92.56971,77.77256,0.36456,0.32916,88.13632,13.23762,96.10313,11.66892,79.13963,9.8659,0.36486,0.00173,0.36457,0.36586,0.36666,0.33399,0.02112,0.3292,0.34455,0.36487,20.73706,NA,0,0,0,0,0.36546,0.36531,0.36629,0.36716,0.34516,0.34377,0.35729,0.36702,0.00198,0.00189,0.00151,0.00133,0.0076,0.00798,0.0092,0.01042,NA
2020-12-16,2020,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36544,0.36534,0.36641,0.36731,0.34515,0.34376,0.35649,0.36623,0.002,0.00193,0.00144,0.00127,0.00773,0.00811,0.00937,0.01061,NA
2020-12-17,2020,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36542,0.36535,0.36654,0.36747,0.34509,0.34371,0.35571,0.36543,0.00204,0.002,0.00144,0.00127,0.0079,0.00829,0.00974,0.01103,NA
2020-12-18,2020,353,13,butte_2020_12_19_100002.jpg,78.01735,87.0643,73.25305,0.3653,0.32734,86.4186,19.53569,88.62926,17.31556,67.19438,11.51974,0.36597,0.00193,0.36561,0.36711,0.36846,0.35524,0.0128,0.3581,0.36316,0.37127,20.69431,NA,0,0,0,0,0.36539,0.36534,0.36666,0.36761,0.34498,0.3436,0.35501,0.36468,0.00208,0.00205,0.00151,0.00133,0.00812,0.00853,0.00994,0.01126,NA
2020-12-19,2020,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36536,0.36531,0.36675,0.36773,0.34481,0.34343,0.35456,0.36395,0.00211,0.00204,0.00161,0.00142,0.0084,0.00882,0.00992,0.01123,NA
2020-12-20,2020,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36532,0.3653,0.36679,0.36779,0.34459,0.3432,0.35433,0.36324,0.00212,0.00208,0.0017,0.0015,0.00874,0.00918,0.01012,0.01147,NA
2020-12-21,2020,356,19,butte_2020_12_21_120050.jpg,99.98812,100.25096,72.79679,0.36717,0.36621,88.08931,11.59049,89.34112,11.56391,66.13368,9.11432,0.36679,0.00109,0.36674,0.36736,0.36817,0.36175,0.01077,0.36431,0.36797,0.37143,20.59487,NA,0,0,0,0,0.36527,0.36526,0.36678,0.36779,0.3443,0.34291,0.35404,0.36264,0.00208,0.00212,0.00174,0.00153,0.00915,0.0096,0.0103,0.01166,NA
2020-12-22,2020,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36522,0.36518,0.36668,0.36766,0.34396,0.34256,0.35345,0.36183,0.00204,0.00209,0.00172,0.00151,0.00962,0.0101,0.01014,0.01148,NA
2020-12-23,2020,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36517,0.36506,0.36649,0.36742,0.34355,0.34215,0.35262,0.36062,0.00203,0.00207,0.00171,0.0015,0.01017,0.01067,0.01007,0.01141,NA
2020-12-24,2020,359,26,butte_2020_12_24_110029.jpg,124.97646,140.74441,123.44082,0.36166,0.32114,111.3238,15.62689,125.02555,17.28355,107.37555,17.01414,0.36387,0.00193,0.36373,0.36546,0.36632,0.3241,0.0135,0.32095,0.33336,0.34277,20.672,NA,0,0,0,0,0.36511,0.36492,0.36624,0.36712,0.34308,0.34167,0.3517,0.35934,0.00207,0.0021,0.00176,0.00155,0.01078,0.01132,0.01022,0.01158,NA
2020-12-25,2020,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36504,0.36478,0.36599,0.36682,0.34254,0.34112,0.35088,0.35832,0.00214,0.00216,0.00184,0.00162,0.01148,0.01205,0.01049,0.01188,NA
2020-12-26,2020,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36496,0.36465,0.36576,0.36656,0.34194,0.34051,0.35031,0.35787,0.00227,0.00219,0.00188,0.00166,0.01224,0.01286,0.01064,0.01205,NA
2020-12-27,2020,362,20,butte_2020_12_27_120023.jpg,108.59746,114.49095,92.49305,0.36279,0.34412,99.8469,15.25529,105.67574,12.61908,84.33213,8.28479,0.36453,0.00171,0.36439,0.36595,0.36676,0.34322,0.01796,0.34303,0.35722,0.36563,20.80956,NA,0,0,0,0,0.36485,0.36456,0.36559,0.3664,0.34127,0.33982,0.35017,0.35832,0.00246,0.00219,0.00183,0.00161,0.01309,0.01374,0.01065,0.01207,NA
2020-12-28,2020,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36473,0.36454,0.36548,0.36631,0.34053,0.33907,0.35062,0.3596,0.00278,0.00232,0.00181,0.0016,0.01401,0.01471,0.01125,0.01275,NA
2020-12-29,2020,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36463,0.36462,0.36535,0.36622,0.33972,0.33824,0.35161,0.36133,0.00325,0.00275,0.00211,0.00185,0.015,0.01576,0.01338,0.01515,NA
2020-12-30,2020,365,21,butte_2020_12_30_114549.jpg,85.69379,93.13161,76.50713,0.36475,0.33562,92.9931,17.41088,98.01231,16.14747,77.59403,11.00914,0.36483,0.00107,0.36473,0.36527,0.3662,0.34494,0.01246,0.34092,0.35158,0.36261,21.06985,NA,0,0,0,0,0.36453,0.36481,0.3652,0.36611,0.33883,0.33733,0.35303,0.36341,0.00392,0.00363,0.00292,0.00257,0.01608,0.01688,0.01765,0.02,NA
2020-12-31,2020,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36444,0.36509,0.36499,0.36595,0.33787,0.33635,0.35479,0.36571,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-01,2021,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36436,0.36549,0.3647,0.36572,0.33683,0.33528,0.35677,0.36813,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-02,2021,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36429,0.36599,0.36432,0.3654,0.33572,0.33414,0.35886,0.37053,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-03,2021,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36431,0.36632,0.36409,0.36521,0.33453,0.33292,0.35935,0.37135,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-04,2021,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36446,0.36626,0.36418,0.36528,0.33325,0.33161,0.35732,0.36976,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-05,2021,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36471,0.36596,0.36447,0.36553,0.33189,0.33021,0.35388,0.36678,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-06,2021,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36501,0.36556,0.36483,0.36583,0.33045,0.32873,0.35013,0.36343,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-07,2021,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3653,0.36522,0.36514,0.36609,0.32892,0.32716,0.34719,0.36073,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-08,2021,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36555,0.36506,0.36527,0.3662,0.32731,0.3255,0.34614,0.3597,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-09,2021,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3657,0.36502,0.36527,0.3662,0.32581,0.32395,0.34674,0.36002,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-10,2021,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36576,0.36496,0.36527,0.3662,0.32459,0.32269,0.3478,0.36058,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-11,2021,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36573,0.36488,0.36527,0.3662,0.32366,0.3217,0.34907,0.36127,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-12,2021,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36565,0.36481,0.36527,0.3662,0.32298,0.32097,0.35029,0.36192,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-13,2021,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36553,0.36475,0.36527,0.3662,0.32254,0.32047,0.35122,0.36241,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-14,2021,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36539,0.36473,0.36527,0.3662,0.32233,0.3202,0.35158,0.36261,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-15,2021,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36527,0.36473,0.36527,0.3662,0.32231,0.32012,0.35158,0.36261,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
